grouping,G,metric,scenes,mean_difference,median_difference,ci_low,ci_high,log_ci_low,log_ci_high,scene_win_fraction,scene_tie_fraction,bootstrap_sign_tail,holm_primary_bootstrap_sign_tail
all_blocks,64,DDC_headroom,5000,0.0147609375,0.0,0.0128896875,0.016666562500000003,0.011053080183470567,0.018702866569919502,0.1712,0.6834,0.0006664445184938354,
all_blocks,64,covariance_adv_DDC,5000,-0.0021316957763697734,0.0,-0.0026649844920197544,-0.0015781105383453206,-0.0027523018280885153,-0.0015043084403797103,0.1196,0.6608,0.0006664445184938354,
all_blocks,64,negative_adv_DDC_association,5000,0.0206,0.0,0.0146,0.0263,0.01453420063485426,0.02687752015710674,0.068,0.8946,0.0006664445184938354,
all_blocks,64,positive_DDC_failure_rate,1101,0.06055909929104997,0.0,0.04363943906273442,0.07803717529278928,0.042325914160392296,0.07869454938788642,0.40599455040871935,0.28610354223433243,0.0006664445184938354,
all_blocks,64,DDC_positive_mean,4998,-0.01663314344855717,0.0,-0.018492130527817202,-0.014871250816794848,-0.020426296280108745,-0.013025223460092434,0.03861544617847139,0.81312525010004,0.0006664445184938354,
all_blocks,64,train_gated_EP_contribution,5000,6.3115169503047985,3.941960350858267,6.113770520544373,6.5177221200690125,6.063460533309991,6.562594221681893,0.852,0.029,0.0006664445184938354,
all_blocks,64,train_gated_TTC_contribution,5000,2.9100873161764715,1.608455882352942,2.8011012178308827,3.0254532398897065,2.761757422871274,3.0508831781426267,0.7064,0.11,0.0006664445184938354,
all_blocks,64,train_gated_Comfort_contribution,5000,0.8503033088235296,0.5514705882352944,0.8182810202205885,0.8807725183823533,0.8123471407641265,0.8887591403413637,0.7746,0.045,0.0006664445184938354,
all_blocks,128,mean_PDMS,5000,9.797877891882566,5.899387133471382,9.467457638096953,10.128006148801898,9.390049002323252,10.199978204520924,0.901,0.0016,0.0006664445184938354,
all_blocks,128,min_PDMS,5000,2.0857351356051512,0.0,1.7124086861096508,2.463218422085885,1.697070785151971,2.490248082909943,0.1566,0.7882,0.0006664445184938354,
all_blocks,128,max_PDMS,5000,0.6595674714877621,0.0,0.6079950769651614,0.7101955452384564,0.5932329105039048,0.7281658582144086,0.3272,0.6254,0.0006664445184938354,
all_blocks,128,std_PDMS,5000,-4.671909571270975,-3.0019694860675123,-4.866310735129278,-4.471816269995783,-4.9156575648040635,-4.443332857780506,0.2628,0.0012,0.0006664445184938354,
all_blocks,128,train_reward_mean,5000,10.0719075753048,6.277682719291786,9.749864764761714,10.396925240317575,9.664207497350032,10.477540489542806,0.9132,0.0016,0.0006664445184938354,
all_blocks,128,train_reward_std,5000,-4.956541690514031,-3.137265231631548,-5.156147914391253,-4.751713296874216,-5.203448027585385,-4.723016434321336,0.255,0.0012,0.0006664445184938354,
all_blocks,128,feasible_rate,5000,0.0802484375,0.0390625,0.07623539062500001,0.084140625,0.07511977914663462,0.08574940343883469,0.6616,0.1022,0.0006664445184938354,
all_blocks,128,all_safe_group,5000,0.0016,0.0,-0.0032,0.0064,-0.003242230127560929,0.006813752187796595,0.0156,0.9704,0.5338220593135622,
all_blocks,128,no_safe_group,5000,0.0004,0.0,-0.0008,0.0016,-0.0006392567603077976,0.0014744139706701494,0.0012,0.998,0.6391202932355882,
all_blocks,128,mixed_safety_group,5000,-0.002,0.0,-0.007,0.003,-0.007290196120125742,0.0030563594631006444,0.0148,0.9684,0.45318227257580806,
all_blocks,128,hard_failure_rate,5000,-0.088865625,-0.03125,-0.0925563671875,-0.085046796875,-0.09356001108045518,-0.08409727001588514,0.1214,0.2298,0.0006664445184938354,
all_blocks,128,mean_pairwise_ADE,5000,-0.00022609694665173046,0.0025722300296198153,-0.0007161652204263309,0.00024856467840751533,-0.0009049138232225084,0.0004497868890955383,0.5818,0.0,0.3578807064311896,
all_blocks,128,median_pairwise_ADE,5000,-0.0005874978248886197,0.0022547606821793353,-0.0010629976429253666,-0.00012150841566728041,-0.001243625194038554,7.508770874294361e-05,0.5782,0.0,0.013328890369876709,
all_blocks,128,pairwise_P90_ADE,5000,0.0009536429336937052,0.003958596133821546,0.00030587197582975753,0.0015870397000537129,6.07605109638138e-05,0.0019012607270651927,0.5806,0.0,0.0013328890369876708,
all_blocks,128,medoid_radius_P50,5000,0.0003573203187626916,0.0019998738075924782,-0.00032672096801771857,0.0010721334249474313,-0.0003718486118551713,0.0011392377997984215,0.5368,0.0,0.3232255914695102,
all_blocks,128,medoid_radius_P90,5000,0.0011150608452966705,0.0022138574620436113,8.625603681498194e-05,0.002135527109059721,1.3978785826145933e-05,0.0022645267546165197,0.528,0.0,0.03732089303565478,
all_blocks,128,covariance_effective_rank,5000,-0.03277628402535139,-0.023174202785601672,-0.035386858062406594,-0.030201520793105736,-0.036610931964697606,-0.029030418320786722,0.3706,0.0,0.0006664445184938354,
all_blocks,128,safe_pairwise_ADE,4926,0.006030113597780165,0.004902393138861871,0.004857688009697353,0.007178692551567075,0.004867387664221003,0.007197777316467811,0.5962241169305724,0.0,0.0006664445184938354,
all_blocks,128,same_outcome_pair_ADE,5000,0.002447150522200473,0.004193028464174131,0.001781225120408376,0.003090385482278078,0.0016915706229844263,0.0032237855288311038,0.6028,0.0,0.0006664445184938354,
all_blocks,128,different_outcome_pair_ADE,4629,0.01345041242352037,0.012798363833214088,0.011636012794376527,0.01527222855000903,0.011610723949601075,0.015317066979060573,0.6582415208468352,0.0,0.0006664445184938354,
all_blocks,128,safety_pattern_count,5000,-0.206,0.0,-0.2336,-0.178,-0.23646421134540394,-0.1745574527264917,0.1408,0.5794,0.0006664445184938354,
all_blocks,128,safety_pattern_entropy,5000,-0.11430452447920215,-0.08048483706800685,-0.12047895527801243,-0.10804085815517102,-0.1230458993851362,-0.10559167395302219,0.2738,0.072,0.0006664445184938354,
all_blocks,128,effective_safety_patterns,5000,-0.24409584691815045,-0.1389996692131399,-0.2595414672175692,-0.2283518126318,-0.26496215197473033,-0.22259159089046732,0.2738,0.072,0.0006664445184938354,
all_blocks,128,safety_pattern_disagreement,5000,-0.07308892716535434,-0.04582923228346458,-0.07669801058070867,-0.06933193651574804,-0.07817281094379552,-0.06809918593028033,0.2704,0.072,0.0006664445184938354,
all_blocks,128,component_tradeoff_pair_fraction,5000,-0.010912573818897639,-0.013225885826771644,-0.012927315452755904,-0.008977321604330707,-0.014050297201052607,-0.00780059222543393,0.3554,0.0142,0.0006664445184938354,
all_blocks,128,pareto_fraction,5000,0.0673109375,0.0234375,0.0646120703125,0.0701003125,0.06383350758870886,0.07096643967254815,0.676,0.1732,0.0006664445184938354,
all_blocks,128,dominated_sample_fraction,5000,-0.0673109375,-0.0234375,-0.0701003125,-0.0646120703125,-0.07096643967254815,-0.06383350758870884,0.1508,0.1732,0.0006664445184938354,
all_blocks,128,safe_EP_mean,4931,0.032850488750976424,0.01339810896196092,0.031243978356347277,0.03459188747293056,0.03059165447941557,0.035153305571117066,0.6515919691746096,0.15372135469478806,0.0006664445184938354,
all_blocks,128,safe_EP_std,4926,-0.007151077036895786,-0.0008007301696755127,-0.007766275062675279,-0.006577112907509469,-0.007861665305597856,-0.006491857458760923,0.30064961429151443,0.15326837190418188,0.0006664445184938354,
all_blocks,128,safe_EP_headroom,4931,-0.02189346336447988,-0.002377967129292724,-0.023523251840115753,-0.02039820050289812,-0.023725102137120955,-0.020123868198897207,0.28858243763942404,0.15392415331575746,0.0006664445184938354,
all_blocks,128,safe_EP_opportunity,5000,0.0098,0.0,0.0047950000000000015,0.0148,0.004846209410949343,0.015054270660464804,0.0208,0.9682,0.0013328890369876708,
all_blocks,128,safe_PDMS_headroom,4931,-0.7514689177623426,-0.38256043158004616,-0.8159960567179614,-0.6904873071965129,-0.8267903546067586,-0.6808173438928347,0.3686878929223281,0.0032447779355100387,0.0006664445184938354,
all_blocks,128,best_safe_PDMS,4931,0.640297346511116,0.0,0.5957649010735454,0.6847178270943265,0.5763224855665755,0.7075615675893266,0.3265057797606976,0.6229973636179273,0.0006664445184938354,
all_blocks,128,zero_advantage_group,5000,-0.0002,0.0,-0.0006,0.0,-0.0006213785289148705,0.0,0.0,0.9998,0.7517494168610463,
all_blocks,128,native_nonzero_advantage_on_constant_reward,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,native_mean_advantage,5000,2.5009855958302296e-08,1.1425981938373297e-08,1.68112760217376e-08,3.2775008395997673e-08,1.6806572847540593e-08,3.3142021585543e-08,0.5302,0.0014,0.0006664445184938354,
all_blocks,128,no_reward_contrast_but_outcome_difference,5000,-0.0002,0.0,-0.0006,0.0,-0.0006213785289148705,0.0,0.0,0.9998,0.7517494168610463,
all_blocks,128,near_tie_different_outcome_pair_fraction,5000,-0.023723474409448816,-0.004675196850393703,-0.025368778297244092,-0.02199761934055118,-0.025733440844260238,-0.021675009935321305,0.2094,0.0754,0.0006664445184938354,
all_blocks,128,outcome_difference_given_near_tie,5000,-0.07825975579390812,-0.037057008925536594,-0.082111052727608,-0.07442786481278799,-0.0833965278736186,-0.07333587084268813,0.2092,0.0684,0.0006664445184938354,
all_blocks,128,zero_reward_masked_fraction,5000,-0.0870953125,-0.03125,-0.0908033203125,-0.0833296484375,-0.09181962957445539,-0.08244775223034254,0.1198,0.2434,0.0006664445184938354,
all_blocks,128,masked_pair_outcome_difference,3303,0.006120019439446105,0.0055965055965055965,-0.001299725128661414,0.013322976240019381,-0.0016111756763631678,0.01449498828210461,0.5213442325158947,0.04844081138359067,0.10129956681106297,
all_blocks,128,positive_infeasible_rate,4632,0.010914695549968456,0.0,0.006077254566583934,0.015780700157068804,0.0030490898564031,0.019127949848940784,0.21373056994818654,0.5731865284974094,0.0006664445184938354,
all_blocks,128,infeasible_among_positive,4998,-0.006268899814123345,0.0,-0.009692869210688682,-0.0028262159430289886,-0.011615081698393955,-0.0005397595569282286,0.17827130852340936,0.608843537414966,0.0006664445184938354,
all_blocks,128,positive_infeasible_adv_mass,4998,0.007594231706966627,0.0,0.0049630656401404745,0.010154080446490361,0.003053989524188149,0.012457472071996175,0.17426970788315327,0.6080432172869148,0.0006664445184938354,
all_blocks,128,positive_count,5000,5.4454,3.0,4.982959999999999,5.89327,4.939568361310253,5.952165784540313,0.6308,0.0422,0.0006664445184938354,
all_blocks,128,infeasible_count,5000,-10.2718,-5.0,-10.77,-9.75813,-10.975923640170839,-9.61533173076923,0.2362,0.1022,0.0006664445184938354,
all_blocks,128,positive_infeasible_count,5000,0.1164,0.0,-0.19223,0.4164350000000001,-0.37494504865037454,0.6267164782199028,0.1908,0.6138,0.45518160613128955,
all_blocks,128,positive_reward_winner_infeasible,5000,0.0178,0.0,0.0124,0.0232,0.011963958647227229,0.024066257392052176,0.0278,0.9622,0.0006664445184938354,
all_blocks,128,unsafe_reward_winner_with_safe_alternative,5000,0.0174,0.0,0.012,0.0228,0.01166488737454781,0.023745703668281166,0.0282,0.961,0.0006664445184938354,
all_blocks,128,unsafe_progress_tradeoff_fraction,4563,0.030069873910547603,0.0,0.025914644452350855,0.033952793151501987,0.024923804314288586,0.035439884189500025,0.42932281393819854,0.31054131054131057,0.0006664445184938354,
all_blocks,128,reward_prefers_unsafe_fraction,4563,0.02089930174974008,0.0,0.01836790794191051,0.02349419640507143,0.016509964331755753,0.025368361212996366,0.2984878369493754,0.5489809335963182,0.0006664445184938354,
all_blocks,128,component_effective_rank,5000,-0.02509002083924579,-0.009291814948669597,-0.034288292548883145,-0.015540368075891526,-0.03650657494300212,-0.013196807251639854,0.4716,0.0064,0.0006664445184938354,
all_blocks,128,reward_mean_rank_flip_vs_PDMS,5000,-0.00504923720472441,0.0,-0.005524812376968504,-0.004590982406496063,-0.005588522274521436,-0.004551574020371349,0.2248,0.3946,0.0006664445184938354,
all_blocks,128,NC_mean,5000,0.013940625,0.0,0.012265468750000001,0.01569533203125,0.011698195504649136,0.016247726112897817,0.3214,0.5492,0.0006664445184938354,
all_blocks,128,NC_min,5000,0.026,0.0,0.0184975,0.0336,0.018431330151526912,0.03356424750076583,0.0698,0.8984,0.0006664445184938354,
all_blocks,128,NC_max,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,NC_std,5000,-0.020106524970490217,0.0,-0.02195082885060921,-0.018252744485298015,-0.02238285080862417,-0.01782957329938107,0.131,0.5488,0.0006664445184938354,
all_blocks,128,NC_P10,5000,0.06531,0.0,0.05755000000000001,0.07344025000000001,0.056768172502783106,0.07410295350330949,0.1016,0.8772,0.0006664445184938354,
all_blocks,128,NC_P50,5000,0.0012,0.0,-0.0012,0.0037,-0.0019034441865764726,0.004236559786286541,0.0054,0.9906,0.3558813728757081,
all_blocks,128,NC_P90,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,NC_all_pass,5000,0.0366,0.0,0.0284,0.045,0.02808376774412724,0.045615207372202544,0.0642,0.9082,0.0006664445184938354,
all_blocks,128,NC_all_fail,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,NC_mixed,5000,-0.0366,0.0,-0.045,-0.0284,-0.04561520737220254,-0.02808376774412724,0.0276,0.9082,0.0006664445184938354,
all_blocks,128,NC_headroom,5000,-0.013940625,0.0,-0.01569533203125,-0.01226546875,-0.016247726112897817,-0.011698195504649135,0.1294,0.5492,0.0006664445184938354,
all_blocks,128,covariance_adv_NC,5000,-0.014811800136623466,0.0,-0.016564331799871497,-0.013134723083107,-0.016996749816424735,-0.012654858059721977,0.1836,0.4926,0.0006664445184938354,
all_blocks,128,negative_adv_NC_association,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,positive_NC_failure_rate,2079,-2.4588632183568893e-05,0.0,-6.856944581591565e-05,0.0,-6.986227692216825e-05,0.0,0.0,0.9990379990379991,0.2785738087304232,
all_blocks,128,NC_positive_mean,4998,6.764610606147228e-06,0.0,0.0,1.829303149831363e-05,0.0,1.8792170837512115e-05,0.00040016006402561027,0.9995998399359743,0.2785738087304232,
all_blocks,128,DAC_mean,5000,0.07818125,0.0,0.07455878906249999,0.08196906250000001,0.0733698036353122,0.08301559329674506,0.482,0.4584,0.0006664445184938354,
all_blocks,128,DAC_min,5000,0.0244,0.0,0.0182,0.0304,0.017998282530698743,0.030966665661333374,0.0386,0.9472,0.0006664445184938354,
all_blocks,128,DAC_max,5000,0.0002,0.0,0.0,0.0006,0.0,0.0006213785289148705,0.0002,0.9998,0.7517494168610463,
all_blocks,128,DAC_std,5000,-0.05489474622022203,0.0,-0.057419291279851285,-0.052365330750631156,-0.05807017924691231,-0.051924611502272414,0.0784,0.4592,0.0006664445184938354,
all_blocks,128,DAC_P10,5000,0.17334000000000002,0.0,0.16267750000000006,0.1846405,0.16118640062011766,0.1856947502532479,0.1908,0.8012,0.0006664445184938354,
all_blocks,128,DAC_P50,5000,0.0714,0.0,0.0642,0.0785,0.06257547617914491,0.07994769960800496,0.0736,0.9258,0.0006664445184938354,
all_blocks,128,DAC_P90,5000,0.00034000000000000057,0.0,-0.0008,0.0014,-0.0007240116799046004,0.0014035151735540335,0.001,0.9984,0.6051316227924025,
all_blocks,128,DAC_all_pass,5000,0.0244,0.0,0.0182,0.0304,0.017998282530698743,0.030966665661333374,0.0386,0.9472,0.0006664445184938354,
all_blocks,128,DAC_all_fail,5000,-0.0002,0.0,-0.0006,0.0,-0.0006213785289148705,0.0,0.0,0.9998,0.7517494168610463,
all_blocks,128,DAC_mixed,5000,-0.0242,0.0,-0.0302,-0.018194999999999982,-0.030833270917181153,-0.01781256938245716,0.0144,0.947,0.0006664445184938354,
all_blocks,128,DAC_headroom,5000,-0.07798125,0.0,-0.0817580859375,-0.0742546484375,-0.08282175203536588,-0.0732538316313684,0.0598,0.4584,0.0006664445184938354,
all_blocks,128,covariance_adv_DAC,5000,-0.05573668645411401,0.0,-0.058371254698026724,-0.05312226856542635,-0.05898809286743521,-0.052616744564739464,0.1,0.4302,0.0006664445184938354,
all_blocks,128,negative_adv_DAC_association,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,positive_DAC_failure_rate,2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,DAC_positive_mean,4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,128,EP_mean,5000,0.10673059163889007,0.06632215063560326,0.10335915795310648,0.11015733557996206,0.10256436496220303,0.11116282150961972,0.8484,0.0302,0.0006664445184938354,
all_blocks,128,EP_min,5000,0.040420713424957226,0.0,0.035345578064037694,0.045760220216725704,0.03499147567000739,0.04598487881135806,0.1838,0.7682,0.0006664445184938354,
all_blocks,128,EP_max,5000,0.010627849660807391,0.0,0.009745138469383937,0.011488044544271962,0.009283111770225812,0.01206245220433981,0.2324,0.741,0.0006664445184938354,
all_blocks,128,EP_std,5000,-0.05651166489055902,-0.03747473958223388,-0.05871224613456689,-0.05425910643273623,-0.05921302062227312,-0.05394253456709372,0.2064,0.0302,0.0006664445184938354,
all_blocks,128,EP_P10,5000,0.20644800431125887,0.02777902588795117,0.19716733948458037,0.21575617856008178,0.19648481417703528,0.2165897233131061,0.574,0.3642,0.0006664445184938354,
all_blocks,128,EP_P50,5000,0.10616126595610206,0.021853483926751738,0.09961531831323328,0.11264079988102885,0.09830932558868795,0.11403134285988002,0.5806,0.339,0.0006664445184938354,
all_blocks,128,EP_P90,5000,0.0222117714676829,0.0,0.020529019321806452,0.023857445684705186,0.020013835329799817,0.024418613066068323,0.4038,0.5292,0.0006664445184938354,
all_blocks,128,EP_all_pass,5000,0.0042,0.0,0.001,0.0074,0.0006128577656818917,0.007605405109555635,0.0094,0.9854,0.011996001332889037,
all_blocks,128,EP_all_fail,5000,-0.072,0.0,-0.0802,-0.0644,-0.08147233211440857,-0.0631660479111624,0.0072,0.9136,0.0006664445184938354,
all_blocks,128,EP_mixed,5000,0.0678,0.0,0.0596,0.0766,0.05812822324317256,0.0776599488941766,0.0844,0.899,0.0006664445184938354,
all_blocks,128,EP_headroom,5000,-0.09610274197808265,-0.05464591943781977,-0.09952627810497253,-0.09275293016282282,-0.10020569063144548,-0.09209543410954459,0.1458,0.0302,0.0006664445184938354,
all_blocks,128,covariance_adv_EP,5000,-0.05618834189484392,-0.03927120501601401,-0.05852817507687952,-0.053779834845008,-0.05894926783628245,-0.05347439373540658,0.268,0.0238,0.0006664445184938354,
all_blocks,128,negative_adv_EP_association,5000,-0.0048,0.0,-0.0084,-0.0014,-0.008402373208524596,-0.0011700183086224675,0.0062,0.9828,0.010663112295901367,
all_blocks,128,positive_EP_failure_rate,4809,0.022803389601900665,0.0,0.019067934001389134,0.026535334998548286,0.0182096417159301,0.02728681545092161,0.4591391141609482,0.15221459762944478,0.0006664445184938354,
all_blocks,128,EP_positive_mean,4998,0.030427206140487596,0.014849929761132863,0.029031422610398823,0.03191971121339232,0.02835274133985342,0.03246107317346918,0.6840736294517807,0.1674669867947179,0.0006664445184938354,
all_blocks,128,TTC_mean,5000,0.036503125,0.0,0.0336107421875,0.0394266796875,0.03265651119327022,0.04024699122717166,0.4754,0.3012,0.0006664445184938354,
all_blocks,128,TTC_min,5000,0.0078,0.0,0.0004,0.0148,0.00042233985770655507,0.015697774265695963,0.0374,0.933,0.039320226591136286,
all_blocks,128,TTC_max,5000,0.0,0.0,-0.0006,0.0006,0.0,0.0,0.0002,0.9996,1.0,
all_blocks,128,TTC_std,5000,-0.018631040751845244,0.0,-0.02069567403831344,-0.016487937295792596,-0.02113180582940989,-0.016071020207486943,0.2412,0.3024,0.0006664445184938354,
all_blocks,128,TTC_P10,5000,0.04714000000000001,0.0,0.03813650000000001,0.05580000000000001,0.03740773180699557,0.057470439416584744,0.0872,0.8756,0.0006664445184938354,
all_blocks,128,TTC_P50,5000,0.0402,0.0,0.0335,0.047,0.032552048643602394,0.047781101267111076,0.0534,0.9352,0.0006664445184938354,
