token,model,K,pairwise_ADE,Spread_AUC
461fb854eaa3583e,grpo_9041,32,0.25647297917017126,0.22046648299742616
461fb854eaa3583e,grpo_9041,64,0.24426246409958438,0.21010464570680792
461fb854eaa3583e,apr_9145,16,0.1834174721104984,0.15223517105490578
461fb854eaa3583e,apr_9145,32,0.21167933393611874,0.17868031131326786
461fb854eaa3583e,apr_9145,64,0.20140303597432918,0.17040014726391628
8b800af555d35794,official_il,16,0.18073727687553615,0.15391788718286836
8b800af555d35794,official_il,32,0.1473437021539804,0.1268506195570947
8b800af555d35794,official_il,64,0.13877326913669485,0.12028697160355212
8b800af555d35794,mts_8692,16,0.07459107292736439,0.06325169551603788
8b800af555d35794,mts_8692,32,0.06633533577499684,0.057159334642167506
8b800af555d35794,mts_8692,64,0.0608811995286617,0.05236435046105681
8b800af555d35794,mts_8751,16,0.056150629883843305,0.04747304131722248
8b800af555d35794,mts_8751,32,0.0566741289167433,0.04802030290006215
8b800af555d35794,mts_8751,64,0.05445737939839631,0.04622182900843373
8b800af555d35794,grpo_9041,16,0.198041223034315,0.1688329196997535
8b800af555d35794,grpo_9041,32,0.165508795441606,0.14278562883518314
8b800af555d35794,grpo_9041,64,0.1618418533722175,0.14052864604060272
8b800af555d35794,apr_9145,16,0.19609114204807718,0.1652918845342039
8b800af555d35794,apr_9145,32,0.16685960910331407,0.14139461180719923
8b800af555d35794,apr_9145,64,0.1574732109121614,0.13424062054882996
2ab1b3941f7153cb,official_il,16,0.1377923964880847,0.11745732352727761
2ab1b3941f7153cb,official_il,32,0.11923474355620194,0.10279320621786757
2ab1b3941f7153cb,official_il,64,0.12697158623882507,0.11128270297491126
2ab1b3941f7153cb,mts_8692,16,0.06757389759673735,0.058463696808081875
2ab1b3941f7153cb,mts_8692,32,0.06771506600955915,0.05857839901410046
2ab1b3941f7153cb,mts_8692,64,0.07351277656061188,0.0651678980100258
2ab1b3941f7153cb,mts_8751,16,0.05888391750226073,0.050253385995263786
2ab1b3941f7153cb,mts_8751,32,0.05704617757823337,0.049122821419319215
2ab1b3941f7153cb,mts_8751,64,0.06157379568989816,0.054745832549973034
2ab1b3941f7153cb,grpo_9041,16,0.1652316726352589,0.1394545649618106
2ab1b3941f7153cb,grpo_9041,32,0.141736877889249,0.12101142088458744
2ab1b3941f7153cb,grpo_9041,64,0.14672783314831445,0.12734208466340272
2ab1b3941f7153cb,apr_9145,16,0.17448587728876688,0.14372940784360272
2ab1b3941f7153cb,apr_9145,32,0.1544964273370511,0.12840686346737734
2ab1b3941f7153cb,apr_9145,64,0.1591107118624869,0.134148354783028
4bc510a669d8549f,official_il,16,0.12136781594091915,0.10136682950375406
4bc510a669d8549f,official_il,32,0.12647969313271556,0.10643709096710723
4bc510a669d8549f,official_il,64,0.1348539152630519,0.11401251067939017
4bc510a669d8549f,mts_8692,16,0.04174812915923147,0.03433830590014014
4bc510a669d8549f,mts_8692,32,0.04987144839307471,0.04235781718709775
4bc510a669d8549f,mts_8692,64,0.048380712272697454,0.04076421034132122
4bc510a669d8549f,mts_8751,16,0.03883111068644405,0.031651793200619956
4bc510a669d8549f,mts_8751,32,0.04363845209710254,0.03636477145903412
4bc510a669d8549f,mts_8751,64,0.045523231852498076,0.03794187930528668
4bc510a669d8549f,grpo_9041,16,0.1358997802378727,0.11397527376683513
4bc510a669d8549f,grpo_9041,32,0.14715879097428458,0.1260287921063764
4bc510a669d8549f,grpo_9041,64,0.15425363879826756,0.1316708114886032
4bc510a669d8549f,apr_9145,16,0.14123126692260066,0.11638790682714116
4bc510a669d8549f,apr_9145,32,0.1484650422477175,0.12261012620531277
4bc510a669d8549f,apr_9145,64,0.15828836668956137,0.13105849608786058
3387bab95d41528a,official_il,16,0.12038495592076345,0.09646288879263085
3387bab95d41528a,official_il,32,0.1195012191440413,0.09663661499200521
3387bab95d41528a,official_il,64,0.12426672249145,0.1000203670475403
3387bab95d41528a,mts_8692,16,0.6253388875407142,0.7877223964546216
3387bab95d41528a,mts_8692,32,0.35877765199879286,0.5734778627429427
3387bab95d41528a,mts_8692,64,0.21553554881731324,0.41122839780135834
3387bab95d41528a,mts_8751,16,0.1365356952287285,0.17434683864078138
3387bab95d41528a,mts_8751,32,0.10182625270973981,0.13028379371636833
3387bab95d41528a,mts_8751,64,0.08038413823991788,0.09797277498409805
3387bab95d41528a,grpo_9041,16,0.14585173316970348,0.11996963586680134
3387bab95d41528a,grpo_9041,32,0.1440548497899033,0.11874839715478495
3387bab95d41528a,grpo_9041,64,0.14941358290628054,0.12277771106223356
3387bab95d41528a,apr_9145,16,0.1944757616617763,0.15495834568801048
3387bab95d41528a,apr_9145,32,0.19624740016832312,0.15697286630718324
3387bab95d41528a,apr_9145,64,0.19577604159474005,0.15708663216840668
e5acc98f52f458cc,official_il,16,0.15037043903907463,0.12359014984492717
e5acc98f52f458cc,official_il,32,0.14471162812714303,0.11743439180433235
e5acc98f52f458cc,official_il,64,0.1409940261282485,0.11505437545580151
e5acc98f52f458cc,mts_8692,16,0.05919234832425048,0.047480479762796776
e5acc98f52f458cc,mts_8692,32,0.06053020378882411,0.048899884450009895
e5acc98f52f458cc,mts_8692,64,0.0593223034940994,0.04944233381566226
e5acc98f52f458cc,mts_8751,16,0.07388271357783308,0.05959723400530503
e5acc98f52f458cc,mts_8751,32,0.0696664471641283,0.05674846179232017
e5acc98f52f458cc,mts_8751,64,0.06670078688923352,0.05542317958963201
e5acc98f52f458cc,grpo_9041,16,0.16468690921379167,0.13601619515136576
e5acc98f52f458cc,grpo_9041,32,0.1588077092536881,0.12881848576868976
e5acc98f52f458cc,grpo_9041,64,0.15173501585988683,0.12435713759197234
e5acc98f52f458cc,apr_9145,16,0.16948256405305465,0.13767913515497493
e5acc98f52f458cc,apr_9145,32,0.1791787611848831,0.14432658599485665
e5acc98f52f458cc,apr_9145,64,0.16700126189841685,0.1362276580793747
3e9026530c475726,official_il,16,0.14134734856599504,0.11558698243096677
3e9026530c475726,official_il,32,0.1554209007949493,0.1273517545709834
3e9026530c475726,official_il,64,0.14911560468993837,0.12318228106465266
3e9026530c475726,mts_8692,16,0.05966193195622757,0.050161368253611074
3e9026530c475726,mts_8692,32,0.059243397501173606,0.04949723718206021
3e9026530c475726,mts_8692,64,0.05860507789475994,0.04910107157804302
3e9026530c475726,mts_8751,16,0.059275570877603816,0.04934070085138015
3e9026530c475726,mts_8751,32,0.06146256414625317,0.05112151203299703
3e9026530c475726,mts_8751,64,0.06285230782938536,0.052705424492220786
3e9026530c475726,grpo_9041,16,0.18054561157039842,0.15013672184062193
3e9026530c475726,grpo_9041,32,0.1972737632913829,0.1645256224192897
3e9026530c475726,grpo_9041,64,0.19269269369132538,0.16176844475666793
3e9026530c475726,apr_9145,16,0.16364720745331,0.13571831298409853
3e9026530c475726,apr_9145,32,0.20443795803541517,0.172388532853813
3e9026530c475726,apr_9145,64,0.2020440218060788,0.17126416137733555
2ae0a44cc4de5c4a,official_il,16,0.1345900532221549,0.11242097418365452
2ae0a44cc4de5c4a,official_il,32,0.167991964446486,0.1415701714515168
2ae0a44cc4de5c4a,official_il,64,0.154126783381382,0.13089308307808378
2ae0a44cc4de5c4a,mts_8692,16,0.04856180874544327,0.040898312974588444
2ae0a44cc4de5c4a,mts_8692,32,0.0502108698234215,0.042176223718977876
2ae0a44cc4de5c4a,mts_8692,64,0.05190254323231039,0.044075410616906716
2ae0a44cc4de5c4a,mts_8751,16,0.05502332405731013,0.04611549910889448
2ae0a44cc4de5c4a,mts_8751,32,0.05437591431081202,0.046071445163760785
2ae0a44cc4de5c4a,mts_8751,64,0.06215210371275124,0.052949216855430886
2ae0a44cc4de5c4a,grpo_9041,16,0.15548500995957343,0.12932507767599655
2ae0a44cc4de5c4a,grpo_9041,32,0.19019125586931368,0.160093344279716
2ae0a44cc4de5c4a,grpo_9041,64,0.17849444402292167,0.15147987135387592
2ae0a44cc4de5c4a,apr_9145,16,0.16458225797371406,0.13375374045765256
2ae0a44cc4de5c4a,apr_9145,32,0.18208565568697307,0.14958520377157397
2ae0a44cc4de5c4a,apr_9145,64,0.17582032833468128,0.14517646726432168
cc94486698ff58d1,official_il,16,0.1281077350592366,0.10899176293062324
cc94486698ff58d1,official_il,32,0.13442960404730647,0.11732597482251807
cc94486698ff58d1,official_il,64,0.1342801759392657,0.11603372245511509
cc94486698ff58d1,mts_8692,16,0.06773501521574309,0.05724262950178884
cc94486698ff58d1,mts_8692,32,0.06793325781002205,0.05931649399073911
cc94486698ff58d1,mts_8692,64,0.06381057141656019,0.055376470846506036
cc94486698ff58d1,mts_8751,16,0.050800549629164346,0.04238188549486764
cc94486698ff58d1,mts_8751,32,0.05335757590507466,0.04631170184176046
cc94486698ff58d1,mts_8751,64,0.05318125110702704,0.04589040343827373
cc94486698ff58d1,grpo_9041,16,0.17143715754151675,0.14648099619338775
cc94486698ff58d1,grpo_9041,32,0.16609677520540303,0.14456084883731557
cc94486698ff58d1,grpo_9041,64,0.1654564236051154,0.14316418820718668
cc94486698ff58d1,apr_9145,16,0.1546338025124159,0.1283154255079173
cc94486698ff58d1,apr_9145,32,0.15228824520233508,0.12685802247576827
cc94486698ff58d1,apr_9145,64,0.15033305021557744,0.12491090867396384
969763763ce754a4,official_il,16,0.15060005148093905,0.12775563942924756
969763763ce754a4,official_il,32,0.1364139801951778,0.11615344721695076
969763763ce754a4,official_il,64,0.12793103440213877,0.1103791662516272
969763763ce754a4,mts_8692,16,0.042909127573800915,0.03557983372473564
969763763ce754a4,mts_8692,32,0.04084433084075354,0.03387509887368806
969763763ce754a4,mts_8692,64,0.043238149975486126,0.036394401037076606
969763763ce754a4,mts_8751,16,0.046358663230725176,0.038819701103676274
969763763ce754a4,mts_8751,32,0.04088035198363854,0.03419110931271359
969763763ce754a4,mts_8751,64,0.04298076099835594,0.03633568144202264
969763763ce754a4,grpo_9041,16,0.1846416846995833,0.15553660798733615
969763763ce754a4,grpo_9041,32,0.15891691214446887,0.13555303298386595
969763763ce754a4,grpo_9041,64,0.1532035533194262,0.1323429645065436
969763763ce754a4,apr_9145,16,0.18104275724390115,0.15357303436074246
969763763ce754a4,apr_9145,32,0.16082149233822682,0.13717842867045274
969763763ce754a4,apr_9145,64,0.15159044095782545,0.13083153956654844
ff6ab495a139534e,official_il,16,0.09864523588135879,0.08477850363877769
ff6ab495a139534e,official_il,32,0.10325616330664784,0.09080724316651666
ff6ab495a139534e,official_il,64,0.11293544449023994,0.09884803430277618
ff6ab495a139534e,mts_8692,16,0.04277762404559007,0.03562383815885732
ff6ab495a139534e,mts_8692,32,0.046853394657344685,0.03974098923180451
ff6ab495a139534e,mts_8692,64,0.04682004906184008,0.04046754140558251
ff6ab495a139534e,mts_8751,16,0.05591317726436529,0.04656354781058801
ff6ab495a139534e,mts_8751,32,0.1166879096164514,0.15206077194752532
ff6ab495a139534e,mts_8751,64,0.10744271123262145,0.14191360031731726
ff6ab495a139534e,grpo_9041,16,0.17052645364065,0.14285171088880871
ff6ab495a139534e,grpo_9041,32,0.16451291572002044,0.1410106526382206
ff6ab495a139534e,grpo_9041,64,0.17093493153503952,0.14657343942206014
ff6ab495a139534e,apr_9145,16,0.1669309657624968,0.13728531658787124
ff6ab495a139534e,apr_9145,32,0.16087617440116672,0.13227391565093122
ff6ab495a139534e,apr_9145,64,0.168252640238368,0.1397941272068607
70248e0bb43a503b,official_il,16,0.1419486402516005,0.11618326249517483
70248e0bb43a503b,official_il,32,0.15044900845702863,0.1237914617705659
70248e0bb43a503b,official_il,64,0.1528287941590626,0.12721316410927913
70248e0bb43a503b,mts_8692,16,0.053783250079220045,0.04363233946341227
70248e0bb43a503b,mts_8692,32,0.10982058385481597,0.16142491240911402
70248e0bb43a503b,mts_8692,64,0.10701793989107695,0.1509464348407643
70248e0bb43a503b,mts_8751,16,0.17963318879739548,0.24645112475856495
70248e0bb43a503b,mts_8751,32,0.21223200154832106,0.2971503984856607
70248e0bb43a503b,mts_8751,64,0.19344076590447595,0.2716430280156935
70248e0bb43a503b,grpo_9041,16,0.19920765790877576,0.1624249288278728
70248e0bb43a503b,grpo_9041,32,0.2049868666884036,0.16824018277472863
70248e0bb43a503b,grpo_9041,64,0.21331848133302708,0.17733026243868
70248e0bb43a503b,apr_9145,16,0.22194412184646198,0.18594338243299652
70248e0bb43a503b,apr_9145,32,0.2351226547850965,0.19735778088410424
70248e0bb43a503b,apr_9145,64,0.25341557157173744,0.21698986849734017
2a2403c9b08b53ac,official_il,16,0.19928442728071324,0.15544610835521383
2a2403c9b08b53ac,official_il,32,0.20671704488539644,0.16386009524698142
2a2403c9b08b53ac,official_il,64,0.2053683226906113,0.16482041334373332
2a2403c9b08b53ac,mts_8692,16,0.19023475153980746,0.2075291947143763
2a2403c9b08b53ac,mts_8692,32,0.3349393435340148,0.44089865406542217
2a2403c9b08b53ac,mts_8692,64,0.2814993340316894,0.3983944030472784
2a2403c9b08b53ac,mts_8751,16,0.08615607251774723,0.06920725360848214
2a2403c9b08b53ac,mts_8751,32,0.0978377379549971,0.08168818416283172
2a2403c9b08b53ac,mts_8751,64,0.09683046709905349,0.07887236140476528
2a2403c9b08b53ac,grpo_9041,16,0.23157483205567336,0.18239343835754937
2a2403c9b08b53ac,grpo_9041,32,0.2253669406050586,0.1777736035189949
2a2403c9b08b53ac,grpo_9041,64,0.22565226925118062,0.18070511475163287
2a2403c9b08b53ac,apr_9145,16,0.26777668711315905,0.21312267987157923
2a2403c9b08b53ac,apr_9145,32,0.27168720362757753,0.2181312010894779
2a2403c9b08b53ac,apr_9145,64,0.27587239171289674,0.22215263576612287
854169aa74e95251,official_il,16,0.131969588250961,0.11031953841866088
854169aa74e95251,official_il,32,0.14321443653931554,0.12164036967479494
854169aa74e95251,official_il,64,0.14720925171957208,0.12619728845913425
854169aa74e95251,mts_8692,16,0.03899523674653249,0.0325312984104343
854169aa74e95251,mts_8692,32,0.04938617927139363,0.04414027459423673
854169aa74e95251,mts_8692,64,0.051444698042424346,0.045039652866638066
854169aa74e95251,mts_8751,16,0.044806796157018124,0.03871498779802113
854169aa74e95251,mts_8751,32,0.06183633723942527,0.05500049269550017
854169aa74e95251,mts_8751,64,0.06057059639242525,0.05422398606397038
854169aa74e95251,grpo_9041,16,0.15379907138406015,0.12930484878368853
854169aa74e95251,grpo_9041,32,0.15938860041249767,0.13625731316113068
854169aa74e95251,grpo_9041,64,0.16825584234899355,0.14510380699760558
854169aa74e95251,apr_9145,16,0.1921059527213925,0.15757312980385368
854169aa74e95251,apr_9145,32,0.1990181087821928,0.16558747413306502
854169aa74e95251,apr_9145,64,0.20516238220469007,0.1725686464136097
93a9927586995095,official_il,16,0.10376471323081832,0.08826143107916119
93a9927586995095,official_il,32,0.10378067863799838,0.0890871219964275
93a9927586995095,official_il,64,0.10391788151060782,0.09059247489918189
93a9927586995095,mts_8692,16,0.06565834731544165,0.07679742679816998
93a9927586995095,mts_8692,32,0.04751182772128029,0.05613380772595315
93a9927586995095,mts_8692,64,0.04426856264165859,0.04672414811600977
93a9927586995095,mts_8751,16,0.12570676153333254,0.1746894556975056
93a9927586995095,mts_8751,32,0.0821031899883175,0.12572549167801103
93a9927586995095,mts_8751,64,0.07581575355119732,0.1050379932680257
93a9927586995095,grpo_9041,16,0.1415802573724853,0.11734402891715393
93a9927586995095,grpo_9041,32,0.13636021917253302,0.11326691279786617
93a9927586995095,grpo_9041,64,0.13735782563511295,0.11543103140234558
93a9927586995095,apr_9145,16,0.1117791754394377,0.09314076763664701
93a9927586995095,apr_9145,32,0.1084771234051819,0.09130364518050067
93a9927586995095,apr_9145,64,0.11211714326775363,0.09500492520556625
af62d866653053f6,official_il,16,0.12780491992035928,0.09970273207860866
af62d866653053f6,official_il,32,0.1267548850602484,0.10130316502493363
af62d866653053f6,official_il,64,0.12959548084199923,0.10432029986442616
af62d866653053f6,mts_8692,16,0.04791564490695699,0.038496443692894414
af62d866653053f6,mts_8692,32,0.04521712882602598,0.03657023679788932
af62d866653053f6,mts_8692,64,0.04757626017706694,0.038984694580069576
af62d866653053f6,mts_8751,16,0.03927418576056184,0.03139381684163704
af62d866653053f6,mts_8751,32,0.04174796926997179,0.03526260237391783
af62d866653053f6,mts_8751,64,0.04968297308660034,0.04431948508223646
af62d866653053f6,grpo_9041,16,0.15605141882526533,0.12500398034323335
af62d866653053f6,grpo_9041,32,0.15195809467036678,0.1248799805404201
af62d866653053f6,grpo_9041,64,0.1577334813409182,0.1296202155410171
af62d866653053f6,apr_9145,16,0.1846777487375494,0.1462814874572811
af62d866653053f6,apr_9145,32,0.18227777826869698,0.1457904947497004
af62d866653053f6,apr_9145,64,0.18627123229489762,0.1503533747676541
17d296a87fb45380,official_il,16,0.1480325662963612,0.11876169053015542
17d296a87fb45380,official_il,32,0.15093334758215138,0.12256124008460728
17d296a87fb45380,official_il,64,0.14948818904602412,0.12328742769412691
17d296a87fb45380,mts_8692,16,0.060743373770892464,0.050569838679783735
17d296a87fb45380,mts_8692,32,0.053107831465865785,0.044771730505443724
17d296a87fb45380,mts_8692,64,0.053090836969085516,0.0446526512031324
17d296a87fb45380,mts_8751,16,0.06809807642397665,0.05658814743243301
17d296a87fb45380,mts_8751,32,0.05945068261321336,0.05000142331660279
17d296a87fb45380,mts_8751,64,0.0565158179416323,0.0480926970985062
17d296a87fb45380,grpo_9041,16,0.176865792663873,0.14628374942226524
17d296a87fb45380,grpo_9041,32,0.18713917385976403,0.15596359918501185
17d296a87fb45380,grpo_9041,64,0.18432351476616382,0.15418115379561786
17d296a87fb45380,apr_9145,16,0.25561150380044095,0.21106014843084828
17d296a87fb45380,apr_9145,32,0.24067972972329263,0.20162778785430022
17d296a87fb45380,apr_9145,64,0.25837674301544783,0.21800611772568218
5370751917315916,official_il,16,0.1305709424472882,0.10587576265241617
5370751917315916,official_il,32,0.12004129560016524,0.09771015288841164
5370751917315916,official_il,64,0.135303804230322,0.11063587569463618
5370751917315916,mts_8692,16,0.05178308089069377,0.043105419501992655
5370751917315916,mts_8692,32,0.049499335343904174,0.04166686870274347
5370751917315916,mts_8692,64,0.05068548888335888,0.043229956354246514
5370751917315916,mts_8751,16,0.04120799896251263,0.03427638372163503
5370751917315916,mts_8751,32,0.0417728168479646,0.03433690851679496
5370751917315916,mts_8751,64,0.046131581859331604,0.038375940856239396
5370751917315916,grpo_9041,16,0.14302572387677023,0.11811585643897986
5370751917315916,grpo_9041,32,0.13183077639122537,0.10836034823868611
5370751917315916,grpo_9041,64,0.15060050440732684,0.12489529791931542
5370751917315916,apr_9145,16,0.13345053451457717,0.10857904809680208
5370751917315916,apr_9145,32,0.1275246626356025,0.10350132724839761
5370751917315916,apr_9145,64,0.13983345349487308,0.11440045399652667
adaf33e4ba555709,official_il,16,0.13963370279738296,0.12151090170284153
adaf33e4ba555709,official_il,32,0.12159840123285133,0.10614924511891542
