model,epoch,optimizer_step,metric,value,wall_time
mts_8692,17,14525,train/dpsi_frontier_v4_enabled_epoch,0.0,1783972128.4224427
mts_8692,18,15332,train/dpsi_frontier_v4_enabled_epoch,0.0,1783972665.5009828
mts_8692,19,16139,train/dpsi_frontier_v4_enabled_epoch,0.0,1783973224.4570768
mts_8692,20,16946,train/dpsi_frontier_v4_enabled_epoch,0.0,1783973756.5355895
mts_8692,21,17753,train/dpsi_frontier_v4_enabled_epoch,0.0,1783974283.6330657
mts_8692,22,18560,train/dpsi_frontier_v4_enabled_epoch,0.0,1783974816.0823314
mts_8692,23,19367,train/dpsi_frontier_v4_enabled_epoch,0.0,1783975344.6708302
mts_8692,24,20174,train/dpsi_frontier_v4_enabled_epoch,0.0,1783975875.5763586
mts_8692,25,20981,train/dpsi_frontier_v4_enabled_epoch,0.0,1783976401.5133553
mts_8692,26,21788,train/dpsi_frontier_v4_enabled_epoch,0.0,1783976926.2129412
mts_8692,27,22595,train/dpsi_frontier_v4_enabled_epoch,0.0,1783977464.7530146
mts_8692,28,23402,train/dpsi_frontier_v4_enabled_epoch,0.0,1783977995.7930465
mts_8692,29,24209,train/dpsi_frontier_v4_enabled_epoch,0.0,1783978529.5795465
mts_8692,30,25016,train/dpsi_frontier_v4_enabled_epoch,0.0,1783979061.8816824
mts_8692,31,25823,train/dpsi_frontier_v4_enabled_epoch,0.0,1783979589.8196063
mts_8692,32,26630,train/dpsi_frontier_v4_enabled_epoch,0.0,1783980122.470232
mts_8692,33,27437,train/dpsi_frontier_v4_enabled_epoch,0.0,1783980664.7343168
mts_8692,34,28244,train/dpsi_frontier_v4_enabled_epoch,0.0,1783981211.2166603
mts_8692,35,29051,train/dpsi_frontier_v4_enabled_epoch,0.0,1783981743.527892
mts_8692,36,29858,train/dpsi_frontier_v4_enabled_epoch,0.0,1783982282.3245952
mts_8692,37,30665,train/dpsi_frontier_v4_enabled_epoch,0.0,1783982816.1326172
mts_8692,38,31472,train/dpsi_frontier_v4_enabled_epoch,0.0,1783983357.1310394
mts_8692,39,32279,train/dpsi_frontier_v4_enabled_epoch,0.0,1783983893.7392893
mts_8692,40,33086,train/dpsi_frontier_v4_enabled_epoch,0.0,1783984568.8682597
mts_8692,41,33893,train/dpsi_frontier_v4_enabled_epoch,0.0,1783985099.9276214
mts_8692,42,34700,train/dpsi_frontier_v4_enabled_epoch,0.0,1783985632.2690291
mts_8692,43,35507,train/dpsi_frontier_v4_enabled_epoch,0.0,1783986167.8541777
mts_8692,44,36314,train/dpsi_frontier_v4_enabled_epoch,0.0,1783986703.0886376
mts_8692,45,37121,train/dpsi_frontier_v4_enabled_epoch,0.0,1783987231.555377
mts_8692,46,37928,train/dpsi_frontier_v4_enabled_epoch,0.0,1783987764.2222493
mts_8692,47,38735,train/dpsi_frontier_v4_enabled_epoch,0.0,1783988303.6805584
mts_8692,48,39542,train/dpsi_frontier_v4_enabled_epoch,0.0,1783988829.0957222
mts_8692,49,40349,train/dpsi_frontier_v4_enabled_epoch,0.0,1783989360.3011737
mts_8692,50,41156,train/dpsi_frontier_v4_enabled_epoch,0.0,1783989883.5285988
mts_8692,51,41963,train/dpsi_frontier_v4_enabled_epoch,0.0,1783990413.9628737
mts_8692,52,42770,train/dpsi_frontier_v4_enabled_epoch,0.0,1783990943.2041483
mts_8692,53,43577,train/dpsi_frontier_v4_enabled_epoch,0.0,1783991487.512794
mts_8692,54,44384,train/dpsi_frontier_v4_enabled_epoch,0.0,1783992032.5996943
mts_8692,55,45191,train/dpsi_frontier_v4_enabled_epoch,0.0,1783992625.278168
mts_8692,56,45998,train/dpsi_frontier_v4_enabled_epoch,0.0,1783993222.9003406
mts_8692,57,46805,train/dpsi_frontier_v4_enabled_epoch,0.0,1783993808.008536
mts_8692,58,47612,train/dpsi_frontier_v4_enabled_epoch,0.0,1783994394.7162273
mts_8692,59,48419,train/dpsi_frontier_v4_enabled_epoch,0.0,1783994951.7248225
mts_8692,60,49226,train/dpsi_frontier_v4_enabled_epoch,0.0,1783995584.4232337
mts_8692,61,50033,train/dpsi_frontier_v4_enabled_epoch,0.0,1783996185.1860306
mts_8692,62,50840,train/dpsi_frontier_v4_enabled_epoch,0.0,1783996761.2626042
mts_8692,63,51647,train/dpsi_frontier_v4_enabled_epoch,0.0,1783997350.9661524
mts_8692,64,52454,train/dpsi_frontier_v4_enabled_epoch,0.0,1783997945.9535022
mts_8692,65,53261,train/dpsi_frontier_v4_enabled_epoch,0.0,1783998518.9840322
mts_8692,66,54068,train/dpsi_frontier_v4_enabled_epoch,0.0,1783999077.637779
mts_8692,67,54875,train/dpsi_frontier_v4_enabled_epoch,0.0,1783999640.0745864
mts_8692,68,55682,train/dpsi_frontier_v4_enabled_epoch,0.0,1784000202.1211815
mts_8692,69,56489,train/dpsi_frontier_v4_enabled_epoch,0.0,1784000754.2099714
mts_8692,70,57296,train/dpsi_frontier_v4_enabled_epoch,0.0,1784001313.6715097
mts_8692,71,58103,train/dpsi_frontier_v4_enabled_epoch,0.0,1784001861.2392223
mts_8692,72,58910,train/dpsi_frontier_v4_enabled_epoch,0.0,1784002437.5210595
mts_8692,73,59717,train/dpsi_frontier_v4_enabled_epoch,0.0,1784003014.3071449
mts_8692,74,60524,train/dpsi_frontier_v4_enabled_epoch,0.0,1784003582.2192929
mts_8692,75,61331,train/dpsi_frontier_v4_enabled_epoch,0.0,1784004167.5243924
mts_8692,76,62138,train/dpsi_frontier_v4_enabled_epoch,0.0,1784004744.7390254
mts_8692,77,62945,train/dpsi_frontier_v4_enabled_epoch,0.0,1784005321.4564235
mts_8692,78,63752,train/dpsi_frontier_v4_enabled_epoch,0.0,1784005900.6664643
mts_8692,79,64559,train/dpsi_frontier_v4_enabled_epoch,0.0,1784006489.5982223
mts_8692,80,65366,train/dpsi_frontier_v4_enabled_epoch,0.0,1784007064.2441819
mts_8692,81,66173,train/dpsi_frontier_v4_enabled_epoch,0.0,1784007623.6209226
mts_8692,82,66980,train/dpsi_frontier_v4_enabled_epoch,0.0,1784008204.7673278
mts_8692,83,67787,train/dpsi_frontier_v4_enabled_epoch,0.0,1784008794.3299518
mts_8692,84,68594,train/dpsi_frontier_v4_enabled_epoch,0.0,1784009361.0105617
mts_8692,85,69401,train/dpsi_frontier_v4_enabled_epoch,0.0,1784009929.0404334
mts_8692,86,70208,train/dpsi_frontier_v4_enabled_epoch,0.0,1784010510.760198
mts_8692,87,71015,train/dpsi_frontier_v4_enabled_epoch,0.0,1784011078.521137
mts_8692,88,71822,train/dpsi_frontier_v4_enabled_epoch,0.0,1784011653.4538593
mts_8692,89,72629,train/dpsi_frontier_v4_enabled_epoch,0.0,1784012225.9169269
mts_8692,90,73436,train/dpsi_frontier_v4_enabled_epoch,0.0,1784012799.002207
mts_8692,91,74243,train/dpsi_frontier_v4_enabled_epoch,0.0,1784013368.3168204
mts_8692,92,75050,train/dpsi_frontier_v4_enabled_epoch,0.0,1784013936.273096
mts_8692,93,75857,train/dpsi_frontier_v4_enabled_epoch,0.0,1784014498.3051302
mts_8692,94,76664,train/dpsi_frontier_v4_enabled_epoch,0.0,1784015067.3042324
mts_8692,95,77471,train/dpsi_frontier_v4_enabled_epoch,0.0,1784015632.3804648
mts_8692,96,78278,train/dpsi_frontier_v4_enabled_epoch,0.0,1784016199.3254642
mts_8692,97,79085,train/dpsi_frontier_v4_enabled_epoch,0.0,1784016749.0418196
mts_8692,98,79892,train/dpsi_frontier_v4_enabled_epoch,0.0,1784017340.2406523
mts_8692,99,80699,train/dpsi_frontier_v4_enabled_epoch,0.0,1784018210.380786
mts_8692,100,81506,train/dpsi_frontier_v4_enabled_epoch,0.0,1784018822.3892634
mts_8692,101,82313,train/dpsi_frontier_v4_enabled_epoch,0.0,1784019405.2481272
mts_8692,102,83120,train/dpsi_frontier_v4_enabled_epoch,0.0,1784020144.8258305
mts_8692,103,83927,train/dpsi_frontier_v4_enabled_epoch,0.0,1784020893.5641916
mts_8692,104,84734,train/dpsi_frontier_v4_enabled_epoch,0.0,1784021529.072806
mts_8692,105,85541,train/dpsi_frontier_v4_enabled_epoch,0.0,1784022147.484596
mts_8692,106,86348,train/dpsi_frontier_v4_enabled_epoch,0.0,1784022813.5429323
mts_8692,107,87155,train/dpsi_frontier_v4_enabled_epoch,0.0,1784023435.0007422
mts_8692,108,87962,train/dpsi_frontier_v4_enabled_epoch,0.0,1784024108.908239
mts_8692,109,88769,train/dpsi_frontier_v4_enabled_epoch,0.0,1784024717.26877
mts_8692,110,89576,train/dpsi_frontier_v4_enabled_epoch,0.0,1784025355.5892026
mts_8692,111,90383,train/dpsi_frontier_v4_enabled_epoch,0.0,1784025942.7301438
mts_8692,112,91190,train/dpsi_frontier_v4_enabled_epoch,0.0,1784026571.9761286
mts_8692,113,91997,train/dpsi_frontier_v4_enabled_epoch,0.0,1784027151.2162306
mts_8692,114,92804,train/dpsi_frontier_v4_enabled_epoch,0.0,1784027777.1408584
mts_8692,115,93611,train/dpsi_frontier_v4_enabled_epoch,0.0,1784028356.8661084
mts_8692,116,94418,train/dpsi_frontier_v4_enabled_epoch,0.0,1784028975.6817653
mts_8692,117,95225,train/dpsi_frontier_v4_enabled_epoch,0.0,1784029555.9723084
mts_8692,118,96032,train/dpsi_frontier_v4_enabled_epoch,0.0,1784030188.6982768
mts_8692,119,96839,train/dpsi_frontier_v4_enabled_epoch,0.0,1784030770.6351612
mts_8692,120,97646,train/dpsi_frontier_v4_enabled_epoch,0.0,1784031407.420899
mts_8692,121,98453,train/dpsi_frontier_v4_enabled_epoch,0.0,1784031981.4089031
mts_8692,122,99260,train/dpsi_frontier_v4_enabled_epoch,0.0,1784032602.5556498
mts_8692,123,100067,train/dpsi_frontier_v4_enabled_epoch,0.0,1784033186.979022
mts_8692,124,100874,train/dpsi_frontier_v4_enabled_epoch,0.0,1784033805.209707
mts_8692,125,101681,train/dpsi_frontier_v4_enabled_epoch,0.0,1784034389.2212446
mts_8692,126,102488,train/dpsi_frontier_v4_enabled_epoch,0.0,1784035003.552688
mts_8692,127,103295,train/dpsi_frontier_v4_enabled_epoch,0.0,1784035591.4944994
mts_8692,128,104102,train/dpsi_frontier_v4_enabled_epoch,0.0,1784036208.6646106
mts_8692,129,104909,train/dpsi_frontier_v4_enabled_epoch,0.0,1784036788.0763612
mts_8692,130,105716,train/dpsi_frontier_v4_enabled_epoch,0.0,1784037408.8886144
mts_8692,131,106523,train/dpsi_frontier_v4_enabled_epoch,0.0,1784037988.7288654
mts_8692,132,107330,train/dpsi_frontier_v4_enabled_epoch,0.0,1784038609.0679982
mts_8692,133,108137,train/dpsi_frontier_v4_enabled_epoch,0.0,1784039180.8116224
mts_8692,134,108944,train/dpsi_frontier_v4_enabled_epoch,0.0,1784039797.0328274
mts_8692,135,109751,train/dpsi_frontier_v4_enabled_epoch,0.0,1784040374.3637319
mts_8692,136,110558,train/dpsi_frontier_v4_enabled_epoch,0.0,1784040993.520663
mts_8692,137,111365,train/dpsi_frontier_v4_enabled_epoch,0.0,1784041565.35792
mts_8692,138,112172,train/dpsi_frontier_v4_enabled_epoch,0.0,1784042190.3610134
mts_8692,139,112979,train/dpsi_frontier_v4_enabled_epoch,0.0,1784042773.0696008
mts_8692,140,113786,train/dpsi_frontier_v4_enabled_epoch,0.0,1784043387.8630354
mts_8692,141,114593,train/dpsi_frontier_v4_enabled_epoch,0.0,1784043965.9576495
mts_8692,142,115400,train/dpsi_frontier_v4_enabled_epoch,0.0,1784044574.2779596
mts_8692,143,116207,train/dpsi_frontier_v4_enabled_epoch,0.0,1784045172.6368725
mts_8692,144,117014,train/dpsi_frontier_v4_enabled_epoch,0.0,1784045790.961454
mts_8692,145,117821,train/dpsi_frontier_v4_enabled_epoch,0.0,1784046381.5962617
mts_8692,146,118628,train/dpsi_frontier_v4_enabled_epoch,0.0,1784046998.1102035
mts_8692,147,119435,train/dpsi_frontier_v4_enabled_epoch,0.0,1784047572.9771185
mts_8692,148,120242,train/dpsi_frontier_v4_enabled_epoch,0.0,1784048189.2650044
mts_8692,149,121049,train/dpsi_frontier_v4_enabled_epoch,0.0,1784048781.6176739
mts_8692,150,121856,train/dpsi_frontier_v4_enabled_epoch,0.0,1784049396.86164
mts_8692,151,122663,train/dpsi_frontier_v4_enabled_epoch,0.0,1784049978.934097
mts_8692,152,123470,train/dpsi_frontier_v4_enabled_epoch,0.0,1784050609.8740573
mts_8692,153,124277,train/dpsi_frontier_v4_enabled_epoch,0.0,1784051189.1884792
mts_8692,154,125084,train/dpsi_frontier_v4_enabled_epoch,0.0,1784051822.9677625
mts_8692,155,125891,train/dpsi_frontier_v4_enabled_epoch,0.0,1784052400.2044084
mts_8692,156,126698,train/dpsi_frontier_v4_enabled_epoch,0.0,1784053026.501409
mts_8692,157,127505,train/dpsi_frontier_v4_enabled_epoch,0.0,1784053598.1476529
mts_8692,158,128312,train/dpsi_frontier_v4_enabled_epoch,0.0,1784054219.6500375
mts_8692,159,129119,train/dpsi_frontier_v4_enabled_epoch,0.0,1784054800.5632334
mts_8692,160,129926,train/dpsi_frontier_v4_enabled_epoch,0.0,1784055416.076981
mts_8692,161,130733,train/dpsi_frontier_v4_enabled_epoch,0.0,1784055994.6191027
mts_8692,162,131540,train/dpsi_frontier_v4_enabled_epoch,0.0,1784056615.59299
mts_8692,163,132347,train/dpsi_frontier_v4_enabled_epoch,0.0,1784057194.973702
mts_8692,164,133154,train/dpsi_frontier_v4_enabled_epoch,0.0,1784057815.444562
mts_8692,165,133961,train/dpsi_frontier_v4_enabled_epoch,0.0,1784058401.0065138
mts_8692,0,806,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783963006.349924
mts_8692,1,1613,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783963546.857034
mts_8692,2,2420,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783964086.8960624
mts_8692,3,3227,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783964618.142189
mts_8692,4,4034,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783965151.758117
mts_8692,5,4841,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783965713.5381753
mts_8692,6,5648,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783966240.7884276
mts_8692,7,6455,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783966788.2319748
mts_8692,8,7262,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783967324.048873
mts_8692,9,8069,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783967849.9171538
mts_8692,10,8876,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783968385.6483023
mts_8692,11,9683,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783968923.5611787
mts_8692,12,10490,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783969463.4137936
mts_8692,13,11297,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783970007.4988031
mts_8692,14,12104,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783970543.2904048
mts_8692,15,12911,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783971066.5168848
mts_8692,16,13718,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783971594.323718
mts_8692,17,14525,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783972128.4242184
mts_8692,18,15332,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783972665.5305595
mts_8692,19,16139,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783973224.4583163
mts_8692,20,16946,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783973756.5366433
mts_8692,21,17753,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783974283.633927
mts_8692,22,18560,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783974816.0832005
mts_8692,23,19367,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783975344.6716094
mts_8692,24,20174,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783975875.582381
mts_8692,25,20981,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783976401.5143495
mts_8692,26,21788,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783976926.2468169
mts_8692,27,22595,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783977464.7539413
mts_8692,28,23402,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783977995.7938714
mts_8692,29,24209,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783978529.597636
mts_8692,30,25016,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783979061.884024
mts_8692,31,25823,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783979589.8269725
mts_8692,32,26630,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783980122.4815245
mts_8692,33,27437,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783980664.7351637
mts_8692,34,28244,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783981211.2189345
mts_8692,35,29051,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783981743.528751
mts_8692,36,29858,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783982282.3255563
mts_8692,37,30665,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783982816.1657934
mts_8692,38,31472,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783983357.1318922
mts_8692,39,32279,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783983893.7401328
mts_8692,40,33086,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783984568.869239
mts_8692,41,33893,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783985099.9289062
mts_8692,42,34700,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783985632.303645
mts_8692,43,35507,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783986167.869021
mts_8692,44,36314,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783986703.1111012
mts_8692,45,37121,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783987231.5553923
mts_8692,46,37928,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783987764.2231698
mts_8692,47,38735,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783988303.6813982
mts_8692,48,39542,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783988829.1060188
mts_8692,49,40349,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783989360.3022902
mts_8692,50,41156,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783989883.529572
mts_8692,51,41963,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783990413.9693167
mts_8692,52,42770,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783990943.2051237
mts_8692,53,43577,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783991487.5237374
mts_8692,54,44384,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783992032.614737
mts_8692,55,45191,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783992625.2789931
mts_8692,56,45998,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783993222.9021435
mts_8692,57,46805,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783993808.0085554
mts_8692,58,47612,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783994394.717202
mts_8692,59,48419,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783994951.7282858
mts_8692,60,49226,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783995584.423268
mts_8692,61,50033,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783996185.1879237
mts_8692,62,50840,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783996761.2637417
mts_8692,63,51647,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783997350.967071
mts_8692,64,52454,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783997945.9543583
mts_8692,65,53261,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783998518.9868033
mts_8692,66,54068,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783999077.63867
mts_8692,67,54875,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1783999640.0755029
mts_8692,68,55682,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784000202.145636
mts_8692,69,56489,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784000754.2206452
mts_8692,70,57296,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784001313.6724148
mts_8692,71,58103,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784001861.240129
mts_8692,72,58910,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784002437.5220141
mts_8692,73,59717,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784003014.3082895
mts_8692,74,60524,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784003582.2202353
mts_8692,75,61331,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784004167.5254617
mts_8692,76,62138,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784004744.7404075
mts_8692,77,62945,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784005321.457334
mts_8692,78,63752,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784005900.6684694
mts_8692,79,64559,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784006489.5998192
mts_8692,80,65366,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784007064.2497373
mts_8692,81,66173,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784007623.6218183
mts_8692,82,66980,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784008204.7687612
mts_8692,83,67787,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784008794.3313131
mts_8692,84,68594,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784009361.0271213
mts_8692,85,69401,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784009929.0415301
mts_8692,86,70208,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784010510.7612529
mts_8692,87,71015,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784011078.546702
mts_8692,88,71822,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784011653.455487
mts_8692,89,72629,train/dpsi_learning_frontier_v5_enabled_epoch,0.0,1784012225.9180405
