method,step,token,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,pairwise_ADE,Spread_AUC,spread_ratio_IL,center_shift,mean_center_shift,CRN_policy_change_ADE,D_positive,positive_count,IL_retention_loss,candidate_fitting_loss,Hit1,Hit8,Hit16,Hit64
score,50,bae5037e472250dc,94.1634054996652,1.0,0.0,0.0,0.8599217319919648,1.0,1.0,1.0,1.0,0.2748182337016464,0.22429748365335547,1.8891580528123462,1.2492522597312927,1.211033821105957,0.7867543697357178,0.2748182341456413,64.0,0.032931607441241795,0.0349071422497218,1.0,1.0,1.0,1.0
score,50,bc5eb52653bc5031,86.85938283930085,1.0,0.0,0.0,0.6846251881432204,1.0,1.0,1.0,1.0,0.23226446545954793,0.1972655999418752,1.7261494960092627,0.5284806042909622,0.551896721124649,0.5757753551006317,0.20553463697433472,41.0,0.01347443177110108,0.02892895145851071,0.53125,0.7834697586247076,0.9181619510283835,1.0
score,50,be6fe40f664154d7,90.48876498837845,1.0,0.0,0.0,0.7717303597210827,1.0,1.0,1.0,1.0,0.298343154042434,0.2577876833304621,2.0910288003049384,0.6812527477741241,0.6473703682422638,0.8134260773658752,0.28930922597646713,45.5,0.025931922038580524,0.027210349962842884,0.6171875,0.9799789871972086,0.999573498640213,1.0
score,50,bf6158f005f956ae,92.17275478873293,1.0,0.0,0.0,0.8121461149295905,1.0,1.0,1.0,1.0,0.2317406816277539,0.19875652222905216,1.5452836356960296,0.8265624344348907,0.8069376647472382,0.3950978219509125,0.23174069076776505,64.0,0.0076056482216699806,0.015641710082491045,1.0,1.0,1.0,1.0
score,50,bf78c475adfb5eb1,99.22241958534639,1.0,0.0,0.0,0.9813380700483132,1.0,1.0,1.0,1.0,0.2732079159747394,0.23242552306342412,1.5176575724782992,0.35348624736070633,0.3395897299051285,0.4063805490732193,0.0,0.0,0.003251182549774967,0.0033058934873224644,0.0,0.0,0.0,0.0
score,50,bfabfb64124e5563,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23027699011903693,0.19504067108344048,1.5013743693067316,0.37448305636644363,0.4003491997718811,0.3404312878847122,0.0,0.0,0.00663116987743706,0.009105381483550445,0.0,0.0,0.0,0.0
score,50,c17be2d2a6f65008,42.136583085716,0.421875,0.578125,0.578125,0.4206529940571839,1.0,0.421875,1.0,1.0,0.23916047858215583,0.20298248705043592,1.7208523459501133,0.21135466545820236,0.20892289280891418,0.46754178404808044,0.09174875169992447,19.5,0.0031835928075452102,0.009035784645220701,0.0,0.0,0.0,0.0
score,50,c1ae700926d4577c,91.37347446933873,1.0,0.0,0.0,0.7929633872641298,1.0,1.0,1.0,1.0,0.2923440855884417,0.24670192175297084,1.957407065766445,0.9609529972076416,0.9377684891223907,0.6626397967338562,0.2923440784215927,64.0,0.012749271247230354,0.011332922858855454,1.0,1.0,1.0,1.0
score,50,c402a7eb498a5736,63.56155363716606,0.6484375,0.3515625,0.3515625,0.6176647872919852,1.0,0.6484375,0.953125,1.0,0.2557739564748528,0.21484806828915182,2.073238709784361,0.533015251159668,0.5541072487831116,0.5617577284574509,0.23974550515413284,40.5,0.009560760417116398,0.010917697606600996,0.609375,0.9705238289461037,0.9989852209025758,1.0
score,50,c6fcfafbbe7a59f8,89.01041387629556,1.0,0.0,0.0,0.7362499330310932,1.0,1.0,1.0,1.0,0.21740074960301567,0.1811932717906781,1.8162664510544961,0.4167250394821167,0.3934306502342224,0.6754859387874603,0.18958060443401337,39.0,0.004527581409092818,0.008986025915874052,0.4765625,0.5,0.5,0.5
score,50,c72fac839d7b5bdf,82.96179878046618,0.890625,0.109375,0.109375,0.7442081707311885,1.0,0.890625,1.0,1.0,0.2692785643165317,0.22363692276117003,1.7754663123757464,0.6593907624483109,0.6492782533168793,0.6851726248860359,0.11001171171665192,25.0,0.011976126644640317,0.01249004237979534,0.2265625,0.4973412855097826,0.49999584472355374,0.5
score,50,c82e95254649534e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2778634516190217,0.2258728331766726,1.6250317253461113,0.5615437626838684,0.5366941690444946,0.9704028964042664,0.0,0.0,0.013886656134673103,0.015273775257810485,0.0,0.0,0.0,0.0
score,50,c83e41bd3afa534c,58.4215467414471,0.6484375,0.3515625,0.3515625,0.49430462179473045,1.0,0.6484375,1.0,1.0,0.31607960866341894,0.2691145112670694,1.2633256112205917,0.8809455633163452,0.8858663737773895,0.9676980078220367,0.1561136692762375,9.5,0.007358797393408167,0.013512924690530781,0.078125,0.3824641982965332,0.47840966172156163,0.5
score,50,c84f1984d6e459d4,99.28862377293578,1.0,0.0,0.0,0.9829269705504585,1.0,1.0,1.0,1.0,0.30453815605693835,0.2587124036241458,1.9417437264829995,1.0641210675239563,1.0489875078201294,0.96692955493927,0.0,0.0,0.02606625533553597,0.02606713040950126,0.0,0.0,0.0,0.0
score,50,c8b4c92530f15b8e,92.54086774405482,1.0,0.0,0.0,0.8209808258573155,1.0,1.0,1.0,1.0,0.28578181138841485,0.2423216272836229,1.7268161757605984,0.6924362182617188,0.6929132044315338,0.6036154925823212,0.15276771783828735,31.5,0.006921262877312984,0.007552847525857942,0.4140625,0.499999981360841,0.5,0.5
score,50,caaf3bef91ac58a3,88.15104166666667,0.7265625,0.0078125,0.0078125,0.9921875,1.0,0.9921875,0.734375,1.0,0.25254750046850183,0.20373529266121276,1.7123812291576015,1.1670751571655273,1.1497658491134644,1.0180363655090332,0.23810040950775146,46.5,0.01584445104981569,0.016176704138160858,0.0,0.0,0.0,0.0
score,50,cbaf3221997c55be,95.5857861637462,1.0,0.0,0.0,0.8940588679299087,1.0,1.0,1.0,1.0,0.21887756012977413,0.18319833730505156,1.6809734058753323,0.25635240226984024,0.24586346745491028,0.3907800018787384,0.054061613976955414,3.5,0.0044825355294051406,0.005287508085984882,0.0,0.0,0.0,0.0
score,50,cc3160abbcbb543a,53.520748354812966,0.5,0.390625,0.390625,0.5407479605155112,0.609375,0.9921875,0.5,1.0,0.29447042466451767,0.24653665356103566,1.775791699784591,0.4609091877937317,0.43202976882457733,0.4954674243927002,0.1371186226606369,32.0,0.0080624540178178,0.01205643786533983,0.34375,0.4999857698493474,0.4999999999950412,0.5
score,50,cc94486698ff58d1,76.51082504731158,0.828125,0.171875,0.171875,0.6768848011354779,1.0,0.828125,1.0,1.0,0.3109404079057124,0.25958148553909655,2.242586280047425,0.675330400466919,0.659288078546524,0.7263748347759247,0.29416678845882416,37.5,0.007314969961953466,0.015344441551860655,0.2578125,0.7083077053934421,0.8468739137724319,1.0
score,50,cd01f21ff39d541a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14900889997653907,0.1281659906767165,1.5981743413278053,0.7833348214626312,0.769363671541214,0.6387646943330765,0.0,0.0,0.006231293492419354,0.01284984341054951,0.0,0.0,0.0,0.0
score,50,cdf23d07ec42535e,90.49001230245426,0.9140625,0.0,0.0,0.8576977952589027,1.0,1.0,0.9140625,1.0,0.22108486864424803,0.18517426002167664,1.616092392884405,0.407645046710968,0.40699590742588043,0.4132485091686249,0.1526571288704872,27.5,0.01190804290399683,0.014395945612704963,0.2421875,0.49843158187215747,0.49999880579450035,0.5
score,50,cec9570f9fd3504b,76.7578125,0.0,0.0078125,0.0078125,0.9921875,0.9921875,1.0,0.453125,0.5,0.3777402096633195,0.3107017696230013,1.932293507928284,1.0277965068817139,1.0138439238071442,0.9742465317249298,0.0,0.0,0.03690202242842133,0.036867420531962125,0.0,0.0,0.0,0.0
score,50,d57a735214e65851,38.28125,0.3828125,0.6171875,0.6171875,0.3828125,0.3828125,1.0,0.3828125,1.0,0.24621147947632904,0.2040746651401123,1.2956394176142778,0.9578976333141327,0.9820696711540222,1.197152018547058,0.0,0.0,0.012523120336481952,0.023218327969516395,0.0,0.0,0.0,0.0
score,50,d69754f18e1b5816,91.37119417583543,1.0,0.0,0.0,0.7929086602200504,1.0,1.0,1.0,1.0,0.18679271109997259,0.15849276765165243,1.661956802831169,0.2817718833684921,0.27074653655290604,0.3466995805501938,0.15142112225294113,27.5,0.0032021382198763604,0.005100310563648236,0.015625,0.11805555555555558,0.22023809523809523,0.5
score,50,d92fd7e6c01d503b,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25819720470182633,0.21234121808164103,1.679565576236266,0.4597916007041931,0.4390999376773834,0.8456645905971527,0.0,0.0,0.008070834345289768,0.007094696412423218,0.0,0.0,0.0,0.0
score,50,da088bb9d4fb5d0e,93.68301084420087,0.140625,0.0,0.0,0.8483922602608209,1.0,1.0,1.0,0.17578125,0.35690374944596814,0.30003348041433964,1.9491789801520185,0.4759763330221176,0.4820331037044525,0.5751121193170547,0.16911116242408752,9.0,0.010422004493193526,0.014582661458916846,0.1328125,0.46447743488376597,0.4984614639490666,0.5
score,50,daaed109e7eb5f66,96.21134031089983,1.0,0.0,0.0,0.9090721674615962,1.0,1.0,1.0,1.0,0.19356366903612043,0.1629809594809586,1.7288220936230037,0.3359265774488449,0.3183475136756897,0.5083527117967606,0.13351693749427795,13.0,0.0029490537704077724,0.0041274879813499865,0.0234375,0.16733870967741937,0.2924347158218126,0.5
score,50,db4611f3cf8a5db7,84.865672489767,1.0,0.0,0.0,0.6367761397544078,1.0,1.0,1.0,1.0,0.26327605383906216,0.22287191847538856,1.7028605979089102,0.40201637148857117,0.3942268192768097,0.4582372456789017,0.20004690438508987,40.0,0.008062861244525266,0.009037309295763407,0.0703125,0.36245810438956017,0.469552087043228,0.5
score,50,db5aa5f382f25aaa,92.93074065940468,1.0,0.0,0.0,0.830337775825712,1.0,1.0,1.0,1.0,0.2510951880088186,0.21548377612016817,1.4268632987290444,0.5956934988498688,0.5704299807548523,0.7915851175785065,0.2510951906442642,64.0,0.003221887508971122,0.008015562561013212,1.0,1.0,1.0,1.0
score,50,dc2a30b4130f5ab4,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2531426386887551,0.21565783948530642,1.7526352458065757,0.30071017146110535,0.2567177414894104,0.3702874928712845,0.0,0.0,0.003811878416854597,0.006010115211665834,0.0,0.0,0.0,0.0
score,50,dc76a771066b5553,92.27553743371513,1.0,0.0,0.0,0.8146128984091632,1.0,1.0,1.0,1.0,0.26034356280581655,0.21483658531253114,1.8146140354020002,0.3875234127044678,0.38692018389701843,1.4343873262405396,0.23250967264175415,38.0,0.00825489130556889,0.02387309076220845,0.0,0.0,0.0,0.0
score,50,dd175b6e08565a4e,92.25690567114772,1.0,0.0,0.0,0.8141657361075453,1.0,1.0,1.0,1.0,0.28079962373825074,0.2340163526827503,2.399430757803131,0.8847034871578217,0.8998973965644836,0.6426262408494949,0.28079961240291595,64.0,0.018240092111227568,0.024631791906358558,1.0,1.0,1.0,1.0
score,50,de0fb293bb4859e7,84.20945589460266,1.0,0.0,0.0,0.6210269414704641,1.0,1.0,1.0,1.0,0.17108415229617502,0.14757539390286883,1.4050928836863708,0.3905965983867645,0.3992351293563843,0.4196701943874359,0.1397360935807228,9.5,0.00458694189956077,0.007506426504733099,0.046875,0.329021975439215,0.5671161642869733,1.0
score,50,de37d906807d5da4,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25855526421700886,0.21529242958928094,2.129044789492413,0.37790970504283905,0.3957674652338028,0.34255965054035187,0.0,0.0,0.004074439381383854,0.0053343062022577215,0.0,0.0,0.0,0.0
score,50,de8c2538d4305d9d,82.15934141989885,1.0,0.0,0.0,0.5718241940775726,1.0,1.0,1.0,1.0,0.21842092783739933,0.18061335054655553,1.9335098083479703,0.29284606873989105,0.29912853240966797,0.6240737438201904,0.19366946071386337,49.5,0.005905006749344466,0.006879154687794653,0.0859375,0.5243024186980625,0.7876160335866731,1.0
score,50,de9dfb594099510e,99.96245120395984,1.0,0.0,0.0,0.9990988288950363,1.0,1.0,1.0,1.0,0.3179986755924118,0.2655858141176911,1.7960426153867224,0.8517042398452759,0.837606817483902,0.7827664017677307,0.3158031851053238,63.0,0.014245755911360902,0.018340316041758342,0.0,0.0,0.0,0.0
score,50,df51d2fef8c25f56,87.95572916666667,0.7109375,0.0,0.0,1.0,1.0,1.0,0.7109375,1.0,0.302343657564786,0.24855445187040015,1.9298421807768262,0.4383823722600937,0.4199914038181305,0.29035671055316925,0.0,0.0,0.009262929906071804,0.007456283269902997,0.0,0.0,0.0,0.0
score,50,dfdc23aed4e95e49,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23350944118300027,0.19692997849351462,1.397429376680945,0.3404199630022049,0.35587918758392334,0.33126136660575867,0.0,0.0,0.007111829801033309,0.008047009575420816,0.0,0.0,0.0,0.0
score,50,e1b0455379fd5adf,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22065602482926322,0.18562868364035368,1.5397433421245956,0.28199703991413116,0.2624329626560211,0.7625847160816193,0.0,0.0,0.003466469750037504,0.003564035213457828,0.0,0.0,0.0,0.0
score,50,e1b339d45b635f03,98.9801953656519,1.0,0.0,0.0,0.9755246887756455,1.0,1.0,1.0,1.0,0.26691355138843464,0.2228674931547279,1.9751594070453737,0.7162407636642456,0.7176588177680969,1.3353465795516968,0.10499022901058197,5.0,0.00996796924073351,0.016745015468586644,0.0,0.0,0.0,0.0
score,50,e47dc9b07dd857a3,68.94727276154367,0.703125,0.296875,0.296875,0.6703595462770483,1.0,0.703125,1.0,1.0,0.25006491484553084,0.2031954513336657,1.336211365746775,0.27512528002262115,0.3115331679582596,0.5158196091651917,0.22961244732141495,45.0,0.0065993920416076435,0.008411570534008206,0.703125,0.9944756365912626,0.9999772377194153,1.0
score,50,e4fda5ede9c657f1,69.62967773150038,0.703125,0.296875,0.296875,0.6867372655560089,1.0,0.703125,1.0,1.0,0.24365915421284673,0.20492676782945812,2.3481228886661105,0.5702562779188156,0.5646755546331406,0.5058891475200653,0.22260555624961853,44.5,0.008289985879855521,0.009015530425131146,0.6953125,0.9988118044486041,0.9999993848032274,1.0
score,50,e5acc98f52f458cc,98.27696268191802,1.0,0.0,0.0,0.9586471043660325,1.0,1.0,1.0,1.0,0.2584411440517477,0.2101772036354338,1.80260909862121,1.046377271413803,1.0239755511283875,0.8684504181146622,0.23814547061920166,49.0,0.01955473527959839,0.009232611344032193,0.59375,0.9149898289566121,0.9893934257094743,1.0
score,50,e671280656f55009,90.9421801687661,0.9921875,0.0078125,0.0078125,0.793549824050386,1.0,0.9921875,1.0,1.0,0.2832754373482628,0.23515123405751048,1.5565651728404184,0.5805584788322449,0.5339163541793823,0.9869169592857361,0.24993785470724106,49.5,0.004808868198779237,0.008736994501305162,0.484375,0.5,0.5,0.5
score,50,e8991ab64afb5db6,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26919184718184674,0.22020541036446353,1.8516061865891078,1.0326981842517853,1.0402060449123383,1.0718162953853607,0.0,0.0,0.020020043448312208,0.02166230235434341,0.0,0.0,0.0,0.0
score,50,e9b0d4743b3f5256,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.34717979168092716,0.29070035677818623,1.3677011810642656,0.9632435441017151,0.9528467953205109,0.930145651102066,0.0,0.0,0.0161335379771117,0.027623339237834443,0.0,0.0,0.0,0.0
score,50,e9cd4fda706e5516,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2985048351205457,0.25288709527330083,1.950339548044158,0.9748451709747314,0.9971277117729187,0.9758704602718353,0.0,0.0,0.012134625883390981,0.012504903273566015,0.0,0.0,0.0,0.0
score,50,e9f4daa7d910568c,95.0688178882523,0.96875,0.0,0.0,0.912901629318055,1.0,1.0,0.96875,1.0,0.26979184991068506,0.2260911776513595,1.3460177534415045,0.5487644672393799,0.5244482457637787,1.049886405467987,0.1843395233154297,1.5,0.0035501480383572925,0.008713606067885848,0.0,0.0,0.0,0.0
score,50,ea808fbdaf2a5375,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2814920212659867,0.23728375444083222,1.7450927247905335,0.3219507783651352,0.26439108699560165,0.5158162713050842,0.0,0.0,0.004375593610348005,0.006135200047538092,0.0,0.0,0.0,0.0
score,50,eb2ede89ad9b5a6e,94.93889665687138,1.0,0.0,0.0,0.8785335197649131,1.0,1.0,1.0,1.0,0.24515326284164293,0.20499082747688485,1.8607887379770252,0.3935496658086777,0.3989834189414978,0.8170236051082611,0.21772144734859467,32.5,0.002720437500556727,0.006434307336348866,0.0078125,0.0625,0.125,0.5
score,50,ec646e4956125fcf,97.26960189267618,1.0,0.0,0.0,0.9344704454242283,1.0,1.0,1.0,1.0,0.34993812219562725,0.2860960837506909,1.460142894470831,0.9130676537752151,0.9200508296489716,1.2322884798049927,0.18723563849925995,31.5,0.013304648782650474,0.02071087122794779,0.203125,0.4944756365912626,0.49997723771941527,0.5
score,50,ec765c8fe97a51bd,95.12095203737262,1.0,0.0,0.0,0.8829028488969429,1.0,1.0,1.0,1.0,0.2214103517192077,0.17630935702724027,1.633304225140749,0.5240367650985718,0.537089541554451,0.5579756200313568,0.10880191624164581,32.0,0.01449497334760963,0.02289251661477465,0.265625,0.49933882666898133,0.49999985116207113,0.5
score,50,ed47cee1c67e5d43,94.42044643009673,0.9140625,0.0,0.0,0.9520282143223215,1.0,1.0,0.9140625,1.0,0.3253814129118204,0.26912427139123657,1.7983543141263358,0.9285038709640503,0.9218930304050446,1.0407780557870865,0.18166601657867432,28.5,0.008889375073522388,0.019634692234376416,0.125,0.45737292186051914,0.4976921959235999,0.5
score,50,edfca2d846ee5acf,80.56878122700553,0.890625,0.109375,0.109375,0.6867757494481328,1.0,0.890625,1.0,1.0,0.21579920286489784,0.18023699729891188,1.6143680547641204,0.21965143829584122,0.20835471898317337,0.5918437242507935,0.15128085017204285,25.5,0.003967053190990555,0.014680255048006075,0.0390625,0.2495042305658382,0.3877105839691773,0.5
score,50,ee05069c50295595,45.3125,0.453125,0.546875,0.546875,0.453125,0.98828125,0.453125,0.9609375,1.0,0.282000906465763,0.2373790347483578,1.7161875452194515,0.542923778295517,0.5620148777961731,0.668712854385376,0.0,0.0,0.016157956085407932,0.019117972259664384,0.0,0.0,0.0,0.0
score,50,efad2708409b5834,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1567837879433313,0.1342891057626698,1.4577439318195609,0.4286550283432007,0.42383231222629547,0.3662147521972656,0.0,0.0,0.0029091375386087748,0.005099211511151225,0.0,0.0,0.0,0.0
score,50,efd13cf71f83504e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11445969671524049,0.09764464290805783,1.8317076139718211,0.4301359951496124,0.42827898263931274,0.33438020944595337,0.0,0.0,0.006167037080558657,0.015416304041536932,0.0,0.0,0.0,0.0
score,50,f06dec0352685bd7,88.67074945538062,1.0,0.0,0.0,0.728097986929135,1.0,1.0,1.0,1.0,0.2781382892962403,0.22682176771369808,1.5152352257649693,0.8275822997093201,0.8072872459888458,0.6205860376358032,0.27117104828357697,60.5,0.015455381397259771,0.03333024107996607,0.8203125,0.9999446118751522,0.9999999997490855,1.0
score,50,f0d107fb359953ff,91.83924420173804,1.0,0.0,0.0,0.8041418608417128,1.0,1.0,1.0,1.0,0.2656189814867187,0.22544495602152292,1.623230972398484,0.39314229786396027,0.37819795310497284,0.7434896230697632,0.2404552847146988,37.0,0.006661385677034559,0.011576687557862897,0.15625,0.47997898719720855,0.49957349864021305,0.5
score,50,f11aede9f6665b09,96.11825541408774,1.0,0.0,0.0,0.9068381299381059,1.0,1.0,1.0,1.0,0.28837271643543155,0.243152133578316,1.8028792778003577,0.9549262523651123,0.9393151104450226,0.6291955709457397,0.288372702896595,64.0,0.01953820101061865,0.01799926013518416,0.96875,1.0,1.0,1.0
score,50,f1aa5d5ed7c65114,97.32586269258869,1.0,0.0,0.0,0.9358207046221287,1.0,1.0,1.0,1.0,0.3452300532831102,0.28397253303324455,1.8704842697316897,0.965679258108139,0.9509811103343964,0.8141739964485168,0.3348521441221237,49.5,0.0062027441990721854,0.005467279917866108,0.5078125,0.5625,0.625,1.0
score,50,f22f6cb0966f5ddf,99.98226331042017,1.0,0.0,0.0,0.999574319450084,1.0,1.0,1.0,1.0,0.24327632792456555,0.19514023458030794,1.6413310772382448,0.8658521175384521,0.8476405739784241,0.7765167951583862,0.24189402908086777,63.5,0.013499046915967483,0.010615544959364343,0.9765625,1.0,1.0,1.0
score,50,f5134ec4baf153c9,91.06410409849966,1.0,0.0,0.0,0.7855384983639917,1.0,1.0,1.0,1.0,0.25077091755632824,0.21378933013696216,1.464358836142568,0.7213538289070129,0.752662181854248,0.31408411264419556,0.2507709115743637,64.0,0.0043358373313822085,0.008434633809883962,1.0,1.0,1.0,1.0
score,50,f6a1a2760a7b57a4,10.581956876839364,0.1171875,0.8828125,0.8828125,0.0899044650441447,1.0,0.1171875,1.0,1.0,0.2571603722119917,0.21634462688834472,1.5596158944188043,0.41568708419799805,0.3704119026660919,1.0030093789100647,0.10005991905927658,7.5,0.007719622068179888,0.0208060800914609,0.109375,0.43935171809423457,0.4949606773732797,0.5
score,50,f80fe289f8135602,90.66064382559753,1.0,0.0,0.0,0.7758554518143407,1.0,1.0,1.0,1.0,0.2519140290251768,0.20795432971358732,1.928724518507674,0.638665497303009,0.6002460718154907,0.8037854731082916,0.25191404670476913,64.0,0.008482441360683879,0.015644546951079974,0.40625,0.988688654888052,0.9999482249269995,1.0
score,50,f96a48c3bcd45c50,99.39687537256341,1.0,0.0,0.0,0.9855250089415218,1.0,1.0,1.0,1.0,0.2640452821806027,0.21988092998889586,1.3553477751591572,0.4271135479211807,0.40224915742874146,0.6204648315906525,0.0,0.0,0.004765036553635582,0.004686317705363763,0.0,0.0,0.0,0.0
score,50,fa00af6ecc8a5cb4,97.52973381302627,1.0,0.0,0.0,0.9407136115126304,1.0,1.0,1.0,1.0,0.3388826231725486,0.2834625694894167,1.5719813675993441,0.3652821257710457,0.38169198483228683,0.7337201684713364,0.26140718162059784,30.0,0.009349800493509974,0.01111527204648155,0.1796875,0.6016747268987263,0.7199666852818671,1.0
score,50,fad9e78a17825042,96.0755567833109,1.0,0.0,0.0,0.9058133627994616,1.0,1.0,1.0,1.0,0.2841455247386634,0.24277313134204992,1.5338176862243682,0.7597500383853912,0.7694315910339355,0.6227450668811798,0.2841455340385437,64.0,0.009691554270830238,0.013860306739843509,1.0,1.0,1.0,1.0
score,50,fead2572a884512c,98.65361500022293,0.9921875,0.0078125,0.0078125,0.9786242600053503,1.0,0.9921875,1.0,1.0,0.31394736373656623,0.26330528684677623,1.6723850625046053,0.6045260280370712,0.6446440368890762,1.2555387020111084,0.0,0.0,0.0076737221293115,0.008790161983142752,0.0,0.0,0.0,0.0
score,100,046b1cc13f0d5f9d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1907763678364417,0.1653896687210234,1.4897807585519227,0.3832331895828247,0.3723107576370239,0.4049403443932533,0.0,0.0,0.006383891600762581,0.01365978776175325,0.0,0.0,0.0,0.0
