method,seed,token,step,PDMS_gain,feasible_change,EP_change,center_shift_change
conditional_pc,1701,38cfd81687975661,200,0.005442905665404396,0.0,0.00013062973596977834,0.09660360217094421
conditional_pc,1701,39fe00229f7b5ac4,0,0.0,0.0,0.0,0.0
conditional_pc,1701,39fe00229f7b5ac4,20,0.08938945629601847,-0.046875,0.0021453469511041323,0.0840858519077301
conditional_pc,1701,39fe00229f7b5ac4,100,-0.3998257921885795,0.0,-0.009595819012526041,0.33065932989120483
conditional_pc,1701,39fe00229f7b5ac4,200,-0.024175691836504143,0.0,-0.0005802166040760337,0.04295855015516281
conditional_pc,1701,3a4cfdd4bfa55a5e,0,0.0,0.0,0.0,0.0
conditional_pc,1701,3a4cfdd4bfa55a5e,20,-0.1986357272418786,0.0,-0.004767257453804796,0.05320662260055542
conditional_pc,1701,3a4cfdd4bfa55a5e,100,-1.2698811715880254,0.0,-0.03047714811811253,0.21098759770393372
conditional_pc,1701,3a4cfdd4bfa55a5e,200,-0.7437564397792329,0.0,-0.01785015455470118,0.04986799508333206
conditional_pc,1701,3c297001ef2d5acb,0,0.0,0.0,0.0,0.0
conditional_pc,1701,3c297001ef2d5acb,20,0.6067186507995359,0.0,0.014561247619188755,0.12384078651666641
conditional_pc,1701,3c297001ef2d5acb,100,-0.09994032907930261,0.0,-0.00239856789790327,0.28476929664611816
conditional_pc,1701,3c297001ef2d5acb,200,0.7755317429939055,0.0,0.018612761831853897,0.10256882011890411
conditional_pc,1701,3c30c0c940045ac2,0,0.0,0.0,0.0,0.0
conditional_pc,1701,3c30c0c940045ac2,20,0.15256270429118501,0.0,0.003661504902988666,0.08170554041862488
conditional_pc,1701,3c30c0c940045ac2,100,1.5388932131538269,0.0,0.036933437115691414,0.17273004353046417
conditional_pc,1701,3c30c0c940045ac2,200,1.5142202323022218,0.0,0.0363412855752534,0.21008388698101044
conditional_pc,1701,3e58b4e75b4d5910,0,0.0,0.0,0.0,0.0
conditional_pc,1701,3e58b4e75b4d5910,20,0.0,0.0,0.0,0.10394404828548431
conditional_pc,1701,3e58b4e75b4d5910,100,0.0,0.0,0.0,0.36629369854927063
conditional_pc,1701,3e58b4e75b4d5910,200,0.0,0.0,0.0,0.08649246394634247
conditional_pc,1701,3f67a285648156d8,0,0.0,0.0,0.0,0.0
conditional_pc,1701,3f67a285648156d8,20,-0.25941691128241473,0.0,-0.006226005870777707,0.03890859708189964
conditional_pc,1701,3f67a285648156d8,100,-0.5078527915353135,0.0,-0.012188466996847613,0.22785797715187073
conditional_pc,1701,3f67a285648156d8,200,-0.0686633462122046,0.0,-0.0016479203090926653,0.02669678069651127
conditional_pc,1701,42e6895442ab5601,0,0.0,0.0,0.0,0.0
conditional_pc,1701,42e6895442ab5601,20,0.0,0.0,0.0,0.019868329167366028
conditional_pc,1701,42e6895442ab5601,100,0.0,0.0,0.0,0.1989789456129074
conditional_pc,1701,42e6895442ab5601,200,0.0,0.0,0.0,0.05374627560377121
conditional_pc,1701,43df192ed9125ff3,0,0.0,0.0,0.0,0.0
conditional_pc,1701,43df192ed9125ff3,20,0.0,0.0,0.0,0.03559819236397743
conditional_pc,1701,43df192ed9125ff3,100,0.0,0.0,0.0,0.15056893229484558
conditional_pc,1701,43df192ed9125ff3,200,0.0,0.0,0.0,0.0283292755484581
conditional_pc,1701,45e7e76381d85846,0,0.0,0.0,0.0,0.0
conditional_pc,1701,45e7e76381d85846,20,0.0,0.0,0.0,0.044410593807697296
conditional_pc,1701,45e7e76381d85846,100,0.0,0.0,0.0,0.18621212244033813
conditional_pc,1701,45e7e76381d85846,200,0.0,0.0,0.0,0.09784345328807831
conditional_pc,1701,468894d189a75353,0,0.0,0.0,0.0,0.0
conditional_pc,1701,468894d189a75353,20,0.0,0.0,0.0,0.05171363055706024
conditional_pc,1701,468894d189a75353,100,0.0,0.0,0.0,0.1905692219734192
conditional_pc,1701,468894d189a75353,200,0.0,0.0,0.0,0.049167610704898834
conditional_pc,1701,4775f8e1a53d5c6f,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4775f8e1a53d5c6f,20,-1.953125,-0.046875,0.0,0.05177832767367363
conditional_pc,1701,4775f8e1a53d5c6f,100,5.859374999999986,0.140625,0.0,0.2063031792640686
conditional_pc,1701,4775f8e1a53d5c6f,200,-0.6510416666666714,-0.015625,0.0,0.01647866889834404
conditional_pc,1701,482b5439cb6c5350,0,0.0,0.0,0.0,0.0
conditional_pc,1701,482b5439cb6c5350,20,0.0,0.0,0.0,0.037516284734010696
conditional_pc,1701,482b5439cb6c5350,100,0.0,0.0,0.0,0.15750813484191895
conditional_pc,1701,482b5439cb6c5350,200,0.0,0.0,0.0,0.054292112588882446
conditional_pc,1701,48cf36e2f3e15071,0,0.0,0.0,0.0,0.0
conditional_pc,1701,48cf36e2f3e15071,20,-0.2578207978298934,0.0,-0.0061876991479172805,0.037942200899124146
conditional_pc,1701,48cf36e2f3e15071,100,1.151386149068415,0.0,0.027633267577642062,0.09246347844600677
conditional_pc,1701,48cf36e2f3e15071,200,1.3011435119563828,0.0,0.031227444286953343,0.13707764446735382
conditional_pc,1701,48d4fcc3437755a8,0,0.0,0.0,0.0,0.0
conditional_pc,1701,48d4fcc3437755a8,20,-0.01514377237340625,0.0,-0.0003634505369619623,0.0544419065117836
conditional_pc,1701,48d4fcc3437755a8,100,1.242475764390079,0.0,0.02981941834536128,0.10909917950630188
conditional_pc,1701,48d4fcc3437755a8,200,1.9138068268622845,0.0,0.04593136384469476,0.20560318231582642
conditional_pc,1701,4934fe6008f8564b,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4934fe6008f8564b,20,-0.0494325286928472,0.0,-0.001186380688628197,0.08240538835525513
conditional_pc,1701,4934fe6008f8564b,100,1.3340898885167007,0.015625,0.010143157324400742,0.3527103066444397
conditional_pc,1701,4934fe6008f8564b,200,1.5043007240800534,0.015625,0.014228217377921015,0.06600235402584076
conditional_pc,1701,4a5cb683d82059f0,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4a5cb683d82059f0,20,-0.17140238858068813,0.0,-0.004113657325936271,0.029998844489455223
conditional_pc,1701,4a5cb683d82059f0,100,-0.6868974114800039,0.0,-0.016485537875520206,0.1831948459148407
conditional_pc,1701,4a5cb683d82059f0,200,-0.33049444228920777,0.0,-0.007931866614940941,0.02162761613726616
conditional_pc,1701,4a8b4dff75c15a8a,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4a8b4dff75c15a8a,20,26.5625,0.265625,0.265625,0.13510870933532715
conditional_pc,1701,4a8b4dff75c15a8a,100,-57.8125,-0.578125,-0.578125,0.26430952548980713
conditional_pc,1701,4a8b4dff75c15a8a,200,-15.625,-0.15625,-0.15625,0.12751005589962006
conditional_pc,1701,4ac0a91fc4dd5ca9,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4ac0a91fc4dd5ca9,20,-0.6510416666666572,0.0,0.0,0.14612600207328796
conditional_pc,1701,4ac0a91fc4dd5ca9,100,-1.5625,0.0,-0.015625,0.2761085033416748
conditional_pc,1701,4ac0a91fc4dd5ca9,200,-0.6510416666666572,0.0,0.0,0.16416114568710327
conditional_pc,1701,4af11dadd34359fe,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4af11dadd34359fe,20,0.0,0.0,0.0,0.060837842524051666
conditional_pc,1701,4af11dadd34359fe,100,0.0,0.0,0.0,0.34287726879119873
conditional_pc,1701,4af11dadd34359fe,200,0.0,0.0,0.0,0.08121383190155029
conditional_pc,1701,4bc510a669d8549f,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4bc510a669d8549f,20,0.09032243014574703,0.0,0.0021677383234982583,0.0457613542675972
conditional_pc,1701,4bc510a669d8549f,100,18.883823984906194,0.453125,8.67756377487261e-05,0.1706341803073883
conditional_pc,1701,4bc510a669d8549f,200,2.721231013606321,0.0625,0.002809544326551894,0.043620407581329346
conditional_pc,1701,4ce4021236435fc2,0,0.0,0.0,0.0,0.0
conditional_pc,1701,4ce4021236435fc2,20,-0.016558373933207804,0.0,-0.00039740097439755484,0.032603561878204346
conditional_pc,1701,4ce4021236435fc2,100,-0.42009210428180666,0.0,-0.010082210502763478,0.36505118012428284
conditional_pc,1701,4ce4021236435fc2,200,-0.19068857504299785,0.0,-0.004576525801031961,0.08330658078193665
conditional_pc,1701,502320eeaec55d1f,0,0.0,0.0,0.0,0.0
conditional_pc,1701,502320eeaec55d1f,20,-0.3455762684525894,0.0,-0.008293830442861805,0.04386043921113014
conditional_pc,1701,502320eeaec55d1f,100,-0.539587321644234,0.0,-0.01295009571946193,0.21465501189231873
conditional_pc,1701,502320eeaec55d1f,200,-0.32196958341459947,0.0,-0.007727270001950504,0.03491685539484024
conditional_pc,1701,505c44ea52485f9d,0,0.0,0.0,0.0,0.0
conditional_pc,1701,505c44ea52485f9d,20,0.03862525869622857,0.0,0.0009270062087096687,0.04040970653295517
conditional_pc,1701,505c44ea52485f9d,100,-0.06062570039486559,0.0,-0.0014550168094765725,0.2385541945695877
conditional_pc,1701,505c44ea52485f9d,200,0.16467177757567697,0.0,0.003952122661816215,0.09265338629484177
conditional_pc,1701,50e0c2fe698655a9,0,0.0,0.0,0.0,0.0
conditional_pc,1701,50e0c2fe698655a9,20,-0.3591207300733288,0.0,-0.008618897521760038,0.04884081333875656
conditional_pc,1701,50e0c2fe698655a9,100,-0.5048008853292316,0.0,-0.012115221247901542,0.21565011143684387
conditional_pc,1701,50e0c2fe698655a9,200,-0.0406263192317482,0.0,-0.0009750316615615429,0.030925288796424866
conditional_pc,1701,5207306ed1a05de8,0,0.0,0.0,0.0,0.0
conditional_pc,1701,5207306ed1a05de8,20,0.0,0.0,0.0,0.06718038022518158
conditional_pc,1701,5207306ed1a05de8,100,0.0,0.0,0.0,0.0634547621011734
conditional_pc,1701,5207306ed1a05de8,200,0.0,0.0,0.0,0.05190221965312958
conditional_pc,1701,548d6bf7b63459e7,0,0.0,0.0,0.0,0.0
conditional_pc,1701,548d6bf7b63459e7,20,0.2375021185742412,0.0,0.0057000508457819565,0.11886824667453766
conditional_pc,1701,548d6bf7b63459e7,100,-0.5880171842663913,0.0,-0.014112412422393472,0.2541074752807617
conditional_pc,1701,548d6bf7b63459e7,200,-0.12597607628111973,0.0,-0.00302342583074644,0.07772282510995865
conditional_pc,1701,56faab1d1228542e,0,0.0,0.0,0.0,0.0
conditional_pc,1701,56faab1d1228542e,20,0.43427631963669455,0.0,0.010422631671280547,0.08227743208408356
conditional_pc,1701,56faab1d1228542e,100,-0.477564972432333,0.0,-0.011461559338376226,0.2781273126602173
conditional_pc,1701,56faab1d1228542e,200,0.33604378469399876,0.0,0.008065050832656073,0.06923048943281174
conditional_pc,1701,570334268a395022,0,0.0,0.0,0.0,0.0
conditional_pc,1701,570334268a395022,20,0.0,0.0,0.0,0.179204523563385
conditional_pc,1701,570334268a395022,100,-10.15625,-0.15625,-0.0625,0.30852773785591125
conditional_pc,1701,570334268a395022,200,0.0,0.0,0.0,0.15815916657447815
conditional_pc,1701,573ac67fb17a5a71,0,0.0,0.0,0.0,0.0
conditional_pc,1701,573ac67fb17a5a71,20,-0.15776622093449078,0.0,-0.003786389302427917,0.026760917156934738
conditional_pc,1701,573ac67fb17a5a71,100,-0.13476978840826348,0.0,-0.0032344749217987356,0.17996254563331604
conditional_pc,1701,573ac67fb17a5a71,200,0.1653478867029321,0.0,0.00396834928087042,0.09768840670585632
conditional_pc,1701,5985ea459f145e5c,0,0.0,0.0,0.0,0.0
conditional_pc,1701,5985ea459f145e5c,20,0.16248779626970133,0.0,0.0038997071104726055,0.09696441888809204
conditional_pc,1701,5985ea459f145e5c,100,-0.4498060292399231,0.0,-0.010795344701758358,0.3677407503128052
conditional_pc,1701,5985ea459f145e5c,200,-0.0845381544294952,0.0,-0.002028915706308032,0.07272898405790329
conditional_pc,1701,5b3770f00cb55569,0,0.0,0.0,0.0,0.0
conditional_pc,1701,5b3770f00cb55569,20,-0.3317931924718067,0.0,-0.007963036619323738,0.04147802293300629
conditional_pc,1701,5b3770f00cb55569,100,0.03560417770800939,0.0,0.0008545002649923417,0.0965336412191391
conditional_pc,1701,5b3770f00cb55569,200,0.4614242547906571,0.0,0.011074182114975795,0.10349081456661224
conditional_pc,1701,5cfcccdb3e3c539b,0,0.0,0.0,0.0,0.0
conditional_pc,1701,5cfcccdb3e3c539b,20,0.16908023810414363,0.0,0.004057925714499477,0.08920150995254517
conditional_pc,1701,5cfcccdb3e3c539b,100,0.23645903688347403,0.0,0.005675016885203332,0.09010164439678192
conditional_pc,1701,5cfcccdb3e3c539b,200,0.8717227525908413,0.0,0.020921346062180213,0.14653193950653076
conditional_pc,1701,5d0d7322ddea55ce,0,0.0,0.0,0.0,0.0
conditional_pc,1701,5d0d7322ddea55ce,20,0.8797088823123005,0.0,0.021113013175494966,0.14204107224941254
conditional_pc,1701,5d0d7322ddea55ce,100,0.213765852620881,0.0,0.005130380462901152,0.08874452859163284
conditional_pc,1701,5d0d7322ddea55ce,200,0.41520950997123407,0.0,0.009965028239309337,0.045190755277872086
conditional_pc,1701,5d711f77d42054d6,0,0.0,0.0,0.0,0.0
conditional_pc,1701,5d711f77d42054d6,20,0.02266151094562474,0.0,0.0005438762626954752,0.0419873408973217
conditional_pc,1701,5d711f77d42054d6,100,0.4246730513493304,0.0,0.010192153232384316,0.167728453874588
conditional_pc,1701,5d711f77d42054d6,200,0.7609914308027186,0.0,0.018263794339265393,0.07011125981807709
conditional_pc,1701,5fec23f5a5d052cd,0,0.0,0.0,0.0,0.0
conditional_pc,1701,5fec23f5a5d052cd,20,0.04769473794095802,0.0,0.0011446737105832439,0.03717533126473427
conditional_pc,1701,5fec23f5a5d052cd,100,-0.3482587266695134,0.0,-0.008358209440068598,0.3296738564968109
conditional_pc,1701,5fec23f5a5d052cd,200,0.014415342640688777,0.0,0.00034596822337673583,0.037308767437934875
conditional_pc,1701,602d680df54553a2,0,0.0,0.0,0.0,0.0
conditional_pc,1701,602d680df54553a2,20,0.0,0.0,0.0,0.04468119889497757
conditional_pc,1701,602d680df54553a2,100,0.0,0.0,0.0,0.17058530449867249
conditional_pc,1701,602d680df54553a2,200,0.0,0.0,0.0,0.028813078999519348
conditional_pc,1701,60691b9dd3355992,0,0.0,0.0,0.0,0.0
conditional_pc,1701,60691b9dd3355992,20,0.1324769479575707,0.0,0.003179446750981363,0.168562650680542
conditional_pc,1701,60691b9dd3355992,100,-13.2331409630888,-0.140625,-0.12072038311413158,0.4433739185333252
conditional_pc,1701,60691b9dd3355992,200,-0.07769736515332681,0.0,-0.0018647367636801526,0.047792401164770126
conditional_pc,1701,6320ecb991675a39,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6320ecb991675a39,20,-0.1659457897779646,0.0,-0.003982698954671404,0.05507133901119232
conditional_pc,1701,6320ecb991675a39,100,-0.4390740737457435,0.0,-0.010537777769898171,0.3989536166191101
conditional_pc,1701,6320ecb991675a39,200,-0.32202881619939205,0.0,-0.007728691588785863,0.1487792730331421
conditional_pc,1701,635be215dc9d58c3,0,0.0,0.0,0.0,0.0
conditional_pc,1701,635be215dc9d58c3,20,7.55223987454201e-05,0.0,1.8125375698119228e-06,0.037532735615968704
conditional_pc,1701,635be215dc9d58c3,100,-0.1546245458238502,0.0,-0.0037109890997724104,0.2723764479160309
conditional_pc,1701,635be215dc9d58c3,200,0.10179693114662314,0.0,0.002443126347519309,0.04618977755308151
conditional_pc,1701,63dcb963cece5b7d,0,0.0,0.0,0.0,0.0
conditional_pc,1701,63dcb963cece5b7d,20,0.21309064608539074,0.0,0.005114175506048979,0.06901899725198746
conditional_pc,1701,63dcb963cece5b7d,100,-0.17706245764114215,0.0,-0.004249498983387556,0.2018854022026062
conditional_pc,1701,63dcb963cece5b7d,200,0.07313774363518633,0.0,0.0017553058472442595,0.0445903018116951
conditional_pc,1701,65c6face44dc5242,0,0.0,0.0,0.0,0.0
conditional_pc,1701,65c6face44dc5242,20,0.0,0.0,0.0,0.10520359128713608
conditional_pc,1701,65c6face44dc5242,100,0.0,0.0,0.0,0.1805693507194519
conditional_pc,1701,65c6face44dc5242,200,0.0,0.0,0.0,0.03239861875772476
conditional_pc,1701,666ee535a52a5acc,0,0.0,0.0,0.0,0.0
conditional_pc,1701,666ee535a52a5acc,20,0.0,0.0,0.0,0.059811122715473175
conditional_pc,1701,666ee535a52a5acc,100,0.0,0.0,0.0,0.555277943611145
conditional_pc,1701,666ee535a52a5acc,200,0.0,0.0,0.0,0.1148328185081482
conditional_pc,1701,66d5a6841d835e3a,0,0.0,0.0,0.0,0.0
conditional_pc,1701,66d5a6841d835e3a,20,0.24326340309292505,0.0,0.005838321674230484,0.10235890746116638
conditional_pc,1701,66d5a6841d835e3a,100,0.19350501330914938,0.0,0.004644120319419409,0.11629708111286163
conditional_pc,1701,66d5a6841d835e3a,200,0.460830197573884,0.0,0.011059924741773197,0.029178006574511528
conditional_pc,1701,675f0d4dff9c5318,0,0.0,0.0,0.0,0.0
conditional_pc,1701,675f0d4dff9c5318,20,0.0,0.0,0.0,0.033715907484292984
conditional_pc,1701,675f0d4dff9c5318,100,0.0,0.0,0.0,0.25299543142318726
conditional_pc,1701,675f0d4dff9c5318,200,0.0,0.0,0.0,0.110165536403656
conditional_pc,1701,6848c7497a065ae0,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6848c7497a065ae0,20,1.517805600560365,0.0,0.03642733441344892,0.09302852302789688
conditional_pc,1701,6848c7497a065ae0,100,0.6500409855873954,0.0,0.015600983654097456,0.2369115650653839
conditional_pc,1701,6848c7497a065ae0,200,0.8325769076668337,0.0,0.01998184578400397,0.06169199198484421
conditional_pc,1701,685c110d6a615ff8,0,0.0,0.0,0.0,0.0
conditional_pc,1701,685c110d6a615ff8,20,0.0,0.0,0.0,0.07330445200204849
conditional_pc,1701,685c110d6a615ff8,100,0.0,0.0,0.0,0.0887845903635025
conditional_pc,1701,685c110d6a615ff8,200,0.0,0.0,0.0,0.08602624386548996
conditional_pc,1701,68f3beae8cd25dba,0,0.0,0.0,0.0,0.0
conditional_pc,1701,68f3beae8cd25dba,20,-0.10514453186756612,0.0,-0.002523468764821235,0.06293593347072601
conditional_pc,1701,68f3beae8cd25dba,100,-0.5798534963992523,0.0,-0.013916483913582023,0.39906972646713257
conditional_pc,1701,68f3beae8cd25dba,200,-0.4094162312417353,0.0,-0.009825989549801739,0.148115336894989
conditional_pc,1701,69cd8ef1721f550d,0,0.0,0.0,0.0,0.0
conditional_pc,1701,69cd8ef1721f550d,20,0.0,0.0,0.0,0.02439264953136444
conditional_pc,1701,69cd8ef1721f550d,100,0.0,0.0,0.0,0.17857222259044647
conditional_pc,1701,69cd8ef1721f550d,200,0.0,0.0,0.0,0.043977655470371246
conditional_pc,1701,6b5978b04dc85323,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6b5978b04dc85323,20,-0.1684783971115138,0.0,-0.004043481530676352,0.030646994709968567
conditional_pc,1701,6b5978b04dc85323,100,-0.25065864501584656,0.0,-0.006015807480380109,0.14914417266845703
conditional_pc,1701,6b5978b04dc85323,200,0.20390044324631162,0.0,0.004893610637911716,0.02723665162920952
conditional_pc,1701,6be7246860e057c8,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6be7246860e057c8,20,0.0,0.0,0.0,0.050167448818683624
conditional_pc,1701,6be7246860e057c8,100,0.0,0.0,0.0,0.200266033411026
conditional_pc,1701,6be7246860e057c8,200,0.0,0.0,0.0,0.035781413316726685
conditional_pc,1701,6c0b6e4fdf005a81,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6c0b6e4fdf005a81,20,-0.13725793361270178,0.0,-0.0032941904067048666,0.033147431910037994
conditional_pc,1701,6c0b6e4fdf005a81,100,-0.5345902437041588,0.0,-0.012830165848899733,0.22232882678508759
conditional_pc,1701,6c0b6e4fdf005a81,200,0.004690095040473352,0.0,0.00011256228097145105,0.02303597703576088
conditional_pc,1701,6c0dbda0d8e45ae9,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6c0dbda0d8e45ae9,20,0.0,0.0,0.0,0.06626416742801666
conditional_pc,1701,6c0dbda0d8e45ae9,100,0.0,0.0,0.0,0.1949511170387268
conditional_pc,1701,6c0dbda0d8e45ae9,200,0.0,0.0,0.0,0.030940759927034378
conditional_pc,1701,6ca255559e0350a5,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6ca255559e0350a5,20,-0.11903445962677495,0.0,-0.00285682703104273,0.07625378668308258
conditional_pc,1701,6ca255559e0350a5,100,-0.1986506870205602,0.0,-0.0047676164884934424,0.2656521201133728
conditional_pc,1701,6ca255559e0350a5,200,0.02694581371025606,0.0,0.0006466995290460575,0.052656009793281555
conditional_pc,1701,6ca6a1a4f3dc5d85,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6ca6a1a4f3dc5d85,20,0.12353595298110065,0.0,0.002964862871545737,0.07437417656183243
conditional_pc,1701,6ca6a1a4f3dc5d85,100,-0.9356428122985534,0.0,-0.02245542749516538,0.18395443260669708
conditional_pc,1701,6ca6a1a4f3dc5d85,200,-0.4121824182107474,0.0,-0.009892378037058225,0.03877662867307663
conditional_pc,1701,6cc16446dbe45353,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6cc16446dbe45353,20,0.5155193714431192,0.0,0.01237246491463495,0.22878724336624146
conditional_pc,1701,6cc16446dbe45353,100,0.6892896167186535,0.0,0.016542950801247458,0.1172858327627182
conditional_pc,1701,6cc16446dbe45353,200,0.6767529008298823,0.0,0.016242069619917032,0.1484653204679489
conditional_pc,1701,6ee8095e2d8b599c,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6ee8095e2d8b599c,20,0.056233350017151906,0.0,0.0013496004004114326,0.06503023207187653
conditional_pc,1701,6ee8095e2d8b599c,100,-0.13179720536332695,0.0,-0.003163132928719725,0.2522389888763428
conditional_pc,1701,6ee8095e2d8b599c,200,-0.028139496980998047,0.0,-0.0006753479275442009,0.06556418538093567
conditional_pc,1701,6f2a7bf7cf275dd3,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6f2a7bf7cf275dd3,20,0.0,0.0,0.0,0.057300396263599396
conditional_pc,1701,6f2a7bf7cf275dd3,100,-9.765625000000014,-0.234375,0.0,0.07011650502681732
conditional_pc,1701,6f2a7bf7cf275dd3,200,-10.416666666666671,-0.25,0.0,0.07983247935771942
conditional_pc,1701,6f31d072740b5885,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6f31d072740b5885,20,-0.6425514569224902,0.0,-0.015421234966139563,0.03395267203450203
conditional_pc,1701,6f31d072740b5885,100,-0.4639631852299857,0.0,-0.011135116445519455,0.18198789656162262
conditional_pc,1701,6f31d072740b5885,200,-0.12906268795968856,0.0,-0.0030975045110325228,0.01719883270561695
conditional_pc,1701,6f471ee76c595c92,0,0.0,0.0,0.0,0.0
conditional_pc,1701,6f471ee76c595c92,20,0.0,0.0,0.0,0.0914732962846756
conditional_pc,1701,6f471ee76c595c92,100,0.0,0.0,0.0,0.18796952068805695
conditional_pc,1701,6f471ee76c595c92,200,0.0,0.0,0.0,0.024399301037192345
conditional_pc,1701,70d9d2c73e4155d4,0,0.0,0.0,0.0,0.0
conditional_pc,1701,70d9d2c73e4155d4,20,0.22779041586296955,0.0,0.0054669699807115,0.0834961086511612
conditional_pc,1701,70d9d2c73e4155d4,100,-0.6138776593145394,0.0,-0.01473306382354922,0.4948413074016571
conditional_pc,1701,70d9d2c73e4155d4,200,-0.09508008099432175,0.0,-0.002281921943863896,0.057138919830322266
conditional_pc,1701,70fb14aa330a5e1a,0,0.0,0.0,0.0,0.0
conditional_pc,1701,70fb14aa330a5e1a,20,0.0,0.0,0.0,0.03350507467985153
conditional_pc,1701,70fb14aa330a5e1a,100,-0.002010767235390176,0.0,-4.825841364930472e-05,0.2750053405761719
