token,method,strict_candidate_count,strict_selected_count,unique_candidate_count,zero_strict_scene,scene_has_4,scene_has_8,scene_has_16,fallback_rate,primary_count,secondary_count,PDMS,strict_PDMS,core_fraction,boundary_fraction,far_fraction,r_knn,reference_PDMS,frozen_slots,nonraw_fillers,frozen_PDMS,strict_available_in_raw
8a0b4dd476055911,score,0,0,16,True,False,False,False,1.0,0,0,89.02819336846608,,0.0,0.0,1.0,4.633379124690425,46.234823458786266,16.0,0.0,89.02819336846608,0
8a0b4dd476055911,pareto,0,0,16,True,False,False,False,1.0,0,0,68.62468681283151,,0.0,0.0,1.0,6.135934211735638,46.234823458786266,16.0,0.0,68.62468681283151,0
8a0b4dd476055911,gt_distance,0,0,16,True,False,False,False,1.0,0,0,68.62468681283151,,0.0,0.0,1.0,6.135934211735638,46.234823458786266,16.0,0.0,68.62468681283151,0
8a0b4dd476055911,old_pc,0,0,1,True,False,False,False,1.0,0,0,46.852198743042266,,0.0,1.0,0.0,1.1654313358007542,46.234823458786266,16.0,15.0,46.852213074394086,0
b8adc82de5ae50e2,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,92.1132333181077,92.1132333181077,0.5625,0.4375,0.0,1.0187035741406114,91.8722263316209,,,,23
b8adc82de5ae50e2,quality_only,16,16,16,False,True,True,True,0.0,16,0,92.1132333181077,92.1132333181077,0.5625,0.4375,0.0,1.0187035741406114,91.8722263316209,,,,23
b8adc82de5ae50e2,score,0,0,16,True,False,False,False,1.0,0,0,95.0753012331985,,0.0,0.0,1.0,34.21008330454834,91.8722263316209,16.0,0.0,95.0753012331985,23
b8adc82de5ae50e2,pareto,0,0,16,True,False,False,False,1.0,0,0,95.0753012331985,,0.0,0.0,1.0,34.21008330454834,91.8722263316209,16.0,0.0,95.0753012331985,23
b8adc82de5ae50e2,gt_distance,16,16,16,False,True,True,True,0.0,16,0,92.16125544874872,92.16125544874872,0.75,0.25,0.0,0.8927081793697542,91.8722263316209,16.0,0.0,92.16125544874872,23
b8adc82de5ae50e2,old_pc,1,1,1,False,False,False,False,0.0,1,0,92.46800633270048,92.46800633270048,0.0,1.0,0.0,1.4780093534413234,91.8722263316209,16.0,15.0,92.46799985576584,23
025b2d4de25c5036,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,86.4937779807222,86.4937779807222,0.4375,0.5625,0.0,1.047524882032131,85.16064962332676,,,,23
025b2d4de25c5036,quality_only,16,16,16,False,True,True,True,0.0,16,0,86.4937779807222,86.4937779807222,0.4375,0.5625,0.0,1.047524882032131,85.16064962332676,,,,23
025b2d4de25c5036,score,0,0,16,True,False,False,False,1.0,0,0,88.81726237268666,,0.0,0.0,1.0,7.608998925723289,85.16064962332676,16.0,0.0,88.81726237268666,23
025b2d4de25c5036,pareto,0,0,16,True,False,False,False,1.0,0,0,88.81726237268666,,0.0,0.0,1.0,7.608998925723289,85.16064962332676,16.0,0.0,88.81726237268666,23
025b2d4de25c5036,gt_distance,0,0,16,True,False,False,False,1.0,0,0,88.81726237268666,,0.0,0.0,1.0,7.608998925723289,85.16064962332676,16.0,0.0,88.81726237268666,23
025b2d4de25c5036,old_pc,1,1,1,False,False,False,False,0.0,1,0,87.13985307725548,87.13985307725548,0.0,1.0,0.0,1.3780679210405158,85.16064962332676,16.0,15.0,87.1400046664301,23
9a7fc4d0041650fc,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2744105227724858,100.0,,,,35
9a7fc4d0041650fc,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2744105227724858,100.0,,,,35
9a7fc4d0041650fc,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,10.214768176559463,100.0,16.0,0.0,100.0,35
9a7fc4d0041650fc,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0625,0.0625,0.875,16.36040348869325,100.0,16.0,0.0,100.0,35
9a7fc4d0041650fc,gt_distance,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0625,0.0625,0.875,12.544025617936567,100.0,16.0,0.0,100.0,35
9a7fc4d0041650fc,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2744105227724858,100.0,16.0,0.0,100.0,35
ad1af1160bd05ef7,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,99.9024864925682,99.9024864925682,0.0,1.0,0.0,1.3838289768143393,99.47683318864136,,,,29
ad1af1160bd05ef7,quality_only,16,16,16,False,True,True,True,0.0,16,0,99.9024864925682,99.9024864925682,0.0,1.0,0.0,1.3838289768143393,99.47683318864136,,,,29
ad1af1160bd05ef7,score,10,10,16,False,True,True,False,0.375,10,0,100.0,100.0,0.25,0.375,0.375,2.094496011223462,99.47683318864136,16.0,0.0,100.0,29
ad1af1160bd05ef7,pareto,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0,0.0625,0.9375,11.915428558208063,99.47683318864136,16.0,0.0,100.0,29
ad1af1160bd05ef7,gt_distance,6,6,16,False,True,False,False,0.625,6,0,100.0,100.0,0.125,0.25,0.625,3.3498479306141986,99.47683318864136,16.0,0.0,100.0,29
ad1af1160bd05ef7,old_pc,14,14,14,False,True,True,False,0.0,14,0,100.0,100.0,0.2857142857142857,0.7142857142857143,0.0,1.239498023709484,99.47683318864136,16.0,2.0,100.0,29
d4185f4edc7e54e5,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.1333369301850276,100.0,,,,31
d4185f4edc7e54e5,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.1333369301850276,100.0,,,,31
d4185f4edc7e54e5,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,12.248624819335596,100.0,16.0,0.0,100.0,31
d4185f4edc7e54e5,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,14.33369857539986,100.0,16.0,0.0,100.0,31
d4185f4edc7e54e5,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0625,0.0,0.9375,11.339044749665645,100.0,16.0,0.0,100.0,31
d4185f4edc7e54e5,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.1333369301850276,100.0,16.0,0.0,100.0,31
1b1311d50d47553f,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,91.3347011550669,91.3347011550669,0.375,0.625,0.0,1.0739790342112154,91.1671591643152,,,,17
1b1311d50d47553f,quality_only,16,16,16,False,True,True,True,0.0,16,0,91.3347011550669,91.3347011550669,0.375,0.625,0.0,1.0739790342112154,91.1671591643152,,,,17
1b1311d50d47553f,score,0,0,16,True,False,False,False,1.0,0,0,93.53777361357906,,0.0,0.0,1.0,28.42180951704299,91.1671591643152,16.0,0.0,93.53777361357906,17
1b1311d50d47553f,pareto,0,0,16,True,False,False,False,1.0,0,0,93.53777361357906,,0.0,0.0,1.0,28.42180951704299,91.1671591643152,16.0,0.0,93.53777361357906,17
1b1311d50d47553f,gt_distance,15,15,16,False,True,True,False,0.0625,15,0,91.31368309264356,91.31253235824016,0.375,0.5625,0.0625,1.723432034681411,91.1671591643152,16.0,0.0,91.31368309264356,17
1b1311d50d47553f,old_pc,1,1,1,False,False,False,False,0.0,1,0,91.66723310746796,91.66723310746796,0.0,1.0,0.0,1.431034931381482,91.1671591643152,16.0,15.0,91.6672410691946,17
573ac67fb17a5a71,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,99.9126266060236,99.9126266060236,0.0,1.0,0.0,1.7029792781985351,99.10440588571868,,,,34
573ac67fb17a5a71,quality_only,16,16,16,False,True,True,True,0.0,16,0,99.9126266060236,99.9126266060236,0.0,1.0,0.0,1.7029792781985351,99.10440588571868,,,,34
573ac67fb17a5a71,score,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,5.238980510484884,99.10440588571868,16.0,0.0,100.0,34
573ac67fb17a5a71,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,16.836236886894028,99.10440588571868,16.0,0.0,100.0,34
573ac67fb17a5a71,gt_distance,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,10.823562739221328,99.10440588571868,16.0,0.0,100.0,34
573ac67fb17a5a71,old_pc,4,4,4,False,True,False,False,0.0,4,0,100.0,100.0,0.0,1.0,0.0,1.5599095350807146,99.10440588571868,16.0,12.0,100.0,34
da8c9449da6854ed,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,96.01529997343472,96.01529997343472,0.0,1.0,0.0,1.4559492148313151,95.22050840118509,,,,34
da8c9449da6854ed,quality_only,16,16,16,False,True,True,True,0.0,16,0,96.01529997343472,96.01529997343472,0.0,1.0,0.0,1.4559492148313151,95.22050840118509,,,,34
da8c9449da6854ed,score,0,0,16,True,False,False,False,1.0,0,0,98.22710009801084,,0.0,0.0,1.0,21.203791159868963,95.22050840118509,16.0,0.0,98.22710009801084,34
da8c9449da6854ed,pareto,0,0,16,True,False,False,False,1.0,0,0,98.22710009801084,,0.0,0.0,1.0,21.203791159868963,95.22050840118509,16.0,0.0,98.22710009801084,34
da8c9449da6854ed,gt_distance,0,0,16,True,False,False,False,1.0,0,0,96.64820685735252,,0.0,0.0,1.0,5.723432601472662,95.22050840118509,16.0,0.0,96.64820685735252,34
da8c9449da6854ed,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.17122295384829,96.17122295384829,0.0,1.0,0.0,1.4171547804066675,95.22050840118509,16.0,15.0,96.17122614846036,34
7f2409d7f6705308,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,94.71340537417008,94.71340537417008,0.5,0.5,0.0,1.0293619105266958,94.50060284220211,,,,17
7f2409d7f6705308,quality_only,16,16,16,False,True,True,True,0.0,16,0,94.71340537417008,94.71340537417008,0.5,0.5,0.0,1.0293619105266958,94.50060284220211,,,,17
7f2409d7f6705308,score,0,0,16,True,False,False,False,1.0,0,0,96.39032642029666,,0.0,0.0,1.0,26.236989684607185,94.50060284220211,16.0,0.0,96.39032642029666,17
7f2409d7f6705308,pareto,0,0,16,True,False,False,False,1.0,0,0,96.39032642029666,,0.0,0.0,1.0,26.236989684607185,94.50060284220211,16.0,0.0,96.39032642029666,17
7f2409d7f6705308,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,94.36332765918084,94.50998546202295,0.3125,0.5,0.1875,2.10340354985969,94.50060284220211,16.0,0.0,94.36332765918084,17
7f2409d7f6705308,old_pc,1,1,1,False,False,False,False,0.0,1,0,94.97407583553392,94.97407583553392,0.0,1.0,0.0,1.5470304962524992,94.50060284220211,16.0,15.0,94.97403712630864,17
94ae5d67804c539d,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,91.00169728612155,91.00169728612155,0.625,0.375,0.0,1.042459145529968,90.5579622722028,,,,27
94ae5d67804c539d,quality_only,16,16,16,False,True,True,True,0.0,16,0,91.00169728612155,91.00169728612155,0.625,0.375,0.0,1.042459145529968,90.5579622722028,,,,27
94ae5d67804c539d,score,0,0,16,True,False,False,False,1.0,0,0,91.80339092496452,,0.0,0.0,1.0,15.672018734836929,90.5579622722028,16.0,0.0,91.80339092496452,27
94ae5d67804c539d,pareto,0,0,16,True,False,False,False,1.0,0,0,91.80339092496452,,0.0,0.0,1.0,15.672018734836929,90.5579622722028,16.0,0.0,91.80339092496452,27
94ae5d67804c539d,gt_distance,0,0,16,True,False,False,False,1.0,0,0,91.80339092496452,,0.0,0.0,1.0,15.672018734836929,90.5579622722028,16.0,0.0,91.80339092496452,27
94ae5d67804c539d,old_pc,1,1,1,False,False,False,False,0.0,1,0,91.46057819573704,91.46057819573704,0.0,1.0,0.0,1.58127239245436,90.5579622722028,16.0,15.0,91.46056519203836,27
4f9a94c1302e56d8,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,88.75974802100002,88.75974802100002,0.5,0.5,0.0,1.0575330678174155,87.6231844329458,,,,28
4f9a94c1302e56d8,quality_only,16,16,16,False,True,True,True,0.0,16,0,88.75974802100002,88.75974802100002,0.5,0.5,0.0,1.0575330678174155,87.6231844329458,,,,28
4f9a94c1302e56d8,score,0,0,16,True,False,False,False,1.0,0,0,98.55362535519868,,0.0,0.0,1.0,34.369213484073526,87.6231844329458,16.0,0.0,98.55362535519868,28
4f9a94c1302e56d8,pareto,0,0,16,True,False,False,False,1.0,0,0,98.55362535519868,,0.0,0.0,1.0,34.369213484073526,87.6231844329458,16.0,0.0,98.55362535519868,28
4f9a94c1302e56d8,gt_distance,16,16,16,False,True,True,True,0.0,16,0,88.90652047792983,88.90652047792983,0.75,0.25,0.0,0.9881905844864968,87.6231844329458,16.0,0.0,88.90652047792983,28
4f9a94c1302e56d8,old_pc,1,1,1,False,False,False,False,0.0,1,0,89.7356882422983,89.7356882422983,0.0,1.0,0.0,1.318083418711502,87.6231844329458,16.0,15.0,89.73585524614617,28
ed54b128881a5278,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,92.1052890394629,92.1052890394629,0.0,1.0,0.0,1.2778838478707022,91.57462564228692,,,,32
ed54b128881a5278,quality_only,16,16,16,False,True,True,True,0.0,16,0,92.1052890394629,92.1052890394629,0.0,1.0,0.0,1.2778838478707022,91.57462564228692,,,,32
ed54b128881a5278,score,0,0,16,True,False,False,False,1.0,0,0,93.67355380660425,,0.0,0.0,1.0,19.286627898757622,91.57462564228692,16.0,0.0,93.67355380660425,32
ed54b128881a5278,pareto,0,0,16,True,False,False,False,1.0,0,0,93.67355380660425,,0.0,0.0,1.0,19.286627898757622,91.57462564228692,16.0,0.0,93.67355380660425,32
ed54b128881a5278,gt_distance,9,9,16,False,True,True,False,0.4375,9,0,91.89785210941908,91.92437661508926,0.4375,0.125,0.4375,2.7637635302847534,91.57462564228692,16.0,0.0,91.89785210941908,32
ed54b128881a5278,old_pc,1,1,1,False,False,False,False,0.0,1,0,92.45405176328048,92.45405176328048,0.0,1.0,0.0,1.2806599737294042,91.57462564228692,16.0,15.0,92.45405332895102,32
21c8e0c8fe5f5495,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,85.80357531124801,85.80357531124801,0.0,1.0,0.0,1.219954097948441,85.56460494731004,,,,32
21c8e0c8fe5f5495,quality_only,16,16,16,False,True,True,True,0.0,16,0,85.80357531124801,85.80357531124801,0.0,1.0,0.0,1.219954097948441,85.56460494731004,,,,32
21c8e0c8fe5f5495,score,0,0,16,True,False,False,False,1.0,0,0,87.47011229091268,,0.0,0.0,1.0,20.113613933970136,85.56460494731004,16.0,0.0,87.47011229091268,32
21c8e0c8fe5f5495,pareto,0,0,16,True,False,False,False,1.0,0,0,87.47011229091268,,0.0,0.0,1.0,20.113613933970136,85.56460494731004,16.0,0.0,87.47011229091268,32
21c8e0c8fe5f5495,gt_distance,0,0,16,True,False,False,False,1.0,0,0,86.61113752873766,,0.0,0.0,1.0,7.848916941564936,85.56460494731004,16.0,0.0,86.61113752873766,32
21c8e0c8fe5f5495,old_pc,1,1,1,False,False,False,False,0.0,1,0,85.95010217573304,85.95010217573304,0.0,1.0,0.0,1.0426614576669693,85.56460494731004,16.0,15.0,85.95006028234346,32
24ab9ae0499950e9,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,87.15525212124032,87.15525212124032,0.0,1.0,0.0,1.3283525379970738,85.8634849222276,,,,80
24ab9ae0499950e9,quality_only,16,16,16,False,True,True,True,0.0,16,0,87.15525212124032,87.15525212124032,0.0,1.0,0.0,1.3283525379970738,85.8634849222276,,,,80
24ab9ae0499950e9,score,7,7,16,False,True,False,False,0.5625,7,0,87.25235890748098,87.17106270507176,0.0,0.4375,0.5625,2.0262325496741096,85.8634849222276,16.0,0.0,87.25235890748098,80
24ab9ae0499950e9,pareto,7,7,16,False,True,False,False,0.5625,7,0,87.25235890748098,87.17106270507176,0.0,0.4375,0.5625,2.0262325496741096,85.8634849222276,16.0,0.0,87.25235890748098,80
24ab9ae0499950e9,gt_distance,7,7,16,False,True,False,False,0.5625,7,0,87.25235890748098,87.17106270507176,0.0,0.4375,0.5625,2.0262325496741096,85.8634849222276,16.0,0.0,87.25235890748098,80
24ab9ae0499950e9,old_pc,1,1,1,False,False,False,False,0.0,1,0,87.19904352347888,87.19904352347888,0.0,1.0,0.0,1.4269756958498565,85.8634849222276,16.0,15.0,87.19904479465221,80
0d24b5cc9f005fe0,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,98.51424015149448,98.51424015149448,0.5625,0.4375,0.0,1.063111424724586,98.0820599840353,,,,25
0d24b5cc9f005fe0,quality_only,16,16,16,False,True,True,True,0.0,16,0,98.51424015149448,98.51424015149448,0.5625,0.4375,0.0,1.063111424724586,98.0820599840353,,,,25
0d24b5cc9f005fe0,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,15.692113743531468,98.0820599840353,16.0,0.0,100.0,25
0d24b5cc9f005fe0,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,15.188194706345644,98.0820599840353,16.0,0.0,100.0,25
0d24b5cc9f005fe0,gt_distance,0,0,16,True,False,False,False,1.0,0,0,96.0579595397344,,0.0,0.0,1.0,17.149260626676696,98.0820599840353,16.0,0.0,96.0579595397344,25
0d24b5cc9f005fe0,old_pc,1,1,1,False,False,False,False,0.0,1,0,98.98886212699446,98.98886212699446,0.0,1.0,0.0,1.1796746480901752,98.0820599840353,16.0,15.0,98.98887806420096,25
c3cb403773505798,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,97.7628956883408,97.7628956883408,0.0,1.0,0.0,1.2766920270658964,97.35036694044548,,,,29
c3cb403773505798,quality_only,16,16,16,False,True,True,True,0.0,16,0,97.7628956883408,97.7628956883408,0.0,1.0,0.0,1.2766920270658964,97.35036694044548,,,,29
c3cb403773505798,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,19.55009860721613,97.35036694044548,16.0,0.0,100.0,29
c3cb403773505798,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,19.23286981503638,97.35036694044548,16.0,0.0,100.0,29
c3cb403773505798,gt_distance,0,0,16,True,False,False,False,1.0,0,0,98.7351901282489,,0.0,0.0,1.0,5.944909956623734,97.35036694044548,16.0,0.0,98.7351901282489,29
c3cb403773505798,old_pc,1,1,1,False,False,False,False,0.0,1,0,98.14693005016268,98.14693005016268,0.0,1.0,0.0,1.315692173516656,97.35036694044548,16.0,15.0,98.14695894531744,29
b696a6cffd3a5700,conditional_pc,0,0,0,True,False,False,False,1.0,0,0,,,,,,,58.333333333333336,,,,0
b696a6cffd3a5700,quality_only,0,0,0,True,False,False,False,1.0,0,0,,,,,,,58.333333333333336,,,,0
b696a6cffd3a5700,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,4.433315445393247,58.333333333333336,16.0,0.0,100.0,0
b696a6cffd3a5700,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,7.211394637505409,58.333333333333336,16.0,0.0,100.0,0
b696a6cffd3a5700,gt_distance,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,7.582785676800642,58.333333333333336,16.0,0.0,100.0,0
b696a6cffd3a5700,old_pc,0,0,1,True,False,False,False,1.0,0,0,100.0,,0.0,1.0,0.0,1.776148263806521,58.333333333333336,16.0,15.0,100.0,0
0a02ef840f2d5d8e,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,95.02475084798776,95.02475084798776,0.0,1.0,0.0,1.2924526249211794,94.03565880529948,,,,28
0a02ef840f2d5d8e,quality_only,16,16,16,False,True,True,True,0.0,16,0,95.02475084798776,95.02475084798776,0.0,1.0,0.0,1.2924526249211794,94.03565880529948,,,,28
0a02ef840f2d5d8e,score,0,0,16,True,False,False,False,1.0,0,0,96.55358137181264,,0.0,0.0,1.0,12.5210218371218,94.03565880529948,16.0,0.0,96.55358137181264,28
0a02ef840f2d5d8e,pareto,0,0,16,True,False,False,False,1.0,0,0,96.55358137181264,,0.0,0.0,1.0,12.5210218371218,94.03565880529948,16.0,0.0,96.55358137181264,28
0a02ef840f2d5d8e,gt_distance,0,0,16,True,False,False,False,1.0,0,0,96.55358137181264,,0.0,0.0,1.0,12.5210218371218,94.03565880529948,16.0,0.0,96.55358137181264,28
0a02ef840f2d5d8e,old_pc,1,1,1,False,False,False,False,0.0,1,0,95.43980395371176,95.43980395371176,0.0,1.0,0.0,1.0037076651622132,94.03565880529948,16.0,15.0,95.43979554679538,28
ee0d56667d9755c2,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,93.66094280862086,93.66094280862086,0.1875,0.8125,0.0,1.2922316147352435,93.27337145894964,,,,23
ee0d56667d9755c2,quality_only,16,16,16,False,True,True,True,0.0,16,0,93.66094280862087,93.66094280862087,0.1875,0.8125,0.0,1.2922316147352435,93.27337145894964,,,,23
ee0d56667d9755c2,score,0,0,16,True,False,False,False,1.0,0,0,95.22763723966897,,0.0,0.0,1.0,25.493259464259992,93.27337145894964,16.0,0.0,95.22763723966897,23
ee0d56667d9755c2,pareto,0,0,16,True,False,False,False,1.0,0,0,95.22763723966897,,0.0,0.0,1.0,25.493259464259992,93.27337145894964,16.0,0.0,95.22763723966897,23
ee0d56667d9755c2,gt_distance,0,0,16,True,False,False,False,1.0,0,0,94.91113415010936,,0.0,0.0,1.0,13.41114670546948,93.27337145894964,16.0,0.0,94.91113415010936,23
ee0d56667d9755c2,old_pc,1,1,1,False,False,False,False,0.0,1,0,93.97323744038565,93.97323744038565,0.0,1.0,0.0,1.448405481677695,93.27337145894964,16.0,15.0,93.97324850233048,23
575564a1b87c5502,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.0921462711446124,100.0,,,,31
575564a1b87c5502,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.0921462711446124,100.0,,,,31
575564a1b87c5502,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,2.915562534087362,100.0,16.0,0.0,100.0,31
575564a1b87c5502,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,16.691775627377474,100.0,16.0,0.0,100.0,31
575564a1b87c5502,gt_distance,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,15.231396647581713,100.0,16.0,0.0,100.0,31
575564a1b87c5502,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.25,0.75,0.0,1.0921462711446122,100.0,16.0,0.0,100.0,31
7e5d78b37ed653b1,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,92.12003047180472,92.12003047180472,0.5,0.5,0.0,0.998520550699263,91.7529744668807,,,,18
7e5d78b37ed653b1,quality_only,16,16,16,False,True,True,True,0.0,16,0,92.12003047180472,92.12003047180472,0.5,0.5,0.0,0.9985205506992628,91.7529744668807,,,,18
7e5d78b37ed653b1,score,0,0,16,True,False,False,False,1.0,0,0,96.78552496836146,,0.0,0.0,1.0,46.6654129425576,91.7529744668807,16.0,0.0,96.78552496836146,18
7e5d78b37ed653b1,pareto,0,0,16,True,False,False,False,1.0,0,0,96.78552496836146,,0.0,0.0,1.0,46.6654129425576,91.7529744668807,16.0,0.0,96.78552496836146,18
7e5d78b37ed653b1,gt_distance,0,0,16,True,False,False,False,1.0,0,0,90.82718323412465,,0.0,0.0,1.0,8.494923226743033,91.7529744668807,16.0,0.0,90.82718323412465,18
7e5d78b37ed653b1,old_pc,1,1,1,False,False,False,False,0.0,1,0,92.2954847373639,92.2954847373639,0.0,1.0,0.0,1.0910564772729716,91.7529744668807,16.0,15.0,92.29550938458898,18
b003c9652cb05ffd,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.4629152705824169,100.0,,,,86
b003c9652cb05ffd,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.4629152705824169,100.0,,,,86
b003c9652cb05ffd,score,12,12,16,False,True,True,False,0.25,12,0,100.0,100.0,0.0,0.75,0.25,1.8802024621276747,100.0,16.0,0.0,100.0,86
b003c9652cb05ffd,pareto,3,3,16,False,False,False,False,0.8125,3,0,100.0,100.0,0.0,0.1875,0.8125,7.478232148078504,100.0,16.0,0.0,100.0,86
b003c9652cb05ffd,gt_distance,4,4,16,False,True,False,False,0.75,4,0,100.0,100.0,0.0625,0.1875,0.75,5.130143409459588,100.0,16.0,0.0,100.0,86
b003c9652cb05ffd,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.4629152705824169,100.0,16.0,0.0,100.0,86
a9e5ed5e52b555bb,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,99.88049261270451,99.88049261270451,0.0,1.0,0.0,1.1917916181047694,99.22921344492951,,,,23
a9e5ed5e52b555bb,quality_only,16,16,16,False,True,True,True,0.0,16,0,99.88049261270451,99.88049261270451,0.0,1.0,0.0,1.1917916181047694,99.22921344492951,,,,23
