method,seed,step,token,PDMS_gain,feasible_change,EP_change,retention_loss_change
gt_only,1701,100,79d01df5793f5d1a,0.9640175953528001,-0.375,0.023136422288467573,0.002302214474759978
gt_only,1701,110,79d01df5793f5d1a,1.2327884965612554,-0.203125,0.029586923917469976,0.0020935145306637537
gt_only,1701,0,79ebfc1d85bf5a51,0.0,0.0,0.0,0.0
gt_only,1701,10,79ebfc1d85bf5a51,-0.9041923622816768,0.0,-0.021700616694760644,0.00896261059573078
gt_only,1701,50,79ebfc1d85bf5a51,1.4921854266946042,0.0,0.03581245024067048,0.0021597968545705726
gt_only,1701,100,79ebfc1d85bf5a51,-1.2717699993349072,0.0,-0.03052247998403823,0.0013031753514809452
gt_only,1701,110,79ebfc1d85bf5a51,-0.9821128396041132,0.0,-0.023570708150498998,0.001096952787733585
gt_only,1701,0,7ae1fa9094f355c5,0.0,0.0,0.0,0.0
gt_only,1701,10,7ae1fa9094f355c5,-92.83854166666667,-0.953125,-0.921875,0.02050953845431991
gt_only,1701,50,7ae1fa9094f355c5,0.0,0.0,0.0,0.005782090171891241
gt_only,1701,100,7ae1fa9094f355c5,0.0,0.0,0.0,0.0035133066251944456
gt_only,1701,110,7ae1fa9094f355c5,0.0,0.0,0.0,0.004251990627693658
gt_only,1701,0,7b20cfb388a15b3d,0.0,0.0,0.0,0.0
gt_only,1701,10,7b20cfb388a15b3d,-1.1498005336764834,0.0,-0.027595212808235403,0.0060883552946506825
gt_only,1701,50,7b20cfb388a15b3d,0.7158903717717067,0.0,0.017181368922520868,0.0038446335943262966
gt_only,1701,100,7b20cfb388a15b3d,-0.6763100549980123,0.0,-0.01623144131995269,0.0014443874015341862
gt_only,1701,110,7b20cfb388a15b3d,-0.2515590265571177,0.0,-0.006037416637370785,0.0013516056505977758
gt_only,1701,0,7b79090489c95c0b,0.0,0.0,0.0,0.0
gt_only,1701,10,7b79090489c95c0b,0.855854292484338,0.0,0.02054050301962418,0.0142088644416134
gt_only,1701,50,7b79090489c95c0b,1.623836533601903,0.0,0.038972076806445766,0.012346145686066734
gt_only,1701,100,7b79090489c95c0b,-2.2933279519696583,-0.09375,0.03871012915272809,0.01745523471849708
gt_only,1701,110,7b79090489c95c0b,-3.5896484066099674,-0.125,0.03884843824136064,0.017771795743598773
gt_only,1701,0,7cfa2141cf77549d,0.0,0.0,0.0,0.0
gt_only,1701,10,7cfa2141cf77549d,-52.473958333333336,0.03125,-0.921875,0.007700118783624532
gt_only,1701,50,7cfa2141cf77549d,13.671875000000007,0.328125,0.0,0.003705869725173727
gt_only,1701,100,7cfa2141cf77549d,7.812500000000007,0.1875,0.0,0.0010616945836332548
gt_only,1701,110,7cfa2141cf77549d,1.953125,0.046875,0.0,0.0007108638136301693
gt_only,1701,0,7da1df98fb8e5af0,0.0,0.0,0.0,0.0
gt_only,1701,10,7da1df98fb8e5af0,0.0,0.0,0.0,0.008785152879610791
gt_only,1701,50,7da1df98fb8e5af0,0.0,0.0,0.0,0.00468187717153512
gt_only,1701,100,7da1df98fb8e5af0,0.0,0.0,0.0,0.0016578105468596505
gt_only,1701,110,7da1df98fb8e5af0,0.0,0.0,0.0,0.001552624402322067
gt_only,1701,0,7e6335968cbb5318,0.0,0.0,0.0,0.0
gt_only,1701,10,7e6335968cbb5318,0.07377366778678152,0.0,0.0017705680268826907,0.005563030222958787
gt_only,1701,50,7e6335968cbb5318,1.2487331680030138,0.0,0.0299695960320725,0.0018937479324563355
gt_only,1701,100,7e6335968cbb5318,0.2454053989599032,0.0,0.005889729575037306,0.0008287197525191914
gt_only,1701,110,7e6335968cbb5318,0.5889845463951531,0.0,0.014135629113483317,0.0008292742602975522
gt_only,1701,0,7eb9b36921b25d5b,0.0,0.0,0.0,0.0
gt_only,1701,10,7eb9b36921b25d5b,-2.8554332562234066,0.0,-0.0685303981493618,0.011543273774421436
gt_only,1701,50,7eb9b36921b25d5b,-1.325956230175052,0.0,-0.03182294952420173,0.007055090776319162
gt_only,1701,100,7eb9b36921b25d5b,-4.730143214450052,0.0,-0.11352343714680124,0.004667653796857962
gt_only,1701,110,7eb9b36921b25d5b,-4.446205094224723,0.0,-0.1067089222613935,0.004411547082852962
gt_only,1701,0,7ecb22e3bba55b12,0.0,0.0,0.0,0.0
gt_only,1701,10,7ecb22e3bba55b12,-0.834830175644754,0.0,-0.02003592421547462,0.004790534747911579
gt_only,1701,50,7ecb22e3bba55b12,1.0185755894548265,0.0,0.024445814146915268,0.002050262115147916
gt_only,1701,100,7ecb22e3bba55b12,0.3490533635811488,0.0,0.008377280725947123,0.0015479000986431402
gt_only,1701,110,7ecb22e3bba55b12,0.6518092842741368,0.0,0.015643422822578912,0.001529560627744786
gt_only,1701,0,7f35bb1a29c1549f,0.0,0.0,0.0,0.0
gt_only,1701,10,7f35bb1a29c1549f,-1.3020833333333428,-0.03125,0.0,0.013563712910496406
gt_only,1701,50,7f35bb1a29c1549f,-24.946585346207414,-0.4375,-0.05993609661795607,0.007788309386256742
gt_only,1701,100,7f35bb1a29c1549f,-21.60233614298439,-0.4375,-0.030662134863250756,0.0053209950214352375
gt_only,1701,110,7f35bb1a29c1549f,-24.975715446752368,-0.4375,-0.06133434144411365,0.0051681134076773105
gt_only,1701,0,7f3aa59671c45291,0.0,0.0,0.0,0.0
gt_only,1701,10,7f3aa59671c45291,0.0,0.0,0.0,0.005173784347945798
gt_only,1701,50,7f3aa59671c45291,0.0,0.0,0.0,0.0014051516374564699
gt_only,1701,100,7f3aa59671c45291,0.0,0.0,0.0,0.0006888038850973999
gt_only,1701,110,7f3aa59671c45291,0.0,0.0,0.0,0.00040602461619698715
gt_only,1701,0,802c127f63f955ed,0.0,0.0,0.0,0.0
gt_only,1701,10,802c127f63f955ed,1.722557225963257,0.0,0.0413413734231185,0.005789158952204332
gt_only,1701,50,802c127f63f955ed,4.679431203346169,0.0,0.11230634888030855,0.003375421056254879
gt_only,1701,100,802c127f63f955ed,2.5317005170244613,0.0,0.06076081240858755,0.0011491513364418893
gt_only,1701,110,802c127f63f955ed,3.2039565742542067,0.0,0.07689495778210131,0.0007542704015506274
gt_only,1701,0,80dfd05ab759518f,0.0,0.0,0.0,0.0
gt_only,1701,10,80dfd05ab759518f,0.2505337122602782,0.0,0.006012809094246174,0.004897632918940076
gt_only,1701,50,80dfd05ab759518f,0.3692749011358387,-0.046875,0.055737597627259605,0.001763312816322582
gt_only,1701,100,80dfd05ab759518f,0.6875246765337124,0.0,0.016500592236808664,0.00032040778155817407
gt_only,1701,110,80dfd05ab759518f,0.48577944751147584,-0.015625,0.02728370674027525,0.00016126837040530972
gt_only,1701,0,86208267d61253c0,0.0,0.0,0.0,0.0
gt_only,1701,10,86208267d61253c0,-0.08108195526382644,0.0,-0.0019459669263324209,0.010503212357548364
gt_only,1701,50,86208267d61253c0,0.0574804245031828,0.0,0.001379530188076128,0.0026814958783916154
gt_only,1701,100,86208267d61253c0,0.022630778338097457,0.0,0.0005431386801140192,0.002041548818510819
gt_only,1701,110,86208267d61253c0,0.045652874280250444,0.0,0.0010956689827257282,0.002044239526526326
gt_only,1701,0,873f4bc746a55d13,0.0,0.0,0.0,0.0
gt_only,1701,10,873f4bc746a55d13,-73.30729166666666,-0.6875,-0.765625,0.010256052150538153
gt_only,1701,50,873f4bc746a55d13,-73.30729166666666,-0.6875,-0.765625,0.005243637748748142
gt_only,1701,100,873f4bc746a55d13,-52.99479166666666,-0.484375,-0.5625,0.0026678127788670736
gt_only,1701,110,873f4bc746a55d13,-52.99479166666666,-0.484375,-0.5625,0.0021793787983312995
gt_only,1701,0,8783e69e8b9d5d5c,0.0,0.0,0.0,0.0
gt_only,1701,10,8783e69e8b9d5d5c,1.002547011596235,0.015625,0.0021861282783093294,0.006376681889975089
gt_only,1701,50,8783e69e8b9d5d5c,1.5597499711233382,0.015625,0.015558999306959809,0.003436518407085032
gt_only,1701,100,8783e69e8b9d5d5c,0.7214618228941418,0.015625,-0.004559916250540863,0.0008781448129013825
gt_only,1701,110,8783e69e8b9d5d5c,1.0960125318825646,0.015625,0.004429300765181554,0.0010989641536127692
gt_only,1701,0,8787fbb12fed5433,0.0,0.0,0.0,0.0
gt_only,1701,10,8787fbb12fed5433,-55.01362543939228,-0.8125,-0.28669597387630197,0.005088431895543977
gt_only,1701,50,8787fbb12fed5433,-36.06496712708898,-0.78125,-0.04286970742802809,0.0019397548242494622
gt_only,1701,100,8787fbb12fed5433,-1.7589955274811473,-0.015625,-0.026590892659547394,0.0009489477677533387
gt_only,1701,110,8787fbb12fed5433,-0.6315144197075568,0.0,-0.015156346072981552,0.0007295848266011262
gt_only,1701,0,89a7b788217c5f67,0.0,0.0,0.0,0.0
gt_only,1701,10,89a7b788217c5f67,0.0,0.0,0.0,0.007110267111713142
gt_only,1701,50,89a7b788217c5f67,0.0,0.0,0.0,0.0037361090198118063
gt_only,1701,100,89a7b788217c5f67,0.0,0.0,0.0,0.002642716558895586
gt_only,1701,110,89a7b788217c5f67,0.0,0.0,0.0,0.0025366909068651466
gt_only,1701,0,89c4479f74c05538,0.0,0.0,0.0,0.0
gt_only,1701,10,89c4479f74c05538,0.0,0.0,0.0,0.025399572695931738
gt_only,1701,50,89c4479f74c05538,0.0,0.0,0.0,0.008268598550529305
gt_only,1701,100,89c4479f74c05538,0.0,0.0,0.0,0.008041878889088139
gt_only,1701,110,89c4479f74c05538,0.0,0.0,0.0,0.007794614437642622
gt_only,1701,0,8a022198e6885aed,0.0,0.0,0.0,0.0
gt_only,1701,10,8a022198e6885aed,6.4380691642140135,0.0,0.15451365994113586,0.004679262767211867
gt_only,1701,50,8a022198e6885aed,8.260583110694483,0.0,0.1982539946566676,0.003589141509991123
gt_only,1701,100,8a022198e6885aed,7.5656301708824145,0.0,0.18157512410117782,0.0026738822830054687
gt_only,1701,110,8a022198e6885aed,7.73559367364804,0.0,0.18565424816755316,0.002725418853941619
gt_only,1701,0,8a5bb66e9bb65101,0.0,0.0,0.0,0.0
gt_only,1701,10,8a5bb66e9bb65101,0.031662377851105816,-0.015625,0.022634897068426363,0.009061596239774872
gt_only,1701,50,8a5bb66e9bb65101,4.734649291441883,0.0,0.11363158299460496,0.004890171578921354
gt_only,1701,100,8a5bb66e9bb65101,4.6728802159296094,0.0,0.1121491251823108,0.0035567242842660107
gt_only,1701,110,8a5bb66e9bb65101,5.067660762738939,0.0,0.12162385830573452,0.00369656249844752
gt_only,1701,0,8b0773eaa2375bbf,0.0,0.0,0.0,0.0
gt_only,1701,10,8b0773eaa2375bbf,-0.41218351387337293,0.0,-0.00989240433296068,0.007036969127973691
gt_only,1701,50,8b0773eaa2375bbf,1.4199495463996215,0.0,0.03407878911359119,0.0023988303405602096
gt_only,1701,100,8b0773eaa2375bbf,-0.004598517277443648,0.0,-0.00011036441465828162,0.0008593176287448046
gt_only,1701,110,8b0773eaa2375bbf,0.37500727263160627,0.0,0.009000174543158712,0.0008239806966301444
gt_only,1701,0,8b744d45e7945aa5,0.0,0.0,0.0,0.0
gt_only,1701,10,8b744d45e7945aa5,0.0,0.0,0.0,0.006519015104785808
gt_only,1701,50,8b744d45e7945aa5,0.0,0.0,0.0,0.0034922072394323322
gt_only,1701,100,8b744d45e7945aa5,0.0,0.0,0.0,0.002650644993408946
gt_only,1701,110,8b744d45e7945aa5,0.0,0.0,0.0,0.0022256780733727055
gt_only,1701,0,8b800af555d35794,0.0,0.0,0.0,0.0
gt_only,1701,10,8b800af555d35794,-2.0833333333333286,0.0,0.0,0.005622568719076071
gt_only,1701,50,8b800af555d35794,-0.5208333333333286,0.0,0.0,0.004489795750117764
gt_only,1701,100,8b800af555d35794,0.0,0.0,0.0,0.0015544380204062236
gt_only,1701,110,8b800af555d35794,0.0,0.0,0.0,0.0014206029557897182
gt_only,1701,0,8caca31e4dc357be,0.0,0.0,0.0,0.0
gt_only,1701,10,8caca31e4dc357be,-1.5629724357076213,0.0,-0.037511338456982846,0.016858687744758072
gt_only,1701,50,8caca31e4dc357be,0.23102614792004772,0.0,0.005544627550081116,0.00693523713962918
gt_only,1701,100,8caca31e4dc357be,-0.04459868833086489,0.0,-0.0010703685199409119,0.0034572816674938167
gt_only,1701,110,8caca31e4dc357be,0.2731040180569977,0.0,0.006554496433367807,0.003850833446819024
gt_only,1701,0,8d76cc7ca097546b,0.0,0.0,0.0,0.0
gt_only,1701,10,8d76cc7ca097546b,0.0,0.0,0.0,0.017954407307570364
gt_only,1701,50,8d76cc7ca097546b,-7.161458333333329,-0.171875,0.0,0.009650236640936782
gt_only,1701,100,8d76cc7ca097546b,-37.109375,-0.890625,0.0,0.006386781540186348
gt_only,1701,110,8d76cc7ca097546b,-39.0625,-0.9375,0.0,0.006190876708842552
gt_only,1701,0,8e475454489d5f5b,0.0,0.0,0.0,0.0
gt_only,1701,10,8e475454489d5f5b,4.759505916719462,0.0,0.11422814200126652,0.012258187990312308
gt_only,1701,50,8e475454489d5f5b,4.870370930900805,0.0,0.11688890234161897,0.010432790687275428
gt_only,1701,100,8e475454489d5f5b,4.873565343221671,0.0,0.11696556823731974,0.009000458331513528
gt_only,1701,110,8e475454489d5f5b,4.879276684186976,0.0,0.11710264042048724,0.00900226401273585
gt_only,1701,0,8fb50dd1fb5552df,0.0,0.0,0.0,0.0
gt_only,1701,10,8fb50dd1fb5552df,0.0,0.0,0.0,0.005943048036087362
gt_only,1701,50,8fb50dd1fb5552df,0.0,0.0,0.0,0.0021400984579571514
gt_only,1701,100,8fb50dd1fb5552df,0.0,0.0,0.0,0.000842117736837622
gt_only,1701,110,8fb50dd1fb5552df,0.0,0.0,0.0,0.0008140917883423526
gt_only,1701,0,8fcd3f59e5d35e62,0.0,0.0,0.0,0.0
gt_only,1701,10,8fcd3f59e5d35e62,-90.24943172989599,-0.96875,-0.8097363615175036,0.005832943188991635
gt_only,1701,50,8fcd3f59e5d35e62,1.4074468080223994,0.0,0.0337787233925374,0.0021621060872831777
gt_only,1701,100,8fcd3f59e5d35e62,0.027124653140759847,0.0,0.0006509916753781875,0.00155163653376178
gt_only,1701,110,8fcd3f59e5d35e62,0.3775977080373423,0.0,0.009062344992895821,0.0015525550570174573
gt_only,1701,0,8fe647ed2b7a5aee,0.0,0.0,0.0,0.0
gt_only,1701,10,8fe647ed2b7a5aee,-0.45025934429847325,-0.015625,0.004818775736836534,0.007963105598207676
gt_only,1701,50,8fe647ed2b7a5aee,0.30071743058155675,0.0,0.007217218333957387,0.0036808081071626475
gt_only,1701,100,8fe647ed2b7a5aee,0.30071743058155675,0.0,0.007217218333957387,0.0016782631434466566
gt_only,1701,110,8fe647ed2b7a5aee,0.30071743058155675,0.0,0.007217218333957387,0.0018289214587525748
gt_only,1701,0,90c4cd28f0e55d46,0.0,0.0,0.0,0.0
gt_only,1701,10,90c4cd28f0e55d46,1.3020833333333428,0.03125,0.0,0.008626546078559727
gt_only,1701,50,90c4cd28f0e55d46,1.3020833333333428,0.03125,0.0,0.0025122856103934055
gt_only,1701,100,90c4cd28f0e55d46,1.3020833333333428,0.03125,0.0,0.0019236023235151833
gt_only,1701,110,90c4cd28f0e55d46,1.3020833333333428,0.03125,0.0,0.001420088654796814
gt_only,1701,0,91513086606a567e,0.0,0.0,0.0,0.0
gt_only,1701,10,91513086606a567e,0.0,0.0,0.0,0.01730932564955623
gt_only,1701,50,91513086606a567e,0.0,0.0,0.0,0.009762333972183512
gt_only,1701,100,91513086606a567e,0.0,0.0,0.0,0.005745798499127375
gt_only,1701,110,91513086606a567e,0.0,0.0,0.0,0.005243085092978106
gt_only,1701,0,9252ad8efde85a85,0.0,0.0,0.0,0.0
gt_only,1701,10,9252ad8efde85a85,-86.91194411761006,-0.984375,-0.7890116588226415,0.005759975282501273
gt_only,1701,50,9252ad8efde85a85,-72.70438624423866,-1.0,-0.5324052698617276,0.002341955846361543
gt_only,1701,100,9252ad8efde85a85,-0.09718373638156663,0.0,-0.0023324096731575095,0.0012022209764950276
gt_only,1701,110,9252ad8efde85a85,-0.01178959688341763,0.0,-0.0002829503252020915,0.0014766516747499736
gt_only,1701,0,9288a151789f507b,0.0,0.0,0.0,0.0
gt_only,1701,10,9288a151789f507b,2.388440630059847,0.046875,-0.008302424878563475,0.009373380319559033
gt_only,1701,50,9288a151789f507b,4.082664332210527,0.046875,0.03235894397305317,0.006686188401474169
gt_only,1701,100,9288a151789f507b,3.8411946287352947,0.046875,0.02656367108964719,0.0030549560096204686
gt_only,1701,110,9288a151789f507b,4.212129532813819,0.046875,0.03546610878753176,0.0027108672581306337
gt_only,1701,0,9356731128d95d59,0.0,0.0,0.0,0.0
gt_only,1701,10,9356731128d95d59,-65.7875173734509,-0.734375,-0.6007754169628213,0.005536137704865496
gt_only,1701,50,9356731128d95d59,2.3008018528548604,0.015625,0.03334424446851669,0.002354537124546141
gt_only,1701,100,9356731128d95d59,1.6335791330013905,0.015625,0.01733089919203379,0.0013969716823964973
gt_only,1701,110,9356731128d95d59,2.045533381829017,0.015625,0.027217801163896604,0.0014199475330940459
gt_only,1701,0,945dcb42cd645cc2,0.0,0.0,0.0,0.0
gt_only,1701,10,945dcb42cd645cc2,0.2786014797324441,0.0,0.006686435513578726,0.004013785493953037
gt_only,1701,50,945dcb42cd645cc2,5.93310474878902,0.0,0.1423945139709364,0.002507430544028466
gt_only,1701,100,945dcb42cd645cc2,7.159828558525263,0.0,0.1718358854046067,0.0031182104903564323
gt_only,1701,110,945dcb42cd645cc2,7.586689939800081,0.0,0.18208055855520167,0.003305599780560442
gt_only,1701,0,94fd2d5eaaff5125,0.0,0.0,0.0,0.0
gt_only,1701,10,94fd2d5eaaff5125,-0.378317912988436,0.0,-0.009079629911722287,0.004171226645269144
gt_only,1701,50,94fd2d5eaaff5125,1.439318718394361,0.0,0.034543649241464136,0.002445791799402741
gt_only,1701,100,94fd2d5eaaff5125,0.6966953447856099,0.0,0.01672068827485429,0.0009323739255364671
gt_only,1701,110,94fd2d5eaaff5125,0.9623908042955236,0.0,0.023097379303092302,0.0008784189067796433
gt_only,1701,0,9551d9bffa515426,0.0,0.0,0.0,0.0
gt_only,1701,10,9551d9bffa515426,-22.13541666666667,-0.53125,0.0,0.008621818833269401
gt_only,1701,50,9551d9bffa515426,0.0,0.0,0.0,0.003905980389170338
gt_only,1701,100,9551d9bffa515426,0.0,0.0,0.0,0.0013842098467264918
gt_only,1701,110,9551d9bffa515426,0.0,0.0,0.0,0.0012581613550608495
gt_only,1701,0,9566c9689988532d,0.0,0.0,0.0,0.0
gt_only,1701,10,9566c9689988532d,7.317531613517744,0.0,0.1756207587244254,0.01948000098532532
gt_only,1701,50,9566c9689988532d,1.4595260403296209,-0.140625,0.1756536249679106,0.018616877816796773
gt_only,1701,100,9566c9689988532d,7.318901040329621,0.0,0.1756536249679106,0.013970361009754129
gt_only,1701,110,9566c9689988532d,7.318901040329621,0.0,0.1756536249679106,0.013337868051124246
gt_only,1701,0,97de4a69dec65c80,0.0,0.0,0.0,0.0
gt_only,1701,10,97de4a69dec65c80,1.5635261191296195,0.0,0.03752462685911079,0.011094631556517243
gt_only,1701,50,97de4a69dec65c80,4.911751988797462,0.0,0.11788204773113914,0.013829050751411387
gt_only,1701,100,97de4a69dec65c80,5.946012886033358,0.0,0.14270430926480032,0.01524393749903652
gt_only,1701,110,97de4a69dec65c80,6.210675466682616,0.0,0.14905621120038276,0.015306197483170081
gt_only,1701,0,97e38fdccf915283,0.0,0.0,0.0,0.0
gt_only,1701,10,97e38fdccf915283,0.0,-0.484375,0.0,0.02620490833214717
gt_only,1701,50,97e38fdccf915283,0.0,0.0,0.0,0.01606416731920035
gt_only,1701,100,97e38fdccf915283,0.0,0.0,0.0,0.014929473741631227
gt_only,1701,110,97e38fdccf915283,0.0,0.0,0.0,0.014964020251682086
gt_only,1701,0,97f64f5b130055b0,0.0,0.0,0.0,0.0
gt_only,1701,10,97f64f5b130055b0,6.772338061393739,0.0,0.16253611347344998,0.005071621546406391
gt_only,1701,50,97f64f5b130055b0,11.314223219187639,0.0,0.27154135726050344,0.003382108589860877
gt_only,1701,100,97f64f5b130055b0,10.80198920582474,0.0,0.25924774093979375,0.0027658301919046835
gt_only,1701,110,97f64f5b130055b0,11.06195349779452,0.0,0.26548688394706843,0.002972758773196915
gt_only,1701,0,98ad6d2817355b99,0.0,0.0,0.0,0.0
gt_only,1701,10,98ad6d2817355b99,0.0,0.0,0.0,0.003362788470397504
gt_only,1701,50,98ad6d2817355b99,0.0,0.0,0.0,0.0016305935777864988
gt_only,1701,100,98ad6d2817355b99,0.0,0.0,0.0,0.0010350224883524106
gt_only,1701,110,98ad6d2817355b99,0.0,0.0,0.0,0.0010445736279081075
gt_only,1701,0,9956d04c0d275e7d,0.0,0.0,0.0,0.0
gt_only,1701,10,9956d04c0d275e7d,0.0,0.0,0.0,0.01324544234060454
gt_only,1701,50,9956d04c0d275e7d,0.0,0.0,0.0,0.003988277990657707
gt_only,1701,100,9956d04c0d275e7d,0.0,0.0,0.0,0.0013153514605903638
gt_only,1701,110,9956d04c0d275e7d,0.0,0.0,0.0,0.0016926600813178538
gt_only,1701,0,9a78f0e3d0335345,0.0,0.0,0.0,0.0
gt_only,1701,10,9a78f0e3d0335345,-49.739583333333336,-0.078125,-0.796875,0.00736635440593858
gt_only,1701,50,9a78f0e3d0335345,-46.09375,-0.078125,-0.734375,0.0019318966548311778
gt_only,1701,100,9a78f0e3d0335345,20.572916666666664,0.296875,0.140625,0.0019131153336715556
gt_only,1701,110,9a78f0e3d0335345,23.828124999999993,0.375,0.140625,0.0015360429848882973
gt_only,1701,0,9ac1e7123b245486,0.0,0.0,0.0,0.0
gt_only,1701,10,9ac1e7123b245486,3.8492781806389615,0.0,0.09238267633533503,0.00862383563067226
gt_only,1701,50,9ac1e7123b245486,8.614741698800714,-0.125,0.2067538007712172,0.007784879007843415
gt_only,1701,100,9ac1e7123b245486,9.401834784266157,0.0,0.22564403482238748,0.008971016859462111
gt_only,1701,110,9ac1e7123b245486,9.492821086533695,0.0,0.22782770607680836,0.009137731846706743
gt_only,1701,0,9dedf462b1c0528f,0.0,0.0,0.0,0.0
gt_only,1701,10,9dedf462b1c0528f,-2.1802580775551945,0.0,-0.052326193861324866,0.015511122277956702
gt_only,1701,50,9dedf462b1c0528f,-0.2304038594670601,0.0,-0.0055296926272095925,0.009813657533840114
gt_only,1701,100,9dedf462b1c0528f,-0.8224592141732643,0.0,-0.019739021140158464,0.005938722298168386
gt_only,1701,110,9dedf462b1c0528f,-0.4520980986130496,0.0,-0.010850354366713555,0.005082695689878847
gt_only,1701,0,9e66bc21c0d4507d,0.0,0.0,0.0,0.0
gt_only,1701,10,9e66bc21c0d4507d,0.0,0.0,0.0,0.008671115313269695
gt_only,1701,50,9e66bc21c0d4507d,0.0,0.0,0.0,0.005475142232832297
gt_only,1701,100,9e66bc21c0d4507d,0.0,0.0,0.0,0.0049131389671188685
gt_only,1701,110,9e66bc21c0d4507d,0.0,0.0,0.0,0.004467450637754666
gt_only,1701,0,9eddebd4be385650,0.0,0.0,0.0,0.0
gt_only,1701,10,9eddebd4be385650,-83.3037434414864,-0.953125,-0.6649148425956738,0.009086644556631995
gt_only,1701,50,9eddebd4be385650,-80.5084373964194,-0.921875,-0.6415774975140657,0.0029715071591311926
gt_only,1701,100,9eddebd4be385650,3.00304479152733,0.03125,0.028323074996655984,0.0025167951007318834
gt_only,1701,110,9eddebd4be385650,3.3130251890866305,0.03125,0.03576260453807889,0.0025694324681211356
gt_only,1701,0,9fd73df50f1d5a2b,0.0,0.0,0.0,0.0
gt_only,1701,10,9fd73df50f1d5a2b,-0.9522281199152189,0.0,-0.02285347487796563,0.005180837254606274
gt_only,1701,50,9fd73df50f1d5a2b,1.4557805389787575,0.0,0.03493873293548955,0.0024477906272792893
gt_only,1701,100,9fd73df50f1d5a2b,-0.6398087845328035,0.0,-0.015355410828787552,0.0008837746550440784
gt_only,1701,110,9fd73df50f1d5a2b,-0.21335433470929388,0.0,-0.005120504033023665,0.0008753594568631229
gt_only,1701,0,a0283fb79a975f2c,0.0,0.0,0.0,0.0
gt_only,1701,10,a0283fb79a975f2c,0.6735136465096048,0.03125,-0.015085672483769796,0.003823008719820109
gt_only,1701,50,a0283fb79a975f2c,2.819177476236618,0.03125,0.03641025942967879,0.003285335131778311
gt_only,1701,100,a0283fb79a975f2c,-8.962353512288772,-0.21875,0.0036535157050694433,0.0013454612458474458
gt_only,1701,110,a0283fb79a975f2c,-11.23958881307344,-0.28125,0.011499868486237519,0.0017347194623482665
gt_only,1701,0,a124b877d2b35519,0.0,0.0,0.0,0.0
gt_only,1701,10,a124b877d2b35519,0.0,0.0,0.0,0.02756445096161997
gt_only,1701,50,a124b877d2b35519,0.0,0.0,0.0,0.011668499093104856
gt_only,1701,100,a124b877d2b35519,0.0,0.0,0.0,0.004513186777842293
gt_only,1701,110,a124b877d2b35519,0.0,0.0,0.0,0.00448289644742772
gt_only,1701,0,a1bcc195c8e85f37,0.0,0.0,0.0,0.0
