method,seed,step,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,PIA_rate,infeasible_count,positive_infeasible_count,lr_after_step,lr_used_from_frozen_epoch_schedule,amp_skipped_update,gradient_norm
official_il,2903,15,75.04839178536878,0.787109375,0.123046875,0.123046875,0.7507707778488506,0.970703125,0.904296875,0.876953125,0.9931640625,0.14678899082568808,109,16,9.755282581475769e-05,9.755282581475769e-05,False,0.1503513604402542
official_il,2903,16,68.81653384183397,0.677734375,0.171875,0.16796875,0.7038840117019498,0.9462890625,0.876953125,0.837890625,0.9462890625,0.16363636363636364,165,27,9.755282581475769e-05,9.755282581475769e-05,False,0.23147252202033997
official_il,2903,17,70.63434197749089,0.681640625,0.150390625,0.13671875,0.7702773513271208,0.95703125,0.89453125,0.802734375,0.9521484375,0.20245398773006135,163,33,9.755282581475769e-05,9.755282581475769e-05,False,0.2365325540304184
official_il,2903,18,65.87792344017002,0.669921875,0.220703125,0.20703125,0.6938999830468017,0.927734375,0.84375,0.8125,0.982421875,0.21893491124260356,169,37,9.755282581475769e-05,9.755282581475769e-05,False,0.24913358688354492
official_il,2903,19,64.61593270814178,0.63671875,0.23046875,0.2265625,0.6810828891787908,0.91796875,0.826171875,0.78125,0.9521484375,0.20967741935483872,186,39,9.755282581475769e-05,9.755282581475769e-05,False,0.3443191647529602
official_il,2903,20,69.41428006267051,0.62109375,0.173828125,0.169921875,0.7589114715040923,0.9404296875,0.880859375,0.796875,0.9404296875,0.23195876288659795,194,45,9.755282581475769e-05,9.755282581475769e-05,False,0.2612365484237671
official_il,2903,21,64.66098834531171,0.646484375,0.224609375,0.224609375,0.669832470287481,0.9404296875,0.8203125,0.806640625,0.9716796875,0.14917127071823205,181,27,9.755282581475769e-05,9.755282581475769e-05,False,0.2502005696296692
official_il,2903,22,72.34944694555485,0.71484375,0.166015625,0.166015625,0.7242773516933166,0.974609375,0.85546875,0.87890625,0.9638671875,0.1506849315068493,146,22,9.045084971874738e-05,9.755282581475769e-05,False,0.14311279356479645
official_il,2903,23,71.82881100554133,0.66796875,0.16015625,0.16015625,0.7453758391329917,0.95703125,0.87109375,0.828125,0.9560546875,0.20588235294117646,170,35,9.045084971874738e-05,9.045084971874738e-05,False,0.19220894575119019
official_il,2903,24,71.54578389237113,0.720703125,0.173828125,0.169921875,0.7331144384169075,0.9599609375,0.865234375,0.8515625,0.9755859375,0.13986013986013987,143,20,9.045084971874738e-05,9.045084971874738e-05,False,0.2850504517555237
official_il,2903,25,73.38783654656899,0.763671875,0.1484375,0.14453125,0.7484333950604065,0.958984375,0.892578125,0.857421875,0.98828125,0.08264462809917356,121,10,9.045084971874738e-05,9.045084971874738e-05,False,0.3722950220108032
official_il,2903,26,75.79391436323203,0.712890625,0.12890625,0.12890625,0.7448351947175691,0.9609375,0.90625,0.890625,0.916015625,0.3129251700680272,147,46,9.045084971874738e-05,9.045084971874738e-05,False,0.3099019527435303
official_il,2903,27,70.36255006069474,0.7109375,0.158203125,0.150390625,0.719326819382569,0.9462890625,0.89453125,0.8359375,0.958984375,0.19594594594594594,148,29,9.045084971874738e-05,9.045084971874738e-05,False,0.3179623484611511
official_il,2903,28,71.17731485684985,0.69921875,0.15234375,0.15234375,0.7207555565643963,0.95703125,0.888671875,0.837890625,0.9501953125,0.2012987012987013,154,31,9.045084971874738e-05,9.045084971874738e-05,False,0.15682156383991241
official_il,2903,29,75.36910094430729,0.73828125,0.134765625,0.1328125,0.7612782768561861,0.9453125,0.919921875,0.865234375,0.9404296875,0.1865671641791045,134,25,9.045084971874738e-05,9.045084971874738e-05,False,0.16071511805057526
official_il,2903,30,69.43146206301294,0.673828125,0.185546875,0.185546875,0.7058082145123104,0.9453125,0.861328125,0.82421875,0.962890625,0.2155688622754491,167,36,9.045084971874738e-05,9.045084971874738e-05,False,0.16457229852676392
official_il,2903,31,76.80731869781926,0.759765625,0.109375,0.107421875,0.7736490862476617,0.96875,0.916015625,0.8984375,0.9345703125,0.16260162601626016,123,20,9.045084971874738e-05,9.045084971874738e-05,False,0.4096764028072357
official_il,2903,32,75.86191156675548,0.783203125,0.109375,0.109375,0.7566233776021314,0.9814453125,0.904296875,0.890625,0.974609375,0.13513513513513514,111,15,9.045084971874738e-05,9.045084971874738e-05,False,0.1851799041032791
official_il,2903,33,68.5319157157948,0.69140625,0.197265625,0.1953125,0.6998610526281701,0.97265625,0.822265625,0.876953125,0.9619140625,0.16455696202531644,158,26,7.938926261462366e-05,9.045084971874738e-05,False,0.24615205824375153
official_il,2903,34,71.34257024310746,0.740234375,0.173828125,0.16796875,0.7300891024297359,0.958984375,0.86328125,0.853515625,0.9833984375,0.10526315789473684,133,14,7.938926261462366e-05,7.938926261462366e-05,False,0.2247484177350998
official_il,2903,35,75.61070077805688,0.783203125,0.095703125,0.091796875,0.7533779293682895,0.9658203125,0.939453125,0.87109375,0.9716796875,0.2072072072072072,111,23,7.938926261462366e-05,7.938926261462366e-05,False,0.15675471723079681
official_il,2903,36,73.54731275181757,0.7578125,0.130859375,0.130859375,0.7565417560436216,0.953125,0.908203125,0.82421875,0.9912109375,0.20967741935483872,124,26,7.938926261462366e-05,7.938926261462366e-05,False,0.3737439215183258
official_il,2903,37,69.72989527655307,0.625,0.154296875,0.1484375,0.7476400347845756,0.9384765625,0.8984375,0.78515625,0.923828125,0.3020833333333333,192,58,7.938926261462366e-05,7.938926261462366e-05,False,0.20476551353931427
official_il,2903,38,77.76587937011372,0.76171875,0.1015625,0.09375,0.7784024385879569,0.982421875,0.919921875,0.890625,0.947265625,0.28688524590163933,122,35,7.938926261462366e-05,7.938926261462366e-05,False,0.10952651500701904
official_il,2903,39,71.53289294092527,0.708984375,0.154296875,0.15234375,0.7320760251439444,0.95703125,0.88671875,0.85546875,0.95703125,0.18120805369127516,149,27,7.938926261462366e-05,7.938926261462366e-05,False,0.2911505699157715
official_il,2903,40,69.80265201781852,0.693359375,0.15625,0.154296875,0.7362425153610472,0.958984375,0.876953125,0.80859375,0.9755859375,0.1592356687898089,157,25,7.938926261462366e-05,7.938926261462366e-05,False,0.13912901282310486
official_il,2903,41,73.14302412741917,0.697265625,0.158203125,0.158203125,0.7339482040580598,0.9541015625,0.884765625,0.8671875,0.9365234375,0.22580645161290322,155,35,7.938926261462366e-05,7.938926261462366e-05,False,0.2797527015209198
official_il,2903,42,76.33519388681587,0.734375,0.115234375,0.11328125,0.7704236967602368,0.9638671875,0.916015625,0.88671875,0.935546875,0.33088235294117646,136,45,7.938926261462366e-05,7.938926261462366e-05,False,0.14103201031684875
official_il,2903,43,72.5521529789428,0.708984375,0.134765625,0.134765625,0.7635172964946273,0.96484375,0.8984375,0.849609375,0.9443359375,0.2483221476510067,149,37,7.938926261462366e-05,7.938926261462366e-05,False,0.15475651621818542
official_il,2903,44,74.65072159498416,0.724609375,0.138671875,0.138671875,0.7697423182796197,0.970703125,0.890625,0.86328125,0.9453125,0.1702127659574468,141,24,6.545084971874738e-05,7.938926261462366e-05,False,0.22899091243743896
official_il,2903,45,69.79053419199192,0.68359375,0.16015625,0.15625,0.7342489284305934,0.9443359375,0.890625,0.806640625,0.958984375,0.22839506172839505,162,37,6.545084971874738e-05,6.545084971874738e-05,False,0.33694469928741455
official_il,2903,46,72.93004561957027,0.728515625,0.15625,0.15625,0.7585242198696862,0.958984375,0.87890625,0.853515625,0.9755859375,0.12949640287769784,139,18,6.545084971874738e-05,6.545084971874738e-05,False,0.3878304362297058
official_il,2903,47,68.47234708418617,0.736328125,0.189453125,0.189453125,0.6925550800204678,0.9296875,0.875,0.861328125,0.98828125,0.11851851851851852,135,16,6.545084971874738e-05,6.545084971874738e-05,False,0.2624324560165405
official_il,2903,48,74.48546711155802,0.75,0.125,0.123046875,0.758055916499816,0.9765625,0.89453125,0.89453125,0.94140625,0.2265625,128,29,6.545084971874738e-05,6.545084971874738e-05,False,0.2704649269580841
official_il,2903,49,75.50591741585406,0.744140625,0.1171875,0.10546875,0.7568801259199215,0.955078125,0.9296875,0.853515625,0.9541015625,0.3053435114503817,131,40,6.545084971874738e-05,6.545084971874738e-05,False,0.35314276814460754
official_il,2903,50,70.95447907035354,0.673828125,0.171875,0.166015625,0.7405860249511823,0.9482421875,0.880859375,0.83203125,0.9521484375,0.18562874251497005,167,31,6.545084971874738e-05,6.545084971874738e-05,False,0.16694986820220947
official_il,2903,51,77.74864396829526,0.791015625,0.083984375,0.083984375,0.7925299552390863,0.970703125,0.9453125,0.87890625,0.96484375,0.2523364485981308,107,27,6.545084971874738e-05,6.545084971874738e-05,False,0.2770336866378784
official_il,2903,52,76.30520069949016,0.78125,0.109375,0.10546875,0.7629654417877639,0.97265625,0.916015625,0.87890625,0.9697265625,0.16964285714285715,112,19,6.545084971874738e-05,6.545084971874738e-05,False,0.10782887786626816
official_il,2903,53,71.93638698556964,0.6640625,0.146484375,0.146484375,0.7565514126536712,0.96484375,0.884765625,0.84765625,0.9375,0.2441860465116279,172,42,6.545084971874738e-05,6.545084971874738e-05,False,0.18611040711402893
official_il,2903,54,70.30840700462528,0.71875,0.171875,0.16796875,0.7051790564023641,0.9765625,0.8515625,0.865234375,0.9697265625,0.14583333333333334,144,21,6.545084971874738e-05,6.545084971874738e-05,False,0.13983948528766632
official_il,2903,55,78.7471014468481,0.806640625,0.099609375,0.099609375,0.7844616847243547,0.984375,0.9140625,0.90234375,0.9736328125,0.16161616161616163,99,16,5e-05,6.545084971874738e-05,False,0.14851704239845276
official_il,2903,56,71.01010870465852,0.7265625,0.16015625,0.16015625,0.7280707339118044,0.95703125,0.87890625,0.85546875,0.9736328125,0.1357142857142857,140,19,5e-05,5e-05,False,0.21975407004356384
official_il,2903,57,76.98415078288919,0.740234375,0.10546875,0.10546875,0.7855102437893403,0.96875,0.9140625,0.88671875,0.9443359375,0.3233082706766917,133,43,5e-05,5e-05,False,0.3571333587169647
official_il,2903,58,73.96030826990616,0.697265625,0.1328125,0.12109375,0.7730787807978834,0.9482421875,0.91796875,0.828125,0.9306640625,0.3032258064516129,155,47,5e-05,5e-05,False,0.21264661848545074
official_il,2903,59,75.55040991049874,0.736328125,0.111328125,0.111328125,0.8046160878519699,0.986328125,0.90234375,0.86328125,0.9541015625,0.21481481481481482,135,29,5e-05,5e-05,False,0.3284318149089813
official_il,2903,60,73.60150142129706,0.736328125,0.1484375,0.146484375,0.7482055277039239,0.9462890625,0.896484375,0.8203125,0.9892578125,0.18518518518518517,135,25,5e-05,5e-05,False,0.17400206625461578
official_il,2903,61,76.4204986962905,0.740234375,0.12109375,0.1171875,0.7662351525763121,0.982421875,0.8984375,0.90625,0.9365234375,0.2631578947368421,133,35,5e-05,5e-05,False,0.17167048156261444
official_il,2903,62,73.40165610969831,0.720703125,0.140625,0.138671875,0.7511696973172874,0.958984375,0.892578125,0.833984375,0.9814453125,0.15384615384615385,143,22,5e-05,5e-05,False,0.15639342367649078
official_il,2903,63,70.24880182054632,0.671875,0.177734375,0.17578125,0.7299165561931118,0.93359375,0.880859375,0.80078125,0.95703125,0.17261904761904762,168,29,5e-05,5e-05,False,0.20915107429027557
official_il,2903,64,78.59890867599157,0.78125,0.0859375,0.0703125,0.8245849518735346,0.962890625,0.958984375,0.849609375,0.970703125,0.21428571428571427,112,24,5e-05,5e-05,False,0.17784306406974792
official_il,2903,65,69.98197698956365,0.6484375,0.171875,0.16796875,0.7243323009249797,0.94921875,0.873046875,0.8203125,0.9482421875,0.2222222222222222,180,40,5e-05,5e-05,False,0.3348538875579834
official_il,2903,66,75.95209072272364,0.78515625,0.126953125,0.123046875,0.7808993952317461,0.9658203125,0.90625,0.8828125,0.978515625,0.09090909090909091,110,10,3.4549150281252636e-05,5e-05,False,0.26187390089035034
official_il,2903,67,74.68983332970956,0.7578125,0.1171875,0.1171875,0.7601341249130295,0.9775390625,0.900390625,0.88671875,0.953125,0.27419354838709675,124,34,3.4549150281252636e-05,3.4549150281252636e-05,False,0.26988112926483154
official_il,2903,68,72.02400999529482,0.7265625,0.15625,0.150390625,0.7580196488162112,0.9501953125,0.89453125,0.83984375,0.9736328125,0.15,140,21,3.4549150281252636e-05,3.4549150281252636e-05,False,0.156721830368042
official_il,2903,69,75.3115943728573,0.7734375,0.12109375,0.12109375,0.7582595149485751,0.9765625,0.90234375,0.8828125,0.9765625,0.19827586206896552,116,23,3.4549150281252636e-05,3.4549150281252636e-05,False,0.12737762928009033
official_il,2903,70,74.1992686307493,0.712890625,0.134765625,0.12890625,0.7534901463037165,0.9638671875,0.89453125,0.828125,0.962890625,0.1836734693877551,147,27,3.4549150281252636e-05,3.4549150281252636e-05,False,0.17970174551010132
official_il,2903,71,70.03929619377523,0.7109375,0.1953125,0.1875,0.7181686881705289,0.9189453125,0.876953125,0.810546875,0.9833984375,0.1554054054054054,148,23,3.4549150281252636e-05,3.4549150281252636e-05,False,0.28008976578712463
official_il,2903,72,76.40330689875728,0.73828125,0.12890625,0.12109375,0.7996144471576945,0.966796875,0.904296875,0.869140625,0.9638671875,0.15671641791044777,134,21,3.4549150281252636e-05,3.4549150281252636e-05,False,0.19155806303024292
official_il,2903,73,75.34479201770645,0.716796875,0.126953125,0.123046875,0.7586352022527699,0.974609375,0.896484375,0.875,0.935546875,0.22758620689655173,145,33,3.4549150281252636e-05,3.4549150281252636e-05,False,0.2753753960132599
official_il,2903,74,74.90497003464523,0.705078125,0.142578125,0.140625,0.7869322272362987,0.9560546875,0.8984375,0.849609375,0.9384765625,0.2185430463576159,151,33,3.4549150281252636e-05,3.4549150281252636e-05,False,0.17516805231571198
official_il,2903,75,74.9699815120939,0.724609375,0.13671875,0.134765625,0.7559891252310633,0.96484375,0.88671875,0.857421875,0.9541015625,0.19858156028368795,141,28,3.4549150281252636e-05,3.4549150281252636e-05,False,0.19753099977970123
official_il,2903,76,69.69128604388169,0.68359375,0.171875,0.169921875,0.7179239707930383,0.9619140625,0.8671875,0.83203125,0.9638671875,0.1728395061728395,162,28,3.4549150281252636e-05,3.4549150281252636e-05,False,0.22266124188899994
official_il,2903,77,74.86018175452915,0.736328125,0.15234375,0.15234375,0.7618787371086996,0.9453125,0.8984375,0.900390625,0.9326171875,0.24444444444444444,135,33,2.061073738537635e-05,3.4549150281252636e-05,False,0.2905977666378021
official_il,2903,78,74.48113913355357,0.732421875,0.123046875,0.115234375,0.7822082808602981,0.9521484375,0.91796875,0.82421875,0.96875,0.20437956204379562,137,28,2.061073738537635e-05,2.061073738537635e-05,False,0.21822857856750488
official_il,2903,79,72.27513768537199,0.701171875,0.162109375,0.16015625,0.7527298750744913,0.9697265625,0.865234375,0.841796875,0.96875,0.1437908496732026,153,22,2.061073738537635e-05,2.061073738537635e-05,False,0.11505477875471115
official_il,2903,80,73.51979900590263,0.7578125,0.138671875,0.13671875,0.7212780524237327,0.9677734375,0.890625,0.876953125,0.970703125,0.1532258064516129,124,19,2.061073738537635e-05,2.061073738537635e-05,False,0.2042165845632553
official_il,2903,81,76.7158953059933,0.771484375,0.1171875,0.115234375,0.7549442159595119,0.970703125,0.908203125,0.9140625,0.939453125,0.19658119658119658,117,23,2.061073738537635e-05,2.061073738537635e-05,False,0.18041059374809265
official_il,2903,82,71.03786140504302,0.701171875,0.17578125,0.169921875,0.7268242006449618,0.9384765625,0.884765625,0.837890625,0.9638671875,0.1830065359477124,153,28,2.061073738537635e-05,2.061073738537635e-05,False,0.1309814155101776
official_il,2903,83,75.82185869733193,0.751953125,0.1171875,0.115234375,0.769703587120857,0.9462890625,0.93359375,0.833984375,0.9619140625,0.18110236220472442,127,23,2.061073738537635e-05,2.061073738537635e-05,False,0.2446552962064743
official_il,2903,84,76.51109586586222,0.751953125,0.1171875,0.1171875,0.7659538007806931,0.97265625,0.91015625,0.884765625,0.943359375,0.2755905511811024,127,35,2.061073738537635e-05,2.061073738537635e-05,False,0.2963712811470032
official_il,2903,85,78.78716151753883,0.802734375,0.099609375,0.09765625,0.7678477067902965,0.9833984375,0.916015625,0.927734375,0.953125,0.2079207920792079,101,21,2.061073738537635e-05,2.061073738537635e-05,False,0.26518431305885315
official_il,2903,86,77.19579721029011,0.76953125,0.11328125,0.11328125,0.7749647580469627,0.970703125,0.912109375,0.8984375,0.9541015625,0.22033898305084745,118,26,2.061073738537635e-05,2.061073738537635e-05,False,0.2879225015640259
official_il,2903,87,78.86375766304107,0.771484375,0.083984375,0.083984375,0.8099176839129856,0.9755859375,0.939453125,0.880859375,0.9599609375,0.23931623931623933,117,28,2.061073738537635e-05,2.061073738537635e-05,False,0.2823132276535034
official_il,2903,88,79.02694558804772,0.759765625,0.087890625,0.087890625,0.8243810691131452,0.9912109375,0.919921875,0.890625,0.9501953125,0.21951219512195122,123,27,9.549150281252633e-06,2.061073738537635e-05,False,0.18415109813213348
official_il,2903,89,78.96770237546093,0.70703125,0.095703125,0.095703125,0.8128029820110624,0.9736328125,0.92578125,0.876953125,0.900390625,0.32666666666666666,150,49,9.549150281252633e-06,9.549150281252633e-06,False,0.12089709937572479
official_il,2903,90,76.02602867947657,0.751953125,0.123046875,0.12109375,0.7581764219559517,0.97265625,0.904296875,0.900390625,0.953125,0.25196850393700787,127,32,9.549150281252633e-06,9.549150281252633e-06,False,0.1609831303358078
