analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
final512_seed_average,train,native_grpo,il_sft,official_il,GT_center_distance,512,-0.0697526751968501,-0.03762010478323974,-0.08251473250554979,-0.057678695851846234,-0.08423731080569971,-0.05478741548215082,0.310546875,0.0,145
final512_seed_average,train,native_grpo,il_sft,official_il,CRN_policy_shift,512,0.2127332859163289,0.18935531005263329,0.2031739665594614,0.22294239329676202,0.19944645841966532,0.2260965003305228,1.0,0.0,145
final512_seed_average,train,native_grpo,score,official_il,mean_PDMS,512,0.607464037028535,0.010540405648427509,0.043489264620936725,1.1611909145506032,-0.36211144960936875,1.5688981703918563,0.5,0.001953125,145
final512_seed_average,train,native_grpo,score,official_il,feasible_rate,512,-0.03936767578125,-0.015625,-0.047210693359375,-0.031505966186523425,-0.05013393398161089,-0.028489652508498206,0.251953125,0.166015625,145
final512_seed_average,train,native_grpo,score,official_il,hard_failure_rate,512,0.0046539306640625,0.0,-0.0007484436035156247,0.010163116455078128,-0.004669062027231467,0.01336738229206319,0.396484375,0.33984375,145
final512_seed_average,train,native_grpo,score,official_il,pairwise_ADE64,512,0.07115774776320904,0.053683578968048096,0.06688684124092106,0.07572070560709107,0.06471903101765764,0.07774839563413191,0.994140625,0.0,145
final512_seed_average,train,native_grpo,score,official_il,centroid_displacement,512,1.1448962643662526,0.9408886879682541,1.0640286434904738,1.2269268537840616,0.9719915228118109,1.3176401161872318,1.0,0.0,145
final512_seed_average,train,native_grpo,score,official_il,Spread_AUC,512,0.05989776609931141,0.0441431999206543,0.05617262556042988,0.06387575558910612,0.05428071501172655,0.06546641774224359,0.994140625,0.0,145
final512_seed_average,train,native_grpo,score,official_il,min_PDMS,512,-1.591762213354237,0.0,-2.5817567609694794,-0.5821301995637858,-2.6094756730810236,-0.6687125442278825,0.25390625,0.41015625,145
final512_seed_average,train,native_grpo,score,official_il,max_PDMS,512,1.9645273259061706,0.36364579930729946,1.6602698999362624,2.30051293955064,1.473496371643163,2.4618019343853565,0.529296875,0.431640625,145
final512_seed_average,train,native_grpo,score,official_il,std_PDMS,512,1.7847516913073105,1.1355617377936351,1.4202433732375637,2.171200430437772,1.3537097311531219,2.227669619759977,0.68359375,0.0,145
final512_seed_average,train,native_grpo,score,official_il,CVaR25_PDMS,512,-1.9098293228421033,0.0,-2.7674801737068226,-1.0691037160319425,-2.9882990672781804,-0.876045217061681,0.353515625,0.1796875,145
final512_seed_average,train,native_grpo,score,official_il,Hit16,512,0.064208984375,0.0,0.050286865234375006,0.0791015625,0.04360178871304259,0.087830979759566,0.1796875,0.8046875,145
final512_seed_average,train,native_grpo,score,official_il,Hit8,512,0.1220703125,0.0,0.1053466796875,0.139404296875,0.09678076788218794,0.1486337594006646,0.419921875,0.544921875,145
final512_seed_average,train,native_grpo,score,official_il,no_safe_group,512,-0.000244140625,0.0,-0.00341796875,0.002685546875,-0.0035285277865626536,0.0033709763133920444,0.013671875,0.978515625,145
final512_seed_average,train,native_grpo,score,official_il,EP,512,5.391967760893566,3.1824751142949097,4.590465001789227,6.187763123232963,4.084632170659556,6.687021982568624,0.6953125,0.06640625,145
final512_seed_average,train,native_grpo,score,official_il,NC,512,-1.206207275390625,0.0,-1.5739822387695312,-0.8346176147460936,-1.6812835839122884,-0.7840714058519274,0.126953125,0.548828125,145
final512_seed_average,train,native_grpo,score,official_il,DAC,512,0.55389404296875,0.0,0.15861511230468753,0.970458984375,-0.1090576171875,1.4076420055339778,0.212890625,0.60546875,145
final512_seed_average,train,native_grpo,score,official_il,TTC,512,-3.826904296875,-0.78125,-4.510841369628906,-3.16619873046875,-4.775825360297709,-2.9950263259972343,0.158203125,0.326171875,145
final512_seed_average,train,native_grpo,score,official_il,DDC,512,-0.87432861328125,0.0,-1.165771484375,-0.618743896484375,-1.5322754445599094,-0.3344818438099098,0.0546875,0.74609375,145
final512_seed_average,train,native_grpo,score,official_il,Comfort,512,-2.3895263671875,-1.5625,-2.7848434448242188,-2.0110702514648438,-2.9533187449604332,-1.8404916946284966,0.255859375,0.09375,145
final512_seed_average,train,native_grpo,score,official_il,GT_center_distance,512,0.8534644580039539,0.5998801654745523,0.7706756834020959,0.9352890768561225,0.6884347983048487,1.04199880532911,0.84765625,0.0,145
final512_seed_average,train,native_grpo,score,official_il,CRN_policy_shift,512,1.1659668699794565,0.9642513245344162,1.0871861998004533,1.2489836905588163,1.001464968985695,1.3439257162203817,1.0,0.0,145
final512_seed_average,train,native_grpo,pareto,official_il,mean_PDMS,512,0.5685479585862824,0.041620043439760224,-0.0038154544534904074,1.1234842666660818,-0.368267834048758,1.5234317376243012,0.50390625,0.0,145
final512_seed_average,train,native_grpo,pareto,official_il,feasible_rate,512,-0.0399932861328125,-0.015625,-0.04793128967285156,-0.03216438293457031,-0.05092826200048612,-0.028899979046934865,0.248046875,0.173828125,145
final512_seed_average,train,native_grpo,pareto,official_il,hard_failure_rate,512,0.0050506591796875,0.0,-0.00048828125,0.0108184814453125,-0.004251734063600315,0.014046379831167148,0.39453125,0.33984375,145
final512_seed_average,train,native_grpo,pareto,official_il,pairwise_ADE64,512,0.07157655619084835,0.0538557767868042,0.0669075596757466,0.07628692378348205,0.06501846750627133,0.07884025286770878,0.99609375,0.0,145
final512_seed_average,train,native_grpo,pareto,official_il,centroid_displacement,512,1.1482435309771972,0.9455291926860809,1.0654615457778163,1.230447973909304,0.9827526291476987,1.3325277477887767,1.0,0.0,145
final512_seed_average,train,native_grpo,pareto,official_il,Spread_AUC,512,0.0602520682150498,0.044565290212631226,0.056556321197422224,0.0642184726690175,0.054723256565324584,0.06597292271337458,0.994140625,0.0,145
final512_seed_average,train,native_grpo,pareto,official_il,min_PDMS,512,-1.6111864523557462,0.0,-2.5991431671514147,-0.6456633361418358,-2.6163603128981343,-0.6583287381881063,0.25390625,0.41015625,145
final512_seed_average,train,native_grpo,pareto,official_il,max_PDMS,512,1.9902378285996618,0.37131369736747644,1.6918540833613196,2.3303731095838263,1.5133584249914394,2.463453867787734,0.529296875,0.431640625,145
final512_seed_average,train,native_grpo,pareto,official_il,std_PDMS,512,1.79561052790601,1.2110244967305288,1.4143796337237013,2.1600704072412054,1.3890794681232783,2.2174333746624635,0.685546875,0.0,145
final512_seed_average,train,native_grpo,pareto,official_il,CVaR25_PDMS,512,-1.9189199337185348,0.0,-2.7888654674114757,-1.0520205105207818,-3.0101503109821444,-0.9110976684234274,0.35546875,0.177734375,145
final512_seed_average,train,native_grpo,pareto,official_il,Hit16,512,0.065673828125,0.0,0.051513671875,0.0810546875,0.04538146102249027,0.09007723553130931,0.181640625,0.8046875,145
final512_seed_average,train,native_grpo,pareto,official_il,Hit8,512,0.122802734375,0.0,0.106201171875,0.1396514892578125,0.09738076853197675,0.14810765431714773,0.421875,0.541015625,145
final512_seed_average,train,native_grpo,pareto,official_il,no_safe_group,512,-0.00048828125,0.0,-0.003662109375,0.00244140625,-0.0035971654538173685,0.002742355907346767,0.013671875,0.9765625,145
final512_seed_average,train,native_grpo,pareto,official_il,EP,512,5.379276337957489,3.1591207350058426,4.599615165316553,6.165946174388614,4.074790316396668,6.716713871874056,0.697265625,0.0703125,145
final512_seed_average,train,native_grpo,pareto,official_il,NC,512,-1.25274658203125,0.0,-1.6281509399414062,-0.8910560607910154,-1.7393023752279162,-0.825696493867327,0.123046875,0.552734375,145
final512_seed_average,train,native_grpo,pareto,official_il,DAC,512,0.54931640625,0.0,0.13118743896484375,0.9613800048828127,-0.09634519200160549,1.3432502846519694,0.21484375,0.60546875,145
final512_seed_average,train,native_grpo,pareto,official_il,TTC,512,-3.88641357421875,-0.78125,-4.576148986816406,-3.21197509765625,-4.841548466227616,-3.010067612288446,0.16015625,0.318359375,145
final512_seed_average,train,native_grpo,pareto,official_il,DDC,512,-0.8697509765625,0.0,-1.1429214477539062,-0.6103515625,-1.4916810524823543,-0.34737723214285704,0.052734375,0.748046875,145
final512_seed_average,train,native_grpo,pareto,official_il,Comfort,512,-2.39715576171875,-1.5625,-2.7923583984375,-2.0111083984375,-2.934444659706203,-1.8575938148521154,0.25,0.091796875,145
final512_seed_average,train,native_grpo,pareto,official_il,GT_center_distance,512,0.8570206448179956,0.6009296199221157,0.775402777184841,0.9399546407247082,0.6912626661821161,1.043313796197566,0.845703125,0.0,145
final512_seed_average,train,native_grpo,pareto,official_il,CRN_policy_shift,512,1.1693408242645091,0.9661913067102432,1.090286597459817,1.250550749836839,1.0056022793019714,1.344211776515001,1.0,0.0,145
final512_seed_average,train,native_grpo,psi,official_il,mean_PDMS,512,0.6499283680658363,0.1640870132859149,-0.011922265682087223,1.2842922434808568,-0.4580947110212016,1.825235964836624,0.5078125,0.00390625,145
final512_seed_average,train,native_grpo,psi,official_il,feasible_rate,512,-0.0436248779296875,-0.015625,-0.05227737426757813,-0.034759521484375,-0.05622420495105241,-0.031056506692335898,0.263671875,0.162109375,145
final512_seed_average,train,native_grpo,psi,official_il,hard_failure_rate,512,0.0052490234375,0.0,-0.0013126373291015624,0.011749267578125,-0.0061671946848429636,0.015640679581030426,0.41015625,0.318359375,145
final512_seed_average,train,native_grpo,psi,official_il,pairwise_ADE64,512,0.07302709366194904,0.061382949352264404,0.069438807858387,0.07686131598893553,0.06776024832382713,0.07815029895512784,0.99609375,0.0,145
final512_seed_average,train,native_grpo,psi,official_il,centroid_displacement,512,1.2360900411204057,1.0538995265960693,1.1530502344664,1.3290081311377435,1.06593647020668,1.4335262309196795,1.0,0.0,145
final512_seed_average,train,native_grpo,psi,official_il,Spread_AUC,512,0.06129724904894829,0.05039876699447632,0.058109538393910046,0.0645000674383482,0.05683230828521984,0.06561085948383605,0.99609375,0.0,145
final512_seed_average,train,native_grpo,psi,official_il,min_PDMS,512,-1.8718410751713968,0.0,-2.8639607057641476,-0.8340299764752029,-2.939136398279773,-0.8457614493817917,0.24609375,0.400390625,145
final512_seed_average,train,native_grpo,psi,official_il,max_PDMS,512,2.0730450668234863,0.3927443636633825,1.7123818128758612,2.4420443984757414,1.5581163804096156,2.6017416548899397,0.533203125,0.43359375,145
final512_seed_average,train,native_grpo,psi,official_il,std_PDMS,512,2.0059477456652837,1.1861317981347934,1.5949753067043182,2.4255261446121077,1.5470278366689607,2.49032565056463,0.681640625,0.001953125,145
final512_seed_average,train,native_grpo,psi,official_il,CVaR25_PDMS,512,-2.2737395048255475,0.0,-3.195120186268612,-1.371030843667715,-3.462492732009627,-1.2167694923557733,0.34375,0.171875,145
final512_seed_average,train,native_grpo,psi,official_il,Hit16,512,0.068603515625,0.0,0.0537109375,0.08349609375,0.046734999068987995,0.09217477020845308,0.18359375,0.806640625,145
final512_seed_average,train,native_grpo,psi,official_il,Hit8,512,0.1270751953125,0.0,0.1094970703125,0.1453887939453125,0.1018326052319814,0.15315864326884615,0.431640625,0.537109375,145
final512_seed_average,train,native_grpo,psi,official_il,no_safe_group,512,-0.000732421875,0.0,-0.004638671875,0.003173828125,-0.004965536012022289,0.003261253068022442,0.013671875,0.974609375,145
final512_seed_average,train,native_grpo,psi,official_il,EP,512,5.694182130069515,3.1835984699158146,4.848628160219678,6.5545393124494185,4.21885911554516,7.120621374376523,0.6953125,0.060546875,145
final512_seed_average,train,native_grpo,psi,official_il,NC,512,-1.485443115234375,0.0,-1.9287300109863281,-1.0711669921875,-2.0308218730550043,-0.9769351608365948,0.119140625,0.546875,145
final512_seed_average,train,native_grpo,psi,official_il,DAC,512,0.76904296875,0.0,0.30513763427734375,1.24053955078125,-0.009492223355953304,1.7386583444864478,0.23046875,0.591796875,145
final512_seed_average,train,native_grpo,psi,official_il,TTC,512,-4.2205810546875,-0.78125,-4.9790191650390625,-3.4469223022460938,-5.293849386070853,-3.245292567564139,0.16015625,0.330078125,145
final512_seed_average,train,native_grpo,psi,official_il,DDC,512,-1.094818115234375,0.0,-1.4602851867675781,-0.7545089721679686,-1.9709656824226305,-0.35697872899159666,0.056640625,0.736328125,145
final512_seed_average,train,native_grpo,psi,official_il,Comfort,512,-2.496337890625,-1.5625,-2.9190444946289062,-2.0904541015625,-3.1744659189563786,-1.8539322982077588,0.265625,0.08203125,145
final512_seed_average,train,native_grpo,psi,official_il,GT_center_distance,512,0.9450459798003006,0.6905820050019176,0.8585914728460052,1.0343964572198758,0.776514724278947,1.1374677016421837,0.875,0.0,145
final512_seed_average,train,native_grpo,psi,official_il,CRN_policy_shift,512,1.2602285937318811,1.0683203041553497,1.1781854204116826,1.34794114596516,1.093040965816011,1.4610593086308032,1.0,0.0,145
