analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
final512_seed2903,holdout,eval,pareto,official_il,DAC,5000,-0.705,0.0,-1.0156328125,-0.414375,-1.0602181722261785,-0.3693532358469484,0.023,0.9266,991
final512_seed2903,holdout,eval,pareto,official_il,TTC,5000,-4.865625,0.0,-5.37225,-4.3487265625,-5.452579688647869,-4.275053074187198,0.0132,0.8628,991
final512_seed2903,holdout,eval,pareto,official_il,DDC,5000,-0.2709375,0.0,-0.37705078124999997,-0.16796875,-0.38063479639897874,-0.16439457776533745,0.0034,0.9778,991
final512_seed2903,holdout,eval,pareto,official_il,Comfort,5000,0.015,0.0,-0.001875,0.0484375,-0.0021254578921842994,0.048086069571137896,0.0004,0.999,991
final512_seed2903,holdout,eval,pareto,official_il,GT_center_distance,5000,0.9335273221591025,0.7151257904231688,0.9064353604936325,0.9597189638853436,0.8892836187343658,0.9806596429534788,0.8666,0.0,991
final512_seed2903,holdout,eval,pareto,official_il,CRN_policy_shift,5000,1.1941369380667806,0.9849916696548462,1.167513375128638,1.2206667284910755,1.147352404412528,1.2426646697226305,1.0,0.0,991
final512_seed2903,holdout,eval,psi,official_il,mean_PDMS,5000,-1.121919527993914,0.8515011577046891,-1.5841132693684852,-0.6687362408067754,-1.6667736601111822,-0.5940635019199659,0.5574,0.2746,991
final512_seed2903,holdout,eval,psi,official_il,feasible_rate,5000,-0.06430625,0.0,-0.07061265624999999,-0.05819671875,-0.07130772607265706,-0.05720704171138644,0.0368,0.775,991
final512_seed2903,holdout,eval,psi,official_il,hard_failure_rate,5000,0.02513125,0.0,0.02082125,0.029347343750000005,0.020450960445820277,0.029984318317609792,0.0964,0.8784,991
final512_seed2903,holdout,eval,psi,official_il,pairwise_ADE64,5000,0.1433368319451809,0.1187112033367157,0.14131965719610454,0.14535948953362182,0.1406941898843662,0.14610453821181518,1.0,0.0,991
final512_seed2903,holdout,eval,psi,official_il,centroid_displacement,5000,1.2975740372531117,1.0659919381141663,1.2689108188212104,1.3249964532019105,1.2483550624570394,1.3502897071448279,1.0,0.0,991
final512_seed2903,holdout,eval,psi,official_il,Spread_AUC,5000,0.12184363109134137,0.09974641725420952,0.12009868004248477,0.12358797814885154,0.11947910026865922,0.12431322760765803,1.0,0.0,991
final512_seed2903,holdout,eval,psi,official_il,min_PDMS,5000,-3.7611740324976353,0.2600018677239433,-4.404325402040651,-3.1660648696476765,-4.46030023743426,-3.0577252604798058,0.5142,0.3056,991
final512_seed2903,holdout,eval,psi,official_il,max_PDMS,5000,0.8642650925340826,1.4967745987306529,0.47081757631279075,1.2590913501910659,0.44749163405319675,1.286044408283479,0.5674,0.3764,991
final512_seed2903,holdout,eval,psi,official_il,std_PDMS,5000,1.6700725163604733,0.09015607859596891,1.4312206979088686,1.9254843997783715,1.426746165307872,1.9250762628299738,0.516,0.275,991
final512_seed2903,holdout,eval,psi,official_il,CVaR25_PDMS,5000,-2.6782101292349543,0.4885578980357863,-3.2527318402898246,-2.1081111071885035,-3.325988254957391,-2.0324401872914395,0.5298,0.293,991
final512_seed2903,holdout,eval,psi,official_il,Hit16,5000,0.2978,0.0,0.2841,0.3113,0.2791846199603059,0.31904036768142263,0.3954,0.5662,991
final512_seed2903,holdout,eval,psi,official_il,Hit8,5000,0.337925,0.0,0.324075,0.35112625000000003,0.3177837624921913,0.35862424735945103,0.495,0.46,991
final512_seed2903,holdout,eval,psi,official_il,no_safe_group,5000,0.03285,0.0,0.027448749999999997,0.0385,0.026636677267129896,0.03912226040713181,0.0518,0.9376,991
final512_seed2903,holdout,eval,psi,official_il,EP,5000,4.544260746774988,3.7815427044435665,4.0715740303761,5.013906108325012,4.028671003264063,5.077300117706844,0.6036,0.3084,991
final512_seed2903,holdout,eval,psi,official_il,NC,5000,-1.71484375,0.0,-2.0328398437499997,-1.41498046875,-2.0607357656105223,-1.3917075999359398,0.002,0.9504,991
final512_seed2903,holdout,eval,psi,official_il,DAC,5000,-0.770625,0.0,-1.0800546875,-0.47624218749999997,-1.1168627186333102,-0.44443337325718896,0.0242,0.924,991
final512_seed2903,holdout,eval,psi,official_il,TTC,5000,-5.6428125,0.0,-6.2234609375000005,-5.081515625000001,-6.292026266365551,-5.003328072157466,0.014,0.8504,991
final512_seed2903,holdout,eval,psi,official_il,DDC,5000,-0.3596875,0.0,-0.48860546875,-0.25061718749999995,-0.4996774336140041,-0.2335828633326064,0.0034,0.974,991
final512_seed2903,holdout,eval,psi,official_il,Comfort,5000,0.010625,0.0,-0.0103125,0.0471875,-0.010796066106303365,0.04921860289121221,0.0006,0.9978,991
final512_seed2903,holdout,eval,psi,official_il,GT_center_distance,5000,1.0388996100545327,0.805470638502026,1.010774346825614,1.0689245971010803,0.9920188744057742,1.0886984660808168,0.894,0.0,991
final512_seed2903,holdout,eval,psi,official_il,CRN_policy_shift,5000,1.3027369008973242,1.0707790851593018,1.2757665873176978,1.3305734434520826,1.2522503433777503,1.3564505143620607,1.0,0.0,991
final512_seed2903,holdout,native_grpo,psi,il_sft,mean_PDMS,5000,-1.542953059025676,-0.2566344022557878,-1.789198434286326,-1.3045780534744147,-1.8279278103185364,-1.2461322985879097,0.469,0.006,991
final512_seed2903,holdout,native_grpo,psi,il_sft,feasible_rate,5000,-0.05324375,-0.03125,-0.056256718750000004,-0.050143671875000004,-0.056549080039550996,-0.04987727517854495,0.2358,0.166,991
final512_seed2903,holdout,native_grpo,psi,il_sft,hard_failure_rate,5000,0.02805,0.0,0.025475,0.030606328125000002,0.02532894782584232,0.03073438901011931,0.466,0.2928,991
final512_seed2903,holdout,native_grpo,psi,il_sft,pairwise_ADE64,5000,0.08178971228599548,0.06770813465118408,0.08054638195097445,0.08301258560299873,0.0801982894569764,0.083479103542758,1.0,0.0,991
final512_seed2903,holdout,native_grpo,psi,il_sft,centroid_displacement,5000,1.1323250268321485,0.9179693758487701,1.1049216350890882,1.1590697061364725,1.082865520529182,1.1844382400375622,0.9266,0.0,991
final512_seed2903,holdout,native_grpo,psi,il_sft,Spread_AUC,5000,0.06878579301834106,0.05659604072570801,0.06778990019083024,0.06987188911378384,0.06744773672838993,0.07018036081558905,1.0,0.0,991
final512_seed2903,holdout,native_grpo,psi,il_sft,min_PDMS,5000,-2.139784439292748,0.0,-2.4562173013910904,-1.8134117716979652,-2.4823566652989673,-1.8129198184015969,0.219,0.499,991
final512_seed2903,holdout,native_grpo,psi,il_sft,max_PDMS,5000,1.2596548576424997,0.23954451924230113,1.134631221105136,1.382153086325372,1.105957766898812,1.4201267810791067,0.5278,0.4092,991
final512_seed2903,holdout,native_grpo,psi,il_sft,std_PDMS,5000,1.666526408555853,0.9343102484841932,1.5206947836935447,1.8082571799226932,1.5122605578130015,1.8157434482277157,0.6492,0.0022,991
final512_seed2903,holdout,native_grpo,psi,il_sft,CVaR25_PDMS,5000,-2.9212574899421466,0.0,-3.23213336133266,-2.608161987590725,-3.288598143992091,-2.571810282820497,0.3226,0.2082,991
final512_seed2903,holdout,native_grpo,psi,il_sft,Hit16,5000,0.0694,0.0,0.0639,0.0749,0.06256226676148552,0.07659197923075634,0.2032,0.7672,991
final512_seed2903,holdout,native_grpo,psi,il_sft,Hit8,5000,0.127625,0.0,0.1211,0.134425,0.11826718843628005,0.1369389789312587,0.4102,0.5294,991
final512_seed2903,holdout,native_grpo,psi,il_sft,no_safe_group,5000,0.0079,0.0,0.006,0.00975,0.005972691999056898,0.009900602845824395,0.0264,0.9686,991
final512_seed2903,holdout,native_grpo,psi,il_sft,EP,5000,2.501140628829836,1.9324573511570735,2.2191106577937476,2.776449006966957,2.1599129210857373,2.848710307319505,0.6174,0.0498,991
final512_seed2903,holdout,native_grpo,psi,il_sft,NC,5000,-2.770625,0.0,-2.9833125000000003,-2.55874609375,-3.027016613481175,-2.524374773405809,0.1002,0.5726,991
final512_seed2903,holdout,native_grpo,psi,il_sft,DAC,5000,-0.2978125,0.0,-0.461890625,-0.12904687499999995,-0.48975417956238315,-0.1160147548852179,0.2088,0.5308,991
final512_seed2903,holdout,native_grpo,psi,il_sft,TTC,5000,-5.0734375,0.0,-5.3518828124999995,-4.7815234375,-5.401850726403124,-4.745216027814472,0.1548,0.364,991
final512_seed2903,holdout,native_grpo,psi,il_sft,DDC,5000,-1.03234375,0.0,-1.1437890625,-0.92812109375,-1.2136436543845974,-0.8628120218361337,0.0474,0.7346,991
final512_seed2903,holdout,native_grpo,psi,il_sft,Comfort,5000,-2.2075,-1.5625,-2.336578125,-2.0796796875,-2.3873541202712096,-2.034573822414854,0.2472,0.171,991
final512_seed2903,holdout,native_grpo,psi,il_sft,GT_center_distance,5000,1.0075238901594588,0.7652276141135287,0.976937065948529,1.0375529783531565,0.9617368463621134,1.0569483264289572,0.8792,0.0,991
final512_seed2903,holdout,native_grpo,psi,il_sft,CRN_policy_shift,5000,1.1523871502425522,0.9286682903766632,1.1250564393902198,1.1807207309443504,1.1031734004224647,1.2051124551801813,0.965,0.0,991
final512_seed2903,holdout,native_grpo,psi,score,mean_PDMS,5000,-0.3389378586946108,-0.07410007997343371,-0.4162203103278003,-0.260286865443072,-0.419713819061512,-0.2568547591984976,0.4512,0.0216,991
final512_seed2903,holdout,native_grpo,psi,score,feasible_rate,5000,-0.00638125,0.0,-0.007353125,-0.005412421874999999,-0.007437681129762296,-0.005328547837856153,0.2512,0.3486,991
final512_seed2903,holdout,native_grpo,psi,score,hard_failure_rate,5000,0.0046375,0.0,0.0037936718749999997,0.005509375,0.0037395290408094952,0.005531629647000348,0.3062,0.4884,991
final512_seed2903,holdout,native_grpo,psi,score,pairwise_ADE64,5000,0.001496789288520813,0.004382967948913574,0.0010331938630342482,0.0019772876036167147,0.0008130359912214421,0.0021515239413301005,0.6906,0.0,991
final512_seed2903,holdout,native_grpo,psi,score,centroid_displacement,5000,0.1070099582593888,0.09257249906659126,0.10223467842984015,0.11180608561826869,0.10035272171005441,0.1137735429095569,0.7672,0.0,991
final512_seed2903,holdout,native_grpo,psi,score,Spread_AUC,5000,0.0011147955417633057,0.0038196444511413574,0.000726544394493103,0.0014922317576408386,0.0005621251399287938,0.0016826112167707729,0.6858,0.0,991
final512_seed2903,holdout,native_grpo,psi,score,min_PDMS,5000,-0.2420326215985163,0.0,-0.39167007982287216,-0.08957509523055034,-0.3931560058192045,-0.08793385579715657,0.2156,0.6148,991
final512_seed2903,holdout,native_grpo,psi,score,max_PDMS,5000,0.06756434444960138,0.0,0.01349780327564436,0.12043942046916954,0.015308189595464698,0.12284848572644992,0.338,0.5552,991
final512_seed2903,holdout,native_grpo,psi,score,std_PDMS,5000,0.1866062646733463,0.04330076378844794,0.13202525220452058,0.2441685109616006,0.12285394852389742,0.24889409727893297,0.5436,0.0158,991
final512_seed2903,holdout,native_grpo,psi,score,CVaR25_PDMS,5000,-0.47688740971250393,0.0,-0.5992842913528681,-0.3511247804108833,-0.6007874476449853,-0.34797932016476707,0.3484,0.2992,991
final512_seed2903,holdout,native_grpo,psi,score,Hit16,5000,0.0,0.0,-0.00145,0.00145,-0.00135939406165811,0.0014104294612819893,0.0172,0.9654,991
final512_seed2903,holdout,native_grpo,psi,score,Hit8,5000,0.000725,0.0,-0.000925,0.002325,-0.0008813510427954118,0.002227501805956341,0.0706,0.8648,991
final512_seed2903,holdout,native_grpo,psi,score,no_safe_group,5000,0.0021,0.0,0.0012,0.00305,0.0011590954875100726,0.0030888757969218133,0.0106,0.986,991
final512_seed2903,holdout,native_grpo,psi,score,EP,5000,-0.03312626119253029,0.0,-0.11777496419472439,0.05067256350477679,-0.11989320869554305,0.052639279296718196,0.484,0.082,991
final512_seed2903,holdout,native_grpo,psi,score,NC,5000,-0.440625,0.0,-0.4996875,-0.38109375,-0.4988065400999537,-0.3805071532973038,0.0896,0.7172,991
final512_seed2903,holdout,native_grpo,psi,score,DAC,5000,-0.061875,0.0,-0.13189062499999998,0.005015625000000057,-0.13566354678698644,0.007991893893048314,0.1582,0.6698,991
final512_seed2903,holdout,native_grpo,psi,score,TTC,5000,-0.5353125,0.0,-0.6140703125,-0.4509375,-0.6194595878878609,-0.4486577411944687,0.1786,0.521,991
final512_seed2903,holdout,native_grpo,psi,score,DDC,5000,-0.2040625,0.0,-0.24234765625,-0.1671875,-0.25398193077081604,-0.15656982872593259,0.0524,0.8166,991
final512_seed2903,holdout,native_grpo,psi,score,Comfort,5000,-0.309375,0.0,-0.3668828125,-0.2515625,-0.37121257386487316,-0.24807093287658052,0.2398,0.4228,991
final512_seed2903,holdout,native_grpo,psi,score,GT_center_distance,5000,0.10368530198299318,0.08584853657877656,0.09890397022187732,0.10829871486203589,0.09742828110618791,0.11033846061372528,0.7656,0.0,991
final512_seed2903,holdout,native_grpo,psi,score,CRN_policy_shift,5000,0.11064150903820992,0.09296170622110367,0.10583620868798346,0.11527366230916232,0.10425965056989285,0.1173003413137166,0.797,0.0,991
final512_seed2903,holdout,native_grpo,psi,pareto,mean_PDMS,5000,-0.28009976227163913,-0.051410344011223685,-0.35964515237464934,-0.2056229188325876,-0.36137239761058343,-0.19833819998333593,0.4578,0.0214,991
final512_seed2903,holdout,native_grpo,psi,pareto,feasible_rate,5000,-0.0056375,0.0,-0.00661875,-0.00467484375,-0.006672734196434387,-0.004546288952029127,0.2568,0.3492,991
final512_seed2903,holdout,native_grpo,psi,pareto,hard_failure_rate,5000,0.00395625,0.0,0.003093671875,0.004862578125,0.0030703577383226653,0.004866862581133302,0.298,0.491,991
final512_seed2903,holdout,native_grpo,psi,pareto,pairwise_ADE64,5000,0.0004966222524642944,0.0039052963256835938,2.1944242715835597e-06,0.000974917757511139,-0.00018780127384391662,0.0011904377621290707,0.6672,0.0,991
final512_seed2903,holdout,native_grpo,psi,pareto,centroid_displacement,5000,0.10331751206591726,0.08818081766366959,0.09865216427582316,0.10795388691825793,0.09678200120300337,0.11014106926957098,0.7588,0.0,991
final512_seed2903,holdout,native_grpo,psi,pareto,Spread_AUC,5000,0.00025868558883666994,0.003341495990753174,-0.00016757403790950773,0.0006846918511390688,-0.0003643853840804602,0.0008821381247521015,0.664,0.0,991
final512_seed2903,holdout,native_grpo,psi,pareto,min_PDMS,5000,-0.21244561057311057,0.0,-0.3641203822333923,-0.0669704246279782,-0.3636684960401399,-0.05568819999705773,0.2146,0.616,991
final512_seed2903,holdout,native_grpo,psi,pareto,max_PDMS,5000,0.07747624434060749,0.0,0.023445820799793165,0.13157714450014057,0.02027064495808838,0.13621116881036904,0.337,0.5548,991
final512_seed2903,holdout,native_grpo,psi,pareto,std_PDMS,5000,0.16273739425449427,0.03809305588008627,0.10484523511353723,0.2174994105076189,0.1048243305428306,0.22600796539784967,0.5402,0.016,991
final512_seed2903,holdout,native_grpo,psi,pareto,CVaR25_PDMS,5000,-0.40863985333446434,0.0,-0.5306490860306208,-0.28187986376471036,-0.5425760123647465,-0.28154158526896694,0.3476,0.3,991
final512_seed2903,holdout,native_grpo,psi,pareto,Hit16,5000,-0.0001,0.0,-0.0016,0.00135,-0.0016068685141305394,0.001301694657015331,0.0172,0.9652,991
final512_seed2903,holdout,native_grpo,psi,pareto,Hit8,5000,0.00085,0.0,-0.000775,0.002475,-0.0008394384656998941,0.0025379236420199347,0.0712,0.863,991
final512_seed2903,holdout,native_grpo,psi,pareto,no_safe_group,5000,0.00195,0.0,0.00105,0.0029,0.0010098460987013592,0.0029368132835998367,0.0104,0.9858,991
final512_seed2903,holdout,native_grpo,psi,pareto,EP,5000,0.01743454262586126,0.0,-0.06242745282769709,0.09892026441051024,-0.0701897590969709,0.10030408728147473,0.4876,0.0854,991
final512_seed2903,holdout,native_grpo,psi,pareto,NC,5000,-0.380625,0.0,-0.43796875,-0.32374609374999996,-0.439575016147873,-0.32332772226601425,0.0924,0.7224,991
final512_seed2903,holdout,native_grpo,psi,pareto,DAC,5000,-0.0475,0.0,-0.1196875,0.01875,-0.12326631835805045,0.022575892117578416,0.1628,0.6646,991
final512_seed2903,holdout,native_grpo,psi,pareto,TTC,5000,-0.468125,0.0,-0.5509531249999999,-0.38622656249999987,-0.5537985912037859,-0.3874404822391227,0.1818,0.524,991
final512_seed2903,holdout,native_grpo,psi,pareto,DDC,5000,-0.20046875,0.0,-0.23672656250000002,-0.1621875,-0.250944040078859,-0.15356086560265378,0.0524,0.8172,991
final512_seed2903,holdout,native_grpo,psi,pareto,Comfort,5000,-0.2953125,0.0,-0.3509453125,-0.2365625,-0.3565098761128366,-0.23478670674099572,0.241,0.4218,991
final512_seed2903,holdout,native_grpo,psi,pareto,GT_center_distance,5000,0.10005960962061856,0.08148696232489877,0.09532399714746985,0.10471271271285351,0.093654746573536,0.1064943274447228,0.7592,0.0,991
final512_seed2903,holdout,native_grpo,psi,pareto,CRN_policy_shift,5000,0.10678592452704906,0.08902347087860107,0.10223605561655015,0.11111223958637566,0.10009590099284488,0.11312674790793617,0.7894,0.0,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,mean_PDMS,5000,-0.001815190125962988,0.0,-0.10888515538985653,0.10187986367505637,-0.11855420431042331,0.11280682117899916,0.4964,0.0212,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,feasible_rate,5000,-0.002296875,0.0,-0.00356875,-0.0010499218749999996,-0.0036738157510345835,-0.000945202909812716,0.3168,0.3348,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,hard_failure_rate,5000,0.000721875,0.0,-0.000409375,0.0018438281250000002,-0.0004839388461309911,0.0019567793073258693,0.2518,0.4864,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,pairwise_ADE64,5000,-0.00371930673122406,-0.0034310221672058105,-0.003877495205998421,-0.0035609799945354463,-0.003922465154413773,-0.0035202244108775917,0.2308,0.0,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,centroid_displacement,5000,0.18104657019153236,0.15642424672842026,0.1779524432901386,0.18420488429498394,0.17731022360197893,0.1846560785678108,1.0,0.0,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,Spread_AUC,5000,-0.0032269394874572753,-0.0029287338256835938,-0.003365864372849464,-0.0030913954383134843,-0.0033919058048882678,-0.0030688819177442954,0.229,0.0,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,min_PDMS,5000,0.18441106360172688,0.0,0.008335576871268268,0.3590203852112982,0.006276591208107819,0.35309183039520076,0.2314,0.549,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,max_PDMS,5000,-0.056469876468935025,0.0,-0.11322151551836422,0.000973627336463207,-0.11895251066425497,0.0033362255595598463,0.2558,0.408,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,std_PDMS,5000,-0.17218829320710743,-0.01311824692634378,-0.24401822591759148,-0.09974344282829704,-0.2467801869546831,-0.0964349464975214,0.4594,0.0184,991
final512_seed2903,holdout,native_grpo,il_sft,official_il,CVaR25_PDMS,5000,0.35871688944658237,0.0,0.20346650231132352,0.5228764245894167,0.19612213818512023,0.5199158955370422,0.3942,0.2486,991
