split,method,token,native_epsilon_loss,Hit64_0p5,nearest_teacher_ADE,target_set
holdout,il_sft,118cde2524ce54b9,,0.0,0.9689567685127258,common_PSI_non_GT
holdout,il_sft,119b525b616c5e96,,0.5,0.6314897537231445,common_PSI_non_GT
holdout,il_sft,119c3f8110915d26,,0.5,0.7715974748134613,common_PSI_non_GT
holdout,il_sft,11b10abb19e65bcd,,0.0,2.5674242012684374,common_PSI_non_GT
holdout,il_sft,11b6433f11b05103,,0.0,1.5421596765518188,common_PSI_non_GT
holdout,il_sft,11ceee170b09535e,0.031660228327382356,0.0,1.6229710578918457,common_PSI_non_GT
holdout,il_sft,11d9446d3b785744,,1.0,0.07580937817692757,common_PSI_non_GT
holdout,il_sft,11d9ab20f2675a7d,,0.0,0.7561715543270111,common_PSI_non_GT
holdout,il_sft,11daa5a5993e5a1d,0.047246817499399185,0.0,1.626183807849884,common_PSI_non_GT
holdout,il_sft,11ef4e5fdf7f5853,0.01024259952828288,0.0,3.407955050468445,common_PSI_non_GT
holdout,il_sft,11f415ea61f95bbb,0.05628184392116964,1.0,0.20918158069252968,common_PSI_non_GT
holdout,il_sft,11fb8402c7ed5f38,,0.5,0.5323222912847996,common_PSI_non_GT
holdout,il_sft,1206a0daa4335e62,,0.0,3.354353666305542,common_PSI_non_GT
holdout,il_sft,12115c5ca1215fb7,0.13224056363105774,0.0,4.11123514175415,common_PSI_non_GT
holdout,il_sft,1219286d1ded5c8d,0.033346408512443304,0.0,0.6737489402294159,common_PSI_non_GT
holdout,il_sft,121fdf5f01785268,,0.0,1.4472157955169678,common_PSI_non_GT
holdout,il_sft,12264b570ba358e9,,0.0,2.069582462310791,common_PSI_non_GT
holdout,il_sft,122a69709c2559f3,,0.0,0.6873213201761246,common_PSI_non_GT
holdout,il_sft,123b77fa26425ac1,,0.0,1.6733949184417725,common_PSI_non_GT
holdout,il_sft,12430590a81d5a79,,0.0,4.771522760391235,common_PSI_non_GT
holdout,il_sft,12473f04949e5a48,,1.0,0.49067939817905426,common_PSI_non_GT
holdout,il_sft,126521547c655d11,,0.0,3.546019434928894,common_PSI_non_GT
holdout,il_sft,1295232b65bf5f8d,,0.5,0.4922502338886261,common_PSI_non_GT
holdout,il_sft,12ab5309086f5925,,0.0,0.8544371128082275,common_PSI_non_GT
holdout,il_sft,12b54b44369b59b5,,0.0,2.698098063468933,common_PSI_non_GT
holdout,il_sft,12cb12b79e585d0a,,0.5,1.8439403474330902,common_PSI_non_GT
holdout,il_sft,12d68a1a0b475abd,,1.0,0.20588553696870804,common_PSI_non_GT
holdout,il_sft,12e0740b29115d7e,,0.0,1.3233174085617065,common_PSI_non_GT
holdout,il_sft,12eb655e40f358a2,,1.0,0.24407758563756943,common_PSI_non_GT
holdout,il_sft,12eb9696b5c35e05,,0.0,1.5775458812713623,common_PSI_non_GT
holdout,il_sft,12ed1a1d4ae657d1,,0.0,0.9865798950195312,common_PSI_non_GT
holdout,il_sft,12f87dc14a275338,,0.0,0.8168909251689911,common_PSI_non_GT
holdout,il_sft,13014abb5b115ee2,,0.0,1.8239750266075134,common_PSI_non_GT
holdout,il_sft,130e725a1594571f,,0.0,1.6094290614128113,common_PSI_non_GT
holdout,il_sft,132b67ac624e5f97,,0.0,2.306891679763794,common_PSI_non_GT
holdout,il_sft,135d4c2ca1ba54f3,,1.0,0.1978924423456192,common_PSI_non_GT
holdout,il_sft,1361ba1955125852,0.04206148907542229,0.0,4.7498815059661865,common_PSI_non_GT
holdout,il_sft,1363826497eb5106,,0.0,2.3607600927352905,common_PSI_non_GT
holdout,il_sft,1381f484e75c565a,,0.0,3.1344830989837646,common_PSI_non_GT
holdout,il_sft,13841ae402a95190,,0.0,3.709421565158266,common_PSI_non_GT
holdout,il_sft,1391f21c3e055eb4,,0.0,2.141337513923645,common_PSI_non_GT
holdout,il_sft,13b49eaa72985319,,0.5,0.4839433431625366,common_PSI_non_GT
holdout,il_sft,13cc0f6d23fc5bbd,,0.0,0.9576438367366791,common_PSI_non_GT
holdout,il_sft,13f740d88bf75471,,0.0,0.7180441319942474,common_PSI_non_GT
holdout,il_sft,14013d589e0c5648,0.016247402876615524,0.0,0.930928111076355,common_PSI_non_GT
holdout,il_sft,14096d0f331a594a,0.02068134443834424,0.0,1.0221886336803436,common_PSI_non_GT
holdout,il_sft,143671d09b1e5d48,,0.0,4.381265640258789,common_PSI_non_GT
holdout,il_sft,14410cf4f23558bb,,0.0,1.1367225050926208,common_PSI_non_GT
holdout,il_sft,144988ebb183527f,,0.0,2.098973870277405,common_PSI_non_GT
holdout,il_sft,14604761252b5515,,0.0,1.2297220826148987,common_PSI_non_GT
holdout,il_sft,1468b728ba625777,,0.0,1.1890577673912048,common_PSI_non_GT
holdout,il_sft,1470a4f707cf5051,,0.0,0.5371242165565491,common_PSI_non_GT
holdout,il_sft,1482490ac71a58e3,,0.0,1.700355887413025,common_PSI_non_GT
holdout,il_sft,1483bb7a2ed6598c,,1.0,0.18369846791028976,common_PSI_non_GT
holdout,il_sft,1488a41d3c9d5594,,0.25,0.9160090982913971,common_PSI_non_GT
holdout,il_sft,14975b337656504a,,0.5,0.5155723392963409,common_PSI_non_GT
holdout,il_sft,1499e758c6855a74,,0.0,1.70725679397583,common_PSI_non_GT
holdout,il_sft,14a7515565135270,,0.0,0.6885684430599213,common_PSI_non_GT
holdout,il_sft,14afcd37579f5014,,0.5,0.8410762399435043,common_PSI_non_GT
holdout,il_sft,14aff84249475741,0.000336141005391255,1.0,0.20775457471609116,common_PSI_non_GT
holdout,il_sft,14b3acb8d8675c31,,1.0,0.14855964481830597,common_PSI_non_GT
holdout,il_sft,14b4ebe990a854cb,,0.0,1.7972129583358765,common_PSI_non_GT
holdout,il_sft,14b505fe90ef5fb8,,0.5,0.5875329989939928,common_PSI_non_GT
holdout,il_sft,14bd7947aab75ae6,0.007488465576898307,1.0,0.3274502791464329,common_PSI_non_GT
holdout,il_sft,14d0749e1fc85004,,1.0,0.14484339952468872,common_PSI_non_GT
holdout,il_sft,14d6464781d55f9a,,0.0,2.6356213092803955,common_PSI_non_GT
holdout,il_sft,14e1dc9b53ac59af,,0.0,0.871449887752533,common_PSI_non_GT
holdout,il_sft,1514fa6cda205491,,0.0,0.9654368460178375,common_PSI_non_GT
holdout,il_sft,1526e5b224665c7e,,0.0,5.712915658950806,common_PSI_non_GT
holdout,il_sft,152c1383805258ec,,0.0,0.6979184150695801,common_PSI_non_GT
holdout,il_sft,1533891f01e059b4,,0.25,0.8524195551872253,common_PSI_non_GT
holdout,il_sft,1543049980f15e78,,0.0,0.7675804793834686,common_PSI_non_GT
holdout,il_sft,156c5bee03615184,,0.0,0.893025279045105,common_PSI_non_GT
holdout,il_sft,157ddb1c98955430,,0.0,0.9049025774002075,common_PSI_non_GT
holdout,il_sft,158144729b945f8d,,0.0,0.6719328463077545,common_PSI_non_GT
holdout,il_sft,1589de73bae354d7,,0.0,2.5708062648773193,common_PSI_non_GT
holdout,il_sft,158bbf69dff1509b,0.002128876920323819,1.0,0.4827798455953598,common_PSI_non_GT
holdout,il_sft,158fd98f6c0c5169,,0.5,0.46689457073807716,common_PSI_non_GT
holdout,il_sft,15ae11723e805314,,0.0,0.8881924450397491,common_PSI_non_GT
holdout,il_sft,15b83e8b315b54e8,,0.0,0.9390491545200348,common_PSI_non_GT
holdout,il_sft,15c0dea466215a7f,,0.0,1.0267032384872437,common_PSI_non_GT
holdout,il_sft,15c91dcebf5455b2,,0.0,0.6882613301277161,common_PSI_non_GT
holdout,il_sft,15d0fc9c7b1d51a2,,0.0,0.8860475276503816,common_PSI_non_GT
holdout,il_sft,15de9109f0805c98,,0.25,1.7518937662243843,common_PSI_non_GT
holdout,il_sft,15e1b3e3ec9b5b58,,1.0,0.26931147277355194,common_PSI_non_GT
holdout,il_sft,15f8cbb1e9285c54,,0.0,1.138242781162262,common_PSI_non_GT
holdout,il_sft,15fcad4397b85a31,,1.0,0.28029046580195427,common_PSI_non_GT
holdout,il_sft,15ff6850413f5709,,0.0,0.9391477108001709,common_PSI_non_GT
holdout,il_sft,160a7c3cbeee5f8b,0.0127024264074862,0.0,1.9847392737865448,common_PSI_non_GT
holdout,il_sft,161154cbf4245a3d,0.014024214819073677,1.0,0.3024759590625763,common_PSI_non_GT
holdout,il_sft,1613c888fc775670,,0.0,1.0773727297782898,common_PSI_non_GT
holdout,il_sft,161d04d25c835e98,,0.0,4.099354267120361,common_PSI_non_GT
holdout,il_sft,162227c7efb15e43,0.0068719356786459684,0.0,0.9235009551048279,common_PSI_non_GT
holdout,il_sft,1624b1420e205598,0.10046431049704552,0.0,4.029141187667847,common_PSI_non_GT
holdout,il_sft,1634f4262e345e02,,0.0,2.2442532777786255,common_PSI_non_GT
holdout,il_sft,163693e2ba175db3,,0.0,2.0106707513332367,common_PSI_non_GT
holdout,il_sft,1636fe14c4115de4,,0.699999988079071,0.5573882142440221,common_PSI_non_GT
holdout,il_sft,163c827663bd5a71,,0.0,1.6475995182991028,common_PSI_non_GT
holdout,il_sft,1649dbe4a0b85072,,1.0,0.21325724571943283,common_PSI_non_GT
holdout,il_sft,165b4475bd6b5188,,0.0,2.2990814447402954,common_PSI_non_GT
holdout,il_sft,165b9f05ff9054c7,,0.0,0.8894645869731903,common_PSI_non_GT
holdout,il_sft,165da861e6ab5111,,0.0,1.2681668996810913,common_PSI_non_GT
holdout,il_sft,165e96e510d1580d,,0.0,1.478150188922882,common_PSI_non_GT
holdout,il_sft,167022eebb535b4b,,0.0,1.2697705030441284,common_PSI_non_GT
holdout,il_sft,1672f5b30038519f,,0.0,2.7990677604943635,common_PSI_non_GT
holdout,il_sft,167801af3de3504a,,0.0,0.8816011846065521,common_PSI_non_GT
holdout,il_sft,16a705e621675626,,0.0,0.9151675701141357,common_PSI_non_GT
holdout,il_sft,16cf679d9cd35d85,,0.0,3.446758508682251,common_PSI_non_GT
holdout,il_sft,16d47ad1390e5327,,0.699999988079071,0.4253796584959726,common_PSI_non_GT
holdout,il_sft,16dd506f93925767,,0.0,1.1785137951374054,common_PSI_non_GT
holdout,il_sft,16ddb1838af755e3,,0.0,3.331651022647968,common_PSI_non_GT
holdout,il_sft,16e446eab82b5d45,,0.0,1.3328267335891724,common_PSI_non_GT
holdout,il_sft,16ff52ac5d085cac,,0.0,4.381872177124023,common_PSI_non_GT
holdout,il_sft,172b3176b06c5658,,0.699999988079071,0.4415507032899799,common_PSI_non_GT
holdout,il_sft,1734440b807a58ef,,0.0,3.4327430725097656,common_PSI_non_GT
holdout,il_sft,1735bd6a081a50a7,,0.0,2.922500967979431,common_PSI_non_GT
holdout,il_sft,174ae90988285ddf,,0.0,1.0323827862739563,common_PSI_non_GT
holdout,il_sft,175ec19d6e7159d3,,0.0,0.8324828147888184,common_PSI_non_GT
holdout,il_sft,17611b7394265212,,0.0,0.928722470998764,common_PSI_non_GT
holdout,il_sft,17764d7d042b5417,,0.0,1.5007739067077637,common_PSI_non_GT
holdout,il_sft,1779dc029c945352,0.0060452185571193695,0.0,2.5415807962417603,common_PSI_non_GT
holdout,il_sft,17845a5d5c685fdc,,0.0,1.0173246264457703,common_PSI_non_GT
holdout,il_sft,17b39de765ee5c88,0.00616974662989378,0.0,0.6404836773872375,common_PSI_non_GT
holdout,il_sft,17d296a87fb45380,,0.0,4.322025836766954,common_PSI_non_GT
holdout,il_sft,17d61fc4aa225978,,0.5,0.4804039001464844,common_PSI_non_GT
holdout,il_sft,17d9a7c0ba22502b,0.03851939179003239,0.0,4.372785329818726,common_PSI_non_GT
holdout,il_sft,17dd495f2fe75bf2,,0.0,1.089389979839325,common_PSI_non_GT
holdout,il_sft,1819e1b106b354ad,,0.0,1.2190420031547546,common_PSI_non_GT
holdout,il_sft,1825a19fa0f75677,,0.0,1.791732668876648,common_PSI_non_GT
holdout,il_sft,1832fc5c52835f71,,0.0,1.8082669973373413,common_PSI_non_GT
holdout,il_sft,1855c6311427547b,,0.5,0.5195727646350861,common_PSI_non_GT
holdout,il_sft,185b1f215b0257b0,,1.0,0.22801825404167175,common_PSI_non_GT
holdout,il_sft,1883acc78e185cb3,,0.0,0.6976657211780548,common_PSI_non_GT
holdout,il_sft,18a788f9e0b35bac,,0.0,1.1507312655448914,common_PSI_non_GT
holdout,il_sft,18aa58a278b75db2,0.010427088543677115,0.3499999940395355,0.72365786345157,common_PSI_non_GT
holdout,il_sft,18b11cf2095b5adf,,1.0,0.13998658396303654,common_PSI_non_GT
holdout,il_sft,18c080c7deeb5788,,0.0,0.8205631375312805,common_PSI_non_GT
holdout,il_sft,18fa95eb0d2455e2,,1.0,0.40444374084472656,common_PSI_non_GT
holdout,il_sft,190b153cfd3b5302,,0.0,1.1651700735092163,common_PSI_non_GT
holdout,il_sft,19146ebe1b5758a3,,0.0,2.0327503085136414,common_PSI_non_GT
holdout,il_sft,193386557ea3566d,,0.0,3.330508828163147,common_PSI_non_GT
holdout,il_sft,19452a2cfeb45fda,,1.0,0.1588667891919613,common_PSI_non_GT
holdout,il_sft,19485d8aa9615028,,0.0,2.7718303203582764,common_PSI_non_GT
holdout,il_sft,1948fa1664d45b5a,,0.0,2.0996729731559753,common_PSI_non_GT
holdout,il_sft,195774e96cc4576e,,1.0,0.4324915260076523,common_PSI_non_GT
holdout,il_sft,1959218156ea5419,,0.0,0.6369024515151978,common_PSI_non_GT
holdout,il_sft,195b858f741f5f40,,0.0,1.2297407239675522,common_PSI_non_GT
holdout,il_sft,19756c7e7d015c5e,,0.5,0.6483068158850074,common_PSI_non_GT
holdout,il_sft,197bc62fbf2c51c4,,0.0,0.9868347644805908,common_PSI_non_GT
holdout,il_sft,197f1a447dbb5632,,1.0,0.40338660776615143,common_PSI_non_GT
holdout,il_sft,19840ef1ff9e5432,,0.0,1.2816643714904785,common_PSI_non_GT
holdout,il_sft,198a6cb7385b5fdf,,0.0,1.7929251194000244,common_PSI_non_GT
holdout,il_sft,19a21d668a375280,,1.0,0.2485332041978836,common_PSI_non_GT
holdout,il_sft,19a7a891c94e5f18,0.09247515723109245,0.0,2.9493714570999146,common_PSI_non_GT
holdout,il_sft,19aa77480e3853cf,,0.0,0.8978827595710754,common_PSI_non_GT
holdout,il_sft,19b31aa5ab795657,,0.0,0.6677970290184021,common_PSI_non_GT
holdout,il_sft,19b57cd9650d5bb4,,0.0,4.540697813034058,common_PSI_non_GT
holdout,il_sft,19c1fba8fe7d59d1,,0.0,1.006436824798584,common_PSI_non_GT
holdout,il_sft,19c2d1fb89a35528,,0.0,1.3487532138824463,common_PSI_non_GT
holdout,il_sft,19dd477917bf5fd6,,0.0,3.161892890930176,common_PSI_non_GT
holdout,il_sft,19e421c9b82b5284,,0.5,0.6937780603766441,common_PSI_non_GT
holdout,il_sft,19e694e235055629,,0.0,2.7086613178253174,common_PSI_non_GT
holdout,il_sft,19f0c49a6ce553c3,,0.0,1.7548343539237976,common_PSI_non_GT
holdout,il_sft,1a1380809a4a5237,0.03390214033424854,0.0,3.994694948196411,common_PSI_non_GT
holdout,il_sft,1a24deeb52a453a5,,0.0,1.0438133478164673,common_PSI_non_GT
holdout,il_sft,1a3cfa98b745568c,,0.0,1.87216055393219,common_PSI_non_GT
holdout,il_sft,1a438faeef925396,,1.0,0.4706484526395798,common_PSI_non_GT
holdout,il_sft,1a509b9395d95ace,,0.0,0.8418459594249725,common_PSI_non_GT
holdout,il_sft,1a66356a38d052f3,,0.0,2.044417142868042,common_PSI_non_GT
holdout,il_sft,1a69f6aa5bba5a4c,,0.0,2.795794475860795,common_PSI_non_GT
holdout,il_sft,1aa0acb229945e9b,0.0007113250612746924,1.0,0.18023177236318588,common_PSI_non_GT
holdout,il_sft,1aae00eccb625430,,0.699999988079071,0.5440917729781294,common_PSI_non_GT
holdout,il_sft,1ab8bf700e085f68,,0.0,0.8702473640441895,common_PSI_non_GT
holdout,il_sft,1aceb689a1125eba,0.023196672089397907,0.0,2.1840356588363647,common_PSI_non_GT
holdout,il_sft,1ae037a5933555a1,,0.5,0.6872442811727524,common_PSI_non_GT
holdout,il_sft,1ae26dd9c0975c46,,0.0,4.855823278427124,common_PSI_non_GT
holdout,il_sft,1ae33990bfc75dea,,0.0,0.6509177684783936,common_PSI_non_GT
holdout,il_sft,1aed952dd27e5cb8,,1.0,0.09687306545674801,common_PSI_non_GT
holdout,il_sft,1afb4602e5615b21,,0.5,0.54041987657547,common_PSI_non_GT
holdout,il_sft,1b023e852e815560,,0.0,1.374419093132019,common_PSI_non_GT
holdout,il_sft,1b064a029c0e513a,,0.0,1.0532597303390503,common_PSI_non_GT
holdout,il_sft,1b126b8557435ba0,,0.0,1.5535499453544617,common_PSI_non_GT
holdout,il_sft,1b1311d50d47553f,0.07281862944364548,0.0,2.982592821121216,common_PSI_non_GT
holdout,il_sft,1b16b06ffc2f5ba0,,0.0,0.6435330808162689,common_PSI_non_GT
holdout,il_sft,1b1c65e94ab35512,,1.0,0.07321840152144432,common_PSI_non_GT
holdout,il_sft,1b282d13cb135c56,,0.0,3.131094843149185,common_PSI_non_GT
holdout,il_sft,1b2acb988e1c5190,,0.0,1.0482104420661926,common_PSI_non_GT
holdout,il_sft,1b3309a1673a52f2,,0.0,1.8855626583099365,common_PSI_non_GT
holdout,il_sft,1b53682e2df854e1,,0.0,1.3770428895950317,common_PSI_non_GT
holdout,il_sft,1b55cc7490ca547c,,0.0,0.8111384809017181,common_PSI_non_GT
holdout,il_sft,1b74501b56085ec0,,0.0,0.7024146914482117,common_PSI_non_GT
holdout,il_sft,1b7a2afa56df5d20,,1.0,0.25695326179265976,common_PSI_non_GT
holdout,il_sft,1bb2a6d055705b3f,0.08825535699725151,0.0,1.8671221137046814,common_PSI_non_GT
holdout,il_sft,1bc33cc561a75cba,0.02294171151152452,0.0,3.724312047195781,common_PSI_non_GT
holdout,il_sft,1bce9eea33a0554a,,0.0,0.658909261226654,common_PSI_non_GT
holdout,il_sft,1be08653c5a853fb,,1.0,0.37984178960323334,common_PSI_non_GT
holdout,il_sft,1be2f8defbc55614,4.6932336772442795e-05,1.0,0.041721027344465256,common_PSI_non_GT
holdout,il_sft,1bf56e16e94054aa,,0.0,0.8765550702810287,common_PSI_non_GT
holdout,il_sft,1bf798ae18c2526c,0.03473214991390705,0.0,1.0711886286735535,common_PSI_non_GT
holdout,il_sft,1c08c6d9efa655e3,,0.0,1.3992486000061035,common_PSI_non_GT
holdout,il_sft,1c0e8bfccd04564e,,0.0,1.8692144751548767,common_PSI_non_GT
holdout,il_sft,1c154adadd295f19,,0.0,5.254655361175537,common_PSI_non_GT
holdout,il_sft,1c1ae9026bc25686,,0.0,0.5688997507095337,common_PSI_non_GT
holdout,il_sft,1c2b1f4d6d1e50a5,,0.0,1.8152485489845276,common_PSI_non_GT
holdout,il_sft,1c43c46026f2561b,,0.0,1.062558799982071,common_PSI_non_GT
holdout,il_sft,1c6a5ee8a5785b0e,,0.5,0.47930582147091627,common_PSI_non_GT
holdout,il_sft,1c7ad490d0305ba0,,0.0,0.5825504064559937,common_PSI_non_GT
holdout,il_sft,1c8a2554bdd45e09,0.06650115549564362,0.0,4.287877798080444,common_PSI_non_GT
holdout,il_sft,1ca3ba44d5fd5a4f,0.0027133913899888285,0.5,0.5608471073210239,common_PSI_non_GT
holdout,il_sft,1cb94ec974095396,,0.0,1.498623705994607,common_PSI_non_GT
holdout,il_sft,1cb9fa36aea25d6a,,0.0,1.2786691784858704,common_PSI_non_GT
holdout,il_sft,1cba0de871fc5bfb,,0.5,0.6839708015322685,common_PSI_non_GT
holdout,il_sft,1cc6f57ea3795008,,0.0,1.7972424030303955,common_PSI_non_GT
holdout,il_sft,1cd84a891563589f,,0.0,2.6145410537719727,common_PSI_non_GT
holdout,il_sft,1cdcf3c6b845525b,,0.0,1.4000548124313354,common_PSI_non_GT
holdout,il_sft,1ce087f582ec5350,,0.0,1.2717814445495605,common_PSI_non_GT
holdout,il_sft,1ce58516c7675036,0.40654386579990387,0.0,1.6567533612251282,common_PSI_non_GT
holdout,il_sft,1ce6ecf4532758af,,0.0,2.0685955286026,common_PSI_non_GT
holdout,il_sft,1cf0f133b0d858aa,0.01699747983366251,0.0,1.1069210767745972,common_PSI_non_GT
holdout,il_sft,1d077e486fe75ff4,,0.0,0.8047768175601959,common_PSI_non_GT
holdout,il_sft,1d0a4f1f6cbd5e38,,0.5,0.5545912310481071,common_PSI_non_GT
holdout,il_sft,1d10ae25c61f50c4,0.007294789655134082,0.0,1.2463370561599731,common_PSI_non_GT
holdout,il_sft,1d14b5687b1a503f,0.006805751007050276,1.0,0.13049913197755814,common_PSI_non_GT
holdout,il_sft,1d1d6b14e0795818,,0.0,0.9783805310726166,common_PSI_non_GT
holdout,il_sft,1d45b9d20e9d5f92,,0.0,1.2560125589370728,common_PSI_non_GT
holdout,il_sft,1d6491246e215b5b,,1.0,0.3064018487930298,common_PSI_non_GT
holdout,il_sft,1d689368b4b25b17,,0.0,1.0785348415374756,common_PSI_non_GT
holdout,il_sft,1d6e47e89e6b548e,,0.0,0.9924729466438293,common_PSI_non_GT
holdout,il_sft,1d9a33cd6d87587a,,0.0,1.2370080947875977,common_PSI_non_GT
holdout,il_sft,1dbae60fb78c532a,,1.0,0.07561853900551796,common_PSI_non_GT
holdout,il_sft,1dc3406e29535037,0.006133519811555743,0.0,0.7913053929805756,common_PSI_non_GT
holdout,il_sft,1dc596d369515de3,,1.0,0.37802770733833313,common_PSI_non_GT
holdout,il_sft,1dce8dbed91f597f,,0.0,0.7880792915821075,common_PSI_non_GT
holdout,il_sft,1dd3d0297f7850d3,,0.0,2.4109054803848267,common_PSI_non_GT
holdout,il_sft,1ddbfde5a6145384,,0.0,0.8823529481887817,common_PSI_non_GT
holdout,il_sft,1decf76c77be59c8,,0.0,1.3234587609767914,common_PSI_non_GT
holdout,il_sft,1df15d50e3cd54fa,,0.0,2.852761567375495,common_PSI_non_GT
holdout,il_sft,1df16d8e17fc5d9f,,0.0,1.2409512996673584,common_PSI_non_GT
holdout,il_sft,1dfb7fbc0c575ae2,,0.0,4.786419153213501,common_PSI_non_GT
holdout,il_sft,1e1799b5ddc75c6b,0.032345132902264595,0.0,1.2194094061851501,common_PSI_non_GT
holdout,il_sft,1e2cdc3806655849,,0.0,1.8574423799127935,common_PSI_non_GT
holdout,il_sft,1e32c91920255907,,0.0,2.422420561313629,common_PSI_non_GT
holdout,il_sft,1e396feb38255b36,,0.0,0.8408752977848053,common_PSI_non_GT
holdout,il_sft,1e66e2bddb1d5b49,,0.0,1.492675542831421,common_PSI_non_GT
holdout,il_sft,1e8ca17971b35dc1,,0.5,0.6029869616031647,common_PSI_non_GT
holdout,il_sft,1e8cca8760da5948,,0.0,3.2522218227386475,common_PSI_non_GT
holdout,il_sft,1ea2e83532e65530,,0.0,1.0232513546943665,common_PSI_non_GT
holdout,il_sft,1eb67dbad65158e1,,0.0,1.6965442917067506,common_PSI_non_GT
holdout,il_sft,1ebed64855565c3d,0.0018130478565581143,1.0,0.439346119761467,common_PSI_non_GT
holdout,il_sft,1edc04ff737e58c5,0.05182207189500332,0.0,1.5072106719017029,common_PSI_non_GT
holdout,il_sft,1ee0208eada65bc2,0.03834195900708437,0.0,1.4033847451210022,common_PSI_non_GT
holdout,il_sft,1ee6992d38f85f6c,0.008430854883044958,0.0,1.7598799467086792,common_PSI_non_GT
holdout,il_sft,1ef92a1e554b567c,,0.0,2.919341802597046,common_PSI_non_GT
holdout,il_sft,1efaaa346d9c5991,,0.0,1.3196178674697876,common_PSI_non_GT
holdout,il_sft,1f1c812e5d3d555d,0.008449782151728868,0.0,0.9159659147262573,common_PSI_non_GT
holdout,il_sft,1f22c13b337250e8,,0.5,0.7676968239247799,common_PSI_non_GT
holdout,il_sft,1f25cfb6252f5fb0,,0.0,0.8927366137504578,common_PSI_non_GT
holdout,il_sft,1f34a28a14ce5f9b,,0.0,2.134584738828206,common_PSI_non_GT
holdout,il_sft,1f37959067985e67,,0.0,3.0955368280410767,common_PSI_non_GT
holdout,il_sft,1f49e777ebc25a4c,,0.0,3.270281567190544,common_PSI_non_GT
holdout,il_sft,1f5cafd481345963,,0.0,2.1586536169052124,common_PSI_non_GT
holdout,il_sft,1f5e0cefb1715aef,,0.0,1.2378032803535461,common_PSI_non_GT
holdout,il_sft,1f6de5c5ff1a5d8b,,0.0,1.509302794933319,common_PSI_non_GT
holdout,il_sft,1f71cdf4e4c65299,,0.0,1.6772339940071106,common_PSI_non_GT
holdout,il_sft,1f89fa2a3bf15cfd,,0.0,1.7851042747497559,common_PSI_non_GT
holdout,il_sft,1f8f57e6c668530f,,0.0,1.0044159591197968,common_PSI_non_GT
holdout,il_sft,1f8fdcf4effa5dd2,,0.0,1.6312153339385986,common_PSI_non_GT
holdout,il_sft,1f9944fd7dfe5540,,0.0,1.3201379776000977,common_PSI_non_GT
holdout,il_sft,1f999eb5d05f5ecb,,0.0,1.4501397609710693,common_PSI_non_GT
holdout,il_sft,1facb63095735c42,,0.5,0.5333817079663277,common_PSI_non_GT
holdout,il_sft,1fe564accc4b5857,0.022243617102503777,0.0,0.7732246816158295,common_PSI_non_GT
holdout,il_sft,1fe597d0fb1454dc,,0.0,1.3616490364074707,common_PSI_non_GT
holdout,il_sft,2007034b15c05138,,0.25,0.642324335873127,common_PSI_non_GT
holdout,il_sft,203b835c1c6e5a03,,0.0,2.020811676979065,common_PSI_non_GT
holdout,il_sft,20419a1f7f5f5cae,,0.0,0.5834384858608246,common_PSI_non_GT
holdout,il_sft,204d0a76a8a85b4d,,0.0,1.8910625273204005,common_PSI_non_GT
holdout,il_sft,20838834148a583d,,0.0,1.3274303674697876,common_PSI_non_GT
holdout,il_sft,208c2da460fa56a1,,0.0,0.9510340094566345,common_PSI_non_GT
holdout,il_sft,208ead61b0b75999,,0.0,1.3079485893249512,common_PSI_non_GT
holdout,il_sft,209e7c9f08b25327,,0.0,1.527955412864685,common_PSI_non_GT
holdout,il_sft,20a9872fe9e8548d,,0.699999988079071,0.4666794234737246,common_PSI_non_GT
holdout,il_sft,20c165ac46525f96,,0.0,1.2825839525737877,common_PSI_non_GT
