token,method,pool_diversity,unique_trajectories,unique_raw_count,source_entropy,source_count
2b62f0fd336e5ce1,gt_distance,0.1009470887194183,16,16,1.5268781472745927,7
2b62f0fd336e5ce1,pc_mts,0.006044316042007095,16,1,-0.0,1
4521af05098b5726,score,0.35830073143283747,16,16,0.7774621319109288,3
4521af05098b5726,pareto,0.35830073143283747,16,16,0.7774621319109288,3
4521af05098b5726,gt_distance,0.13909165539155618,16,16,-0.0,1
4521af05098b5726,pc_mts,0.005979841774682385,16,1,-0.0,1
4cf79f853daa5e18,score,0.04988531995626256,16,16,-0.0,1
4cf79f853daa5e18,pareto,0.3957344034273137,16,16,1.3050963719483406,4
4cf79f853daa5e18,gt_distance,0.37058498453215116,16,16,1.4614721293040243,5
4cf79f853daa5e18,pc_mts,0.14203620910798906,16,16,-0.0,1
91c9748ec36d552e,score,0.06079198915691892,16,16,-0.0,1
91c9748ec36d552e,pareto,0.08660000040072492,16,16,-0.0,1
91c9748ec36d552e,gt_distance,0.08660000040072492,16,16,-0.0,1
91c9748ec36d552e,pc_mts,0.00564645637200448,16,1,-0.0,1
b74282046c9b5e26,score,0.14186363022803547,16,16,1.482709508903449,5
b74282046c9b5e26,pareto,0.14186363022803547,16,16,1.482709508903449,5
b74282046c9b5e26,gt_distance,0.14186363022803547,16,16,1.482709508903449,5
b74282046c9b5e26,pc_mts,0.006010773771461767,16,1,-0.0,1
9b2f62944222523c,score,0.0497659686139033,16,16,-0.0,1
9b2f62944222523c,pareto,0.47269002983034997,16,16,1.749778989184166,7
9b2f62944222523c,gt_distance,0.36053700390721893,16,16,1.5808185358593017,6
9b2f62944222523c,pc_mts,0.12046161856819969,16,16,0.6885673693022827,4
b4e37918a3075f27,score,0.04758452140641641,16,16,0.9868994488385301,4
b4e37918a3075f27,pareto,0.04758452140641641,16,16,0.9868994488385301,4
b4e37918a3075f27,gt_distance,0.04758452140641641,16,16,0.9868994488385301,4
b4e37918a3075f27,pc_mts,0.004973007412768262,16,1,-0.0,1
172b3176b06c5658,score,0.4294664019369625,16,16,0.2337916587064593,2
172b3176b06c5658,pareto,0.32752145370822267,16,16,0.918045918065631,4
172b3176b06c5658,gt_distance,0.221603176124262,16,16,1.229918603764207,5
172b3176b06c5658,pc_mts,0.005434753024407076,16,1,-0.0,1
29c1d95389d45573,score,0.11143549348326258,16,16,0.2337916587064593,2
29c1d95389d45573,pareto,0.11143549348326258,16,16,0.2337916587064593,2
29c1d95389d45573,gt_distance,0.11143549348326258,16,16,0.2337916587064593,2
29c1d95389d45573,pc_mts,0.00584508263042323,16,1,-0.0,1
03925cda82c35516,score,0.43951008420387544,16,16,0.6019239717322895,3
03925cda82c35516,pareto,0.43951008420387544,16,16,0.6019239717322895,3
03925cda82c35516,gt_distance,0.28886630421908716,16,16,1.2130075659799042,4
03925cda82c35516,pc_mts,0.00589217620520337,16,1,-0.0,1
8f24138692dc51a0,score,0.13271588222284167,16,16,0.37677016125643675,2
8f24138692dc51a0,pareto,0.13271588222284167,16,16,0.37677016125643675,2
8f24138692dc51a0,gt_distance,0.2443749185545002,16,16,1.18030455699462,4
8f24138692dc51a0,pc_mts,0.005939143029856351,16,1,-0.0,1
e4bc6fc5aeb15a9b,score,0.27760260875850756,16,16,0.5623351446188083,2
e4bc6fc5aeb15a9b,pareto,0.27760260875850756,16,16,0.5623351446188083,2
e4bc6fc5aeb15a9b,gt_distance,0.09360338602772773,16,16,-0.0,1
e4bc6fc5aeb15a9b,pc_mts,0.005888516962633749,16,1,-0.0,1
58e62444275353ac,score,0.1513172746568267,16,16,0.8815322611881637,3
58e62444275353ac,pareto,0.1513172746568267,16,16,0.8815322611881637,3
58e62444275353ac,gt_distance,0.1513172746568267,16,16,0.8815322611881637,3
58e62444275353ac,pc_mts,0.005772703008723851,16,1,-0.0,1
b4929fe228725c94,score,0.28542603578798537,16,16,-0.0,1
b4929fe228725c94,pareto,0.34182748470697255,16,16,0.7774621319109288,3
b4929fe228725c94,gt_distance,0.19996370161185548,16,16,1.18030455699462,4
b4929fe228725c94,pc_mts,0.005887348013091644,16,1,-0.0,1
9703fd67a8ba55e3,score,0.31426328108166773,16,16,1.18030455699462,4
9703fd67a8ba55e3,pareto,0.31426328108166773,16,16,1.18030455699462,4
9703fd67a8ba55e3,gt_distance,0.2237829418235967,16,16,1.1432752061942137,4
9703fd67a8ba55e3,pc_mts,0.003307352651762208,10,1,-0.0,1
21ef5641389c54b2,score,0.051096333274341016,16,16,-0.0,1
21ef5641389c54b2,pareto,0.8517310111119921,16,16,1.4729377586898837,6
21ef5641389c54b2,gt_distance,0.4196714450355311,16,16,1.754105330999288,8
21ef5641389c54b2,pc_mts,0.14684762638079005,16,16,-0.0,1
1672f5b30038519f,score,0.47707220869372563,16,16,1.103432909638192,4
1672f5b30038519f,pareto,0.47707220869372563,16,16,1.103432909638192,4
1672f5b30038519f,gt_distance,0.1829688676803429,16,16,1.103432909638192,4
1672f5b30038519f,pc_mts,0.005904469850341435,16,1,-0.0,1
50865b0784fc566d,score,0.18728319369223823,16,16,0.2337916587064593,2
50865b0784fc566d,pareto,0.19111254109513265,16,16,0.6019239717322895,3
50865b0784fc566d,gt_distance,0.20158692852183038,16,16,1.5650265646583201,5
50865b0784fc566d,pc_mts,0.006128236968855239,16,1,-0.0,1
a4cf3a412034565a,score,0.048389665232933435,16,16,-0.0,1
a4cf3a412034565a,pareto,0.34962781075932575,16,16,1.5934032318284823,6
a4cf3a412034565a,gt_distance,0.3243929391024977,16,16,1.5934032318284823,6
a4cf3a412034565a,pc_mts,0.00612488312647859,16,1,-0.0,1
1295232b65bf5f8d,score,0.13744896184602026,16,16,0.5623351446188083,2
1295232b65bf5f8d,pareto,0.13744896184602026,16,16,0.5623351446188083,2
1295232b65bf5f8d,gt_distance,0.14100652212681666,16,16,0.7029189307735104,3
1295232b65bf5f8d,pc_mts,0.00595157097125528,16,1,-0.0,1
7ecb22e3bba55b12,score,0.9609988895882796,16,16,0.9868994488385301,4
7ecb22e3bba55b12,pareto,0.9609988895882796,16,16,0.9868994488385301,4
7ecb22e3bba55b12,gt_distance,0.06991061053647395,16,16,-0.0,1
7ecb22e3bba55b12,pc_mts,0.005880780002236647,16,1,-0.0,1
6b7469c8e2195492,score,0.0960707325362713,16,16,0.46341355882643,3
6b7469c8e2195492,pareto,0.0960707325362713,16,16,0.46341355882643,3
6b7469c8e2195492,gt_distance,0.0960707325362713,16,16,0.46341355882643,3
6b7469c8e2195492,pc_mts,0.0059113187092243984,16,1,-0.0,1
5ed66db305a55f73,score,0.16647329306180386,16,16,-0.0,1
5ed66db305a55f73,pareto,0.2841719166660289,16,16,0.4825775651770121,2
5ed66db305a55f73,gt_distance,0.14759976208746045,16,16,1.0337005498525014,4
5ed66db305a55f73,pc_mts,0.004842867568543592,16,1,-0.0,1
0b8065082f3a5b3b,score,0.0501715370765105,16,16,-0.0,1
0b8065082f3a5b3b,pareto,0.40674589316617754,16,16,1.7170759801988817,7
0b8065082f3a5b3b,gt_distance,0.3708539207668904,16,16,1.749778989184166,7
0b8065082f3a5b3b,pc_mts,0.15814180021877627,16,16,1.1274832349932322,5
40d00a52b5345430,score,0.05256325882635003,16,16,-0.0,1
40d00a52b5345430,pareto,0.4692389438735676,16,16,1.6631355916141728,6
40d00a52b5345430,gt_distance,0.3538765007992319,16,16,1.6631355916141728,6
40d00a52b5345430,pc_mts,0.13711653413063582,16,16,0.7029189307735104,3
2c274b54e82b55e7,score,0.16134756333387693,16,16,1.2440166957928942,5
2c274b54e82b55e7,pareto,0.16134756333387693,16,16,1.2440166957928942,5
2c274b54e82b55e7,gt_distance,0.16134756333387693,16,16,1.2440166957928942,5
2c274b54e82b55e7,pc_mts,0.005476548890704088,16,1,-0.0,1
2f7f18f806515128,score,0.1939223040951638,16,16,1.1246702892376168,4
2f7f18f806515128,pareto,0.1939223040951638,16,16,1.1246702892376168,4
2f7f18f806515128,gt_distance,0.1939223040951638,16,16,1.1246702892376168,4
2f7f18f806515128,pc_mts,0.044414656407106595,16,2,-0.0,1
daaed109e7eb5f66,score,0.13312036135750718,16,16,0.9840865030829147,3
daaed109e7eb5f66,pareto,0.13312036135750718,16,16,0.9840865030829147,3
daaed109e7eb5f66,gt_distance,0.0918831609376389,16,16,0.6931471805599453,2
daaed109e7eb5f66,pc_mts,0.005929767952224742,16,1,-0.0,1
de9806cb0a2c53a3,score,0.2560609238453186,16,16,1.5110861760736112,5
de9806cb0a2c53a3,pareto,0.2560609238453186,16,16,1.5110861760736112,5
de9806cb0a2c53a3,gt_distance,0.0990670558606268,16,16,1.754105330999288,6
de9806cb0a2c53a3,pc_mts,0.006067607104242116,16,1,-0.0,1
cd3f3ec4f0dc515f,score,0.049898902336357624,16,16,-0.0,1
cd3f3ec4f0dc515f,pareto,0.4655819848221896,16,16,1.1626998334975678,4
cd3f3ec4f0dc515f,gt_distance,0.2768672437983358,16,16,1.0609581504393426,4
cd3f3ec4f0dc515f,pc_mts,0.005874891371710373,16,1,-0.0,1
481b84c931245f5d,score,0.21556638136501463,16,16,0.2337916587064593,2
481b84c931245f5d,pareto,0.21556638136501463,16,16,0.2337916587064593,2
481b84c931245f5d,gt_distance,0.172249970514493,16,16,0.6019239717322895,3
481b84c931245f5d,pc_mts,0.0057237693351797105,16,1,-0.0,1
6aeb37c47f385f06,score,0.051134886348233134,16,16,-0.0,1
6aeb37c47f385f06,pareto,0.5199929829606537,16,16,1.1626998334975678,4
6aeb37c47f385f06,gt_distance,0.31823820459629065,16,16,1.4553330351928317,5
6aeb37c47f385f06,pc_mts,0.005876939389752927,16,1,-0.0,1
165b4475bd6b5188,score,0.22845725668981628,16,16,0.6210863745552451,2
165b4475bd6b5188,pareto,0.22845725668981628,16,16,0.6210863745552451,2
165b4475bd6b5188,gt_distance,0.2778515398880487,16,16,1.2511559833636317,4
165b4475bd6b5188,pc_mts,0.0030037256559294558,16,1,-0.0,1
c5a1a4e21a4952b7,score,0.05109018763463304,16,16,-0.0,1
c5a1a4e21a4952b7,pareto,0.388177897690894,16,16,1.7214023220140038,7
c5a1a4e21a4952b7,gt_distance,0.29396430823592135,16,16,1.488036044178116,6
c5a1a4e21a4952b7,pc_mts,0.005858698148558711,16,1,-0.0,1
aac897560e0f5dab,score,0.1912965629664915,16,16,0.5623351446188083,2
aac897560e0f5dab,pareto,0.1912965629664915,16,16,0.5623351446188083,2
aac897560e0f5dab,gt_distance,0.3129697166992566,16,16,1.754105330999288,6
aac897560e0f5dab,pc_mts,0.00617105325512457,16,1,-0.0,1
1e66e2bddb1d5b49,score,0.04936265858393753,16,16,-0.0,1
1e66e2bddb1d5b49,pareto,0.48302836485141837,16,16,1.749778989184166,7
1e66e2bddb1d5b49,gt_distance,0.42878613026204404,16,16,1.8407487285692812,7
1e66e2bddb1d5b49,pc_mts,0.004696710257803497,16,1,-0.0,1
dfdc23aed4e95e49,score,0.05117195001473925,16,16,-0.0,1
dfdc23aed4e95e49,pareto,0.418925210665889,16,16,1.7868083399845722,7
dfdc23aed4e95e49,gt_distance,0.3957807372310124,16,16,1.700164942414579,6
dfdc23aed4e95e49,pc_mts,0.16973507781013794,16,16,1.2440166957928942,5
49a1e581f3a35a49,score,0.051734320526742074,16,16,-0.0,1
49a1e581f3a35a49,pareto,0.40697165252143763,16,16,1.3421257227487469,5
49a1e581f3a35a49,gt_distance,0.3608233528837401,16,16,1.5808185358593017,6
49a1e581f3a35a49,pc_mts,0.15586739559738425,16,16,-0.0,1
9263d47ef82d5a88,score,0.2102648638965125,16,16,0.4825775651770121,2
9263d47ef82d5a88,pareto,0.2102648638965125,16,16,0.4825775651770121,2
9263d47ef82d5a88,gt_distance,0.2010324893811203,16,16,1.2130075659799042,4
9263d47ef82d5a88,pc_mts,0.00595092463078309,16,1,-0.0,1
c216554d4bd6519f,score,0.18599340377793577,16,16,0.37677016125643675,2
c216554d4bd6519f,pareto,0.1859934037779358,16,16,0.37677016125643675,2
c216554d4bd6519f,gt_distance,0.20521783471257352,16,16,0.918045918065631,4
c216554d4bd6519f,pc_mts,0.006071956004702236,16,1,-0.0,1
0354be0727e25157,score,0.21208466739324863,16,16,0.2337916587064593,2
0354be0727e25157,pareto,0.39229266476581265,16,16,1.5808185358593017,6
0354be0727e25157,gt_distance,0.090980387661284,16,16,-0.0,1
0354be0727e25157,pc_mts,0.01596873927888328,16,2,-0.0,1
26dfdbfcecfe50bd,score,0.2563112199857083,16,16,1.0239287996389363,3
26dfdbfcecfe50bd,pareto,0.2563112199857083,16,16,1.0239287996389363,3
26dfdbfcecfe50bd,gt_distance,0.22247402918304146,16,16,1.4183036843924253,6
26dfdbfcecfe50bd,pc_mts,0.005964430728988908,16,1,-0.0,1
cc3160abbcbb543a,score,0.16056445648477569,16,16,0.5623351446188083,2
cc3160abbcbb543a,pareto,0.16056445648477569,16,16,0.5623351446188083,2
cc3160abbcbb543a,gt_distance,0.15783332455274704,16,16,1.1432752061942137,4
cc3160abbcbb543a,pc_mts,0.005735436063001187,16,1,-0.0,1
fc696e1d378654d4,score,0.08550387655908422,16,16,-0.0,1
fc696e1d378654d4,pareto,0.08550387655908419,16,16,-0.0,1
fc696e1d378654d4,gt_distance,0.08550387655908419,16,16,-0.0,1
fc696e1d378654d4,pc_mts,0.005852174184712611,16,1,-0.0,1
3fa2f81cff025162,score,0.20412744521207632,16,16,0.918045918065631,4
3fa2f81cff025162,pareto,0.2041274452120763,16,16,0.918045918065631,4
3fa2f81cff025162,gt_distance,0.2983388628893919,16,16,1.482709508903449,5
3fa2f81cff025162,pc_mts,0.00598845755606557,16,1,-0.0,1
1d0a4f1f6cbd5e38,score,0.04770514787488132,16,16,-0.0,1
1d0a4f1f6cbd5e38,pareto,0.342310002963275,16,16,1.3421257227487469,5
1d0a4f1f6cbd5e38,gt_distance,0.342310002963275,16,16,1.3421257227487469,5
1d0a4f1f6cbd5e38,pc_mts,0.12821176608078963,16,16,-0.0,1
eff59f39f085525f,score,0.0692729101551139,16,16,1.6020559154587264,5
eff59f39f085525f,pareto,0.0692729101551139,16,16,1.6020559154587264,5
eff59f39f085525f,gt_distance,0.12247704300759789,16,16,0.6615632381579821,2
eff59f39f085525f,pc_mts,0.004895303634575862,16,1,-0.0,1
984be293f9195416,score,0.05205186127834354,16,16,-0.0,1
984be293f9195416,pareto,0.4093575721560368,16,16,1.890362775338868,8
984be293f9195416,gt_distance,0.3579544473719177,16,16,1.8407487285692812,7
984be293f9195416,pc_mts,0.16075491699500155,16,16,0.2337916587064593,2
b235c02d47915476,score,0.20542681294719792,16,16,0.4825775651770121,2
b235c02d47915476,pareto,0.20542681294719792,16,16,0.4825775651770121,2
b235c02d47915476,gt_distance,0.10922766955850491,16,16,1.2996509635498974,5
b235c02d47915476,pc_mts,0.00591677492356816,16,1,-0.0,1
3ac7810599d457a1,score,0.0506966771187118,16,16,-0.0,1
3ac7810599d457a1,pareto,0.3396657513705547,16,16,1.4075317407193153,5
3ac7810599d457a1,gt_distance,0.3396657513705547,16,16,1.4075317407193153,5
3ac7810599d457a1,pc_mts,0.1826676586882409,16,16,0.7774621319109288,3
682378d23c335e89,score,0.22353598871352923,16,16,0.5623351446188083,2
682378d23c335e89,pareto,0.22353598871352923,16,16,0.5623351446188083,2
682378d23c335e89,gt_distance,0.21414583971959203,16,16,0.9840865030829147,3
682378d23c335e89,pc_mts,0.006103420465560724,16,1,-0.0,1
73b4b5fcc5e55858,score,0.05134440654517234,16,16,-0.0,1
73b4b5fcc5e55858,pareto,0.48091527971719195,16,16,1.7170759801988817,7
73b4b5fcc5e55858,gt_distance,0.3839951904709809,16,16,1.6020559154587264,6
73b4b5fcc5e55858,pc_mts,0.15718331527334709,16,16,-0.0,1
6f31d072740b5885,score,0.09977460533241285,16,16,-0.0,1
6f31d072740b5885,pareto,0.09977460533241285,16,16,-0.0,1
6f31d072740b5885,gt_distance,0.06911223960068576,16,16,-0.0,1
6f31d072740b5885,pc_mts,0.035126704671635214,16,2,-0.0,1
305b1bf4e7f45522,score,0.16796493235259444,16,16,0.9840865030829147,3
305b1bf4e7f45522,pareto,0.2620364950533101,16,16,1.6304325826288886,6
305b1bf4e7f45522,gt_distance,0.2920092003895868,16,16,1.1432752061942137,4
305b1bf4e7f45522,pc_mts,0.006066457297037664,16,1,-0.0,1
42d309d92a3a59c0,score,0.24776225485524284,16,16,-0.0,1
42d309d92a3a59c0,pareto,0.24350286611901809,16,16,0.4825775651770121,2
42d309d92a3a59c0,gt_distance,0.20388643773310153,16,16,0.8314025204956377,3
42d309d92a3a59c0,pc_mts,0.0058240167277517,16,1,-0.0,1
af16ba268df55dca,score,0.14432183255639403,16,16,0.9840865030829147,3
af16ba268df55dca,pareto,0.14432183255639403,16,16,0.9840865030829147,3
af16ba268df55dca,gt_distance,0.15815432485773098,16,16,0.9507489270509151,4
af16ba268df55dca,pc_mts,0.00616726519830725,16,1,-0.0,1
2ae8ac90c0ae5c8d,score,0.19971819284304662,16,16,0.37677016125643675,2
2ae8ac90c0ae5c8d,pareto,0.19971819284304662,16,16,0.37677016125643675,2
2ae8ac90c0ae5c8d,gt_distance,0.21022723475379407,16,16,1.0397207708399179,3
2ae8ac90c0ae5c8d,pc_mts,0.006146643832815237,16,1,-0.0,1
b512bc2c568d5b7a,score,0.04970052638797722,16,16,-0.0,1
b512bc2c568d5b7a,pareto,0.3660623729223458,16,16,1.5481155268740174,6
b512bc2c568d5b7a,gt_distance,0.3628164877405095,16,16,1.5481155268740174,6
b512bc2c568d5b7a,pc_mts,0.1760319411767019,16,16,0.6019239717322895,3
7405ff66092d51da,score,0.21524984040007086,16,16,-0.0,1
7405ff66092d51da,pareto,0.6363552116647491,16,16,1.5481155268740174,6
7405ff66092d51da,gt_distance,0.23808324008903733,16,16,1.7214023220140038,6
7405ff66092d51da,pc_mts,0.23154677459019346,16,16,0.37677016125643675,2
23724912b8f153f0,score,0.05060040093061618,16,16,-0.0,1
23724912b8f153f0,pareto,0.59413502840405,16,16,1.5110861760736112,5
23724912b8f153f0,gt_distance,0.29068729389383313,16,16,1.249343231067561,5
23724912b8f153f0,pc_mts,0.18674797840864704,16,16,-0.0,1
6522fd9a31d25eb2,score,0.5413406750421051,16,16,1.0373923246209082,5
6522fd9a31d25eb2,pareto,0.5413406750421051,16,16,1.0373923246209082,5
6522fd9a31d25eb2,gt_distance,0.19696564205257677,16,16,1.3208883431493221,4
6522fd9a31d25eb2,pc_mts,0.005975410306978862,16,1,-0.0,1
c6fcfafbbe7a59f8,score,0.1593873926295027,16,16,0.5623351446188083,2
c6fcfafbbe7a59f8,pareto,0.1593873926295027,16,16,0.5623351446188083,2
c6fcfafbbe7a59f8,gt_distance,0.15916943751179174,16,16,0.4825775651770121,2
c6fcfafbbe7a59f8,pc_mts,0.006007224874119663,16,1,-0.0,1
5dbd0aba5f315388,score,0.04911583238183929,16,16,-0.0,1
5dbd0aba5f315388,pareto,0.49807136604072916,16,16,1.6304325826288886,6
5dbd0aba5f315388,gt_distance,0.3943662651576993,16,16,1.7170759801988817,6
5dbd0aba5f315388,pc_mts,0.11540492334789547,16,16,-0.0,1
958b596dd699594a,score,0.04924404258208216,16,16,-0.0,1
958b596dd699594a,pareto,0.7251606942998,16,16,1.4402347497045995,6
958b596dd699594a,gt_distance,0.442848764707125,16,16,1.9273921261392744,8
958b596dd699594a,pc_mts,0.23097756417994492,16,16,0.37677016125643675,2
350714230cb55761,score,0.05161541892548229,16,16,-0.0,1
350714230cb55761,pareto,0.45784621658146096,16,16,1.3686896376228386,5
350714230cb55761,gt_distance,0.374533324573575,16,16,1.7214023220140038,7
350714230cb55761,pc_mts,0.1738202843216921,16,16,0.5623351446188083,2
775b0dd554395fa3,score,0.05167029221311649,16,16,-0.0,1
775b0dd554395fa3,pareto,0.18903239695345894,16,16,0.9470571522825082,3
775b0dd554395fa3,gt_distance,0.18903239695345894,16,16,0.9470571522825082,3
775b0dd554395fa3,pc_mts,0.006044179451379544,16,1,-0.0,1
635be215dc9d58c3,score,0.6751766569545168,16,16,1.229918603764207,5
635be215dc9d58c3,pareto,0.6751766569545168,16,16,1.229918603764207,5
635be215dc9d58c3,gt_distance,0.15545694253068618,16,16,1.2130075659799042,4
635be215dc9d58c3,pc_mts,0.005933989031913102,16,1,-0.0,1
1499e758c6855a74,score,0.4957156765844849,16,16,1.3862943611198906,6
1499e758c6855a74,pareto,0.4957156765844849,16,16,1.3862943611198906,6
1499e758c6855a74,gt_distance,0.3887901882164995,16,16,1.3547104187179275,4
1499e758c6855a74,pc_mts,0.006044481690589172,16,1,-0.0,1
e9b0d4743b3f5256,score,0.050293829354488784,16,16,-0.0,1
e9b0d4743b3f5256,pareto,0.8986749687819414,16,16,1.4402347497045995,6
e9b0d4743b3f5256,gt_distance,0.5038561900833414,16,16,1.3633631023481716,6
e9b0d4743b3f5256,pc_mts,0.2884650758944152,16,16,0.37677016125643675,2
3ff6652d6dec55da,score,0.08534887554526535,16,16,1.7753427105987127,6
3ff6652d6dec55da,pareto,0.08534887554526535,16,16,1.7753427105987127,6
3ff6652d6dec55da,gt_distance,0.08534887554526535,16,16,1.7753427105987127,6
3ff6652d6dec55da,pc_mts,0.006030672755853247,16,1,-0.0,1
3c30c0c940045ac2,score,0.1916691587275174,16,16,-0.0,1
3c30c0c940045ac2,pareto,0.1916691587275174,16,16,-0.0,1
3c30c0c940045ac2,gt_distance,0.22637554258954332,16,16,0.9470571522825082,3
3c30c0c940045ac2,pc_mts,0.005960638125359334,16,1,-0.0,1
b9e0dc94c7725924,score,0.25976285560663076,16,16,1.2820462400528454,4
b9e0dc94c7725924,pareto,0.25976285560663076,16,16,1.2820462400528454,4
b9e0dc94c7725924,gt_distance,0.25976285560663076,16,16,1.2820462400528454,4
b9e0dc94c7725924,pc_mts,0.00581486008880002,16,1,-0.0,1
0506b1697fb05337,score,0.052373296959346546,16,16,-0.0,1
0506b1697fb05337,pareto,0.4451167877883406,16,16,1.6304325826288886,6
0506b1697fb05337,gt_distance,0.3967351362814465,16,16,1.474056825273205,5
0506b1697fb05337,pc_mts,0.14704090483077767,16,16,0.4825775651770121,2
7cfa2141cf77549d,score,0.07943672854482532,16,16,-0.0,1
7cfa2141cf77549d,pareto,0.42691536652379636,16,16,1.4729377586898837,6
7cfa2141cf77549d,gt_distance,0.2990138050250334,16,16,1.7328679513998633,6
7cfa2141cf77549d,pc_mts,0.005754593507500744,16,1,-0.0,1
089107cd2d6354e0,score,0.049547460809755785,16,16,-0.0,1
089107cd2d6354e0,pareto,0.404356146352123,16,16,1.5808185358593017,6
089107cd2d6354e0,gt_distance,0.38446876262501717,16,16,1.8734517375545654,7
089107cd2d6354e0,pc_mts,0.13456597082295432,16,16,0.2337916587064593,2
b03c039a00bd5792,score,0.050840383202700797,16,16,-0.0,1
b03c039a00bd5792,pareto,0.43118817268388226,16,16,1.6020559154587264,6
b03c039a00bd5792,gt_distance,0.39991157106543096,16,16,1.6516699622283133,6
b03c039a00bd5792,pc_mts,0.1417975665071364,16,16,-0.0,1
064bbfac76a95dae,score,0.049936293396838895,16,16,-0.0,1
064bbfac76a95dae,pareto,0.43706658386303154,16,16,1.4013926466081228,5
064bbfac76a95dae,gt_distance,0.3677526910722321,16,16,1.749778989184166,7
064bbfac76a95dae,pc_mts,0.16289203892816193,16,16,-0.0,1
ad8019f55bc554de,score,0.05231636279808335,16,16,-0.0,1
ad8019f55bc554de,pareto,0.3168396144337484,16,16,1.1626998334975678,4
ad8019f55bc554de,gt_distance,0.3168396144337484,16,16,1.1626998334975678,4
ad8019f55bc554de,pc_mts,0.08659045850570692,16,16,-0.0,1
073c4d0738b45047,score,0.2373692607661195,16,16,0.5623351446188083,2
073c4d0738b45047,pareto,0.2373692607661195,16,16,0.5623351446188083,2
